# Epoch Name                        JD                 Elevation T225  RMS      Steve_offset_x      Steve_offset_y       Cal_f              Cal_f_err            JCMT_Offset_x JCMT_offset_y XC5_offset_x        XC5_Offset_x_err XC5_offset_y        XC5_Offset_y_err XC7_offset_x         XC7_Offset_x_err     XC7_offset_y        XC7_Offset_y_err    XC9_offset_x         XC9_Offset_x_err     XC9_offset_y        XC9_Offset_y_err    XC11_offset_x        XC11_Offset_x_err    XC11_offset_y       XC11_Offset_y_err   BA5                BA5_err            MA5                 MA5_err            BA7                BA7_err            MA7                 MA7_err            BA9                BA9_err            MA9                 MA9_err            BA11               BA11_err           MA11                MA11_err           AC5_amp            AC5_amp_err AC5_sig_x          AC5_sig_x_err AC5_sig_y          AC5_sig_y_err AC5_theta          AC5_theta_err AC7_amp            AC7_amp_err        AC7_sig_x         AC7_sig_x_err       AC7_sig_y          AC7_sig_y_err       AC7_theta          AC7_theta_err        AC9_amp            AC9_amp_err        AC9_sig_x          AC9_sig_x_err       AC9_sig_y          AC9_sig_y_err       AC9_theta          AC9_theta_err        AC11_amp           AC11_amp_err       AC11_sig_x         AC11_sig_x_err      AC11_sig_y         AC11_sig_y_err      AC11_theta         AC11_theta_err       ra_offset            dec_offset           length_scale       flux_cal          
  11    OPH_CORE_20170518_00028_850 2457891.8655903004 34.0      0.039 0.01117  -3.8225109885689537 1.3033331469088694   1.09288030186842   0.008542178667030515 1.0           -9.0          0.9890753607842839  -1.0             -8.657423682762158  -1.0             0.9885992837708386   0.03464926975358872  -8.632317265008481  0.07432074096083206 0.9885545311848887   0.03873732996420766  -8.604652522519103  0.08418480636540503 0.9876626880441961   0.049295790795286634 -8.572013486737262  0.10946950297819885 46393.38199592654  207.82200052177697 -401.98418551906315 78.54934290729521  46407.696680041714 211.6562173156501  -425.0513671418461  38.10247447937095  46268.47107738497  256.026438026521   -398.0292524561806  27.90710251689233  45971.528307407534 275.5880886673205  -357.1167114894371  18.197472166267744 46440.775832871026 -1.0        8.608346324680642  -1.0          6.333993623898889  -1.0          4.661560730815413  -1.0          46387.229819841705 168.1333862945197  6.350404461736949 0.147105965169029   8.838159630166958  0.3919203512851799  6.231485829245885  0.043339161164045736 46147.47440282478  200.28254206117919 6.54765002113902   0.11932374684650164 9.407146772648712  0.3454585977095188  3.086954617887179  0.0328373985247849   45841.78530369077  253.91555969519666 6.727360483229766  0.11429201066541145 9.941713601714074  0.35422205493294384 6.225229046107957  0.029680458989901813 -0.03277391764714821 1.0277289517135273   0.9805810775746343 0.9635170743451194
  12    OPH_CORE_20170616_00010_850 2457920.8687846996 45.0      0.124 0.01335  -3.925287476900562  1.5316854635531143   1.0116334197609678 0.015845030999940404 2.0           -2.0          1.726589132156846   -1.0             -1.7137983898450386 -1.0             1.733365372429489    0.04119152316128527  -1.7256829943746084 0.08264843694528079 1.7391654957008598   0.043870591773101875 -1.7329502363392066 0.09073798236217644 1.745837777203235    0.05369755680748689  -1.7378847773732673 0.11451133413103064 47012.040291032565 221.38036780105932 -504.4855675851789  83.67391440533154  46829.83727373023  229.10724075536046 -433.6666850786669  41.24401741396645  46675.68312276562  271.7453601760267  -401.187689307207   29.62047847180532  46339.43125525248  292.7076163623759  -353.794836961124   19.327898879501635 46943.80354582469  -1.0        6.113350635582653  -1.0          8.432699410243181  -1.0          3.0008670905993333 -1.0          46749.38218672455  222.60899038493253 9.106951914077559 0.5572782984447125  6.356644397888926  0.1922217373546938  1.4391000033402745 0.0558825621854457   46504.60144536863  221.45827110189526 6.5590208082398895 0.13077184812383574 9.684051337751725  0.40953914892362603 6.1621368478427705 0.0353378476688841   46174.658183764805 276.7569557041453  10.262296164593959 0.4175659490777258  6.766413360950564  0.12508622533411692 4.5999173850496184 0.03165815302460959  -0.8202326035294618  0.8586048304648841   0.997709134691627  0.9775607317552718
  13    OPH_CORE_20170715_00011_850 2457949.8804281987 35.0      0.098 0.01381  -6.352407680466329  0.672640451992707    0.9726011630230452 0.011101265989164106 -2.0          1.0           -2.19798817658193   -1.0             1.0306868091253136  -1.0             -2.1878746889597096  0.03884228391090764  1.0262110824708088  0.07891059512944154 -2.1755530197491453  0.04217071866305279  1.0178466650128257  0.0891675254384143  -2.162785219203755   0.0523187840340892   1.0090588845055777  0.11455360924968765 47485.661533309336 257.4377449817633  -470.97351273068335 97.30230175845581  47417.88740688774  257.75049163183616 -445.4506021705097  46.400392369199935 47236.61707364036  302.4490836809673  -405.49006656093934 32.967210781292394 46898.22619055825  320.41665715584685 -357.5150946316221  21.157566162937485 47477.3195852032   -1.0        6.069759997239191  -1.0          8.82081948792744   -1.0          6.17067248412136   -1.0          47313.65179948803  215.20169115404718 9.381491182243538 0.5837912068279474  6.269414870404045  0.17684863474056597 1.4651199920606655 0.04734479135352357  47073.007150486315 211.68681827046737 9.949640161830319  0.42032538755515564 6.4757493272114015 0.11927381572701196 4.614089986347149  0.030187233934969984 46729.490401971605 281.19922475166015 10.546393769512449 0.4553831142430118  6.698145416792033  0.12218569603102286 4.619197884392243  0.029239378911397843 -0.5939645297457901  0.09206042737594089  0.999233013472141  1.0011945096045722
  14    OPH_CORE_20170812_00017_850 2457977.748576399  44.0      0.103 0.012    -3.6455091100792103 -0.6296537038643635  1.0234934148428207 0.017154523588534698 -2.0          0.0           -2.044938105532111  -1.0             0.3021686877258105  -1.0             -2.0461938727225686  0.036708323045295796 0.30066247691141257 0.07812244891717618 -2.047079250127126   0.03995666850847911  0.29866551105817507 0.08653625666939935 -2.0483540555568993  0.04998292012491893  0.29609507291260684 0.11096377276417188 47451.30022400217  246.85330407611065 -496.63759327025883 93.30177596154304  47332.317500427285 251.30119510671287 -442.0529420181705  45.239385283980006 47143.321564219455 296.75416978193135 -400.08858301556256 32.34646078122125  46840.32081754815  315.5491571863597  -358.3807919255583  20.83615862571839  47535.838957365566 -1.0        6.7565044952294695 -1.0          6.903425045806039  -1.0          5.993527366148555  -1.0          47245.73660262349  190.679402474731   6.290678758601588 0.15845195614123303 9.321701675455817  0.5080778152610606  3.033596971230884  0.04303535960934446  47014.82562927433  202.2895770390345  6.481459010417222  0.11441604531045844 9.86367514868578   0.3919567270133461  3.0418710935434476 0.029385162130272143 46693.85531897637  262.97193790146315 6.681432264874118  0.11359722797813797 10.440401065401081 0.41388106358035553 6.189596230435166  0.027563129785089964 -0.13481431659633358 0.9065060631774315   0.9955885110867214 0.9996681053761038
  15    OPH_CORE_20170912_00014_850 2458008.718402799  37.0      0.104 0.01483  -0.5056610425869807 -0.5462057729698699  1.0287902813390208 0.018527849748883777 0.0           2.0           -0.1350066050740395 -1.0             2.0388279772401177  -1.0             -0.1288961639796753  0.0330935682018363   2.037231321217064   0.07001075677093264 -0.12162662068504915 0.03795057762031383  2.0326541026188067  0.08280083359128342 -0.11418903652372592 0.0480982844412276   2.024880566801272   0.10771911888270728 48845.989021838286 263.52471217619575 -451.333704805916   99.60298253399618  48828.359659315596 263.28683036299304 -444.9844958754144  47.397045919999776 48650.105028456994 310.11730587126436 -405.42823844971696 33.80305453727942  48327.04055575573  328.47020645536867 -358.9666603654139  21.68935382281285  48864.79547518949  -1.0        6.173845045469018  -1.0          9.130944189575935  -1.0          6.1868175537924746 -1.0          48714.476314345455 232.96365757908524 9.643076374321497 0.6666707584391774  6.356550728786578  0.19372699293398574 1.4779387416219687 0.04959540672271641  48501.341977972465 197.2838464846574  10.16546691656513  0.4052148555446958  6.544347021098537  0.11120405505948366 4.623779809867105  0.02723642986816115  48172.73627324435  266.3637791393806  10.751927098673326 0.44283121642290907 6.7566462683858415 0.11500534810489116 4.627221007291096  0.0267622842676864   -0.4050198152221185  0.11648393172035298  1.0255121879049085 1.0639935627276675
  16    OPH_CORE_20180116_00077_850 2458135.281169001  45.0      0.041 0.009013 -2.6883710181484437 0.14718883923490825  1.1700454959300854 0.03120240279508749  3.0           -3.0          3.0967775288101222  -1.0             -2.9463145994654667 -1.0             3.0986478537147946   0.034574976348024686 -2.940552608853608  0.07016004488486512 3.1002656905211836   0.03967754843155382  -2.9407637345489945 0.08276033905109473 3.1026403122399984   0.050609733777410064 -2.9395363141734947 0.1088304560576324  43598.63769848442  217.26531805255337 -484.7998624496166  82.11856560058955  43436.07733334549  223.24369548320186 -420.52047223901366 40.18845929886024  43274.35981674125  264.77155362515174 -385.5781433827256  28.860328426108353 42957.18224632027  283.7683638271533  -341.2961166122975  18.73762752392938  43535.38835076152  -1.0        8.289299770352107  -1.0          5.994241098930278  -1.0          4.600150709127149  -1.0          43363.98773718845  185.7998149365768  6.207594650051036 0.1620354083116776  8.917603712779334  0.4735915643068084  6.1790754788623445 0.04708177426637388  43132.55356558311  200.71201033309876 9.48035787166231   0.3777240598792869  6.399270481882461  0.1194761380319113  4.6147960131979024 0.03247769973951149  42811.33237161797  261.33999508850576 6.604691799714671  0.11940865177736586 10.063790892024102 0.4035111847393479  6.190197028275623  0.030476334488004686 0.29033258643036675  0.1610562016035999   0.9587583949401182 0.8403377193600966
  17    OPH_CORE_20180310_00041_850 2458188.078125     40.0      0.099 0.01244  -3.8911669420810617 -1.0627195986451454  0.9891953539565757 0.01472763525256407  6.0           -6.0          5.922738071499936   -1.0             -5.627806794795248  -1.0             5.929649110452118    0.0374254663608224   -5.609765262444512  0.08243276241346605 5.938021403889792    0.0414943362184903   -5.58455255205439   0.09222113265155259 5.946532569345777    0.052000824844600224 -5.555463767864069  0.11783614852831795 44683.617431164916 224.43142458528268 -465.50262763670605 84.82709960892093  44607.69206715716  226.6318834672912  -437.1955297958403  40.79839921701416  44421.28211743268  270.37691985654    -396.0711037618081  29.47131794852527  44087.45640714257  287.5781135235457  -349.2212823232284  18.98919072170269  44671.68765957451  -1.0        6.018619901926141  -1.0          8.361354159540978  -1.0          6.2032556920187245 -1.0          44509.430036364945 200.83895678369365 8.914846156454555 0.4998886833740353  6.214254350540634  0.17162184707987965 1.494329786538291  0.04914397503594559  44265.21817509054  209.35412290946107 6.416315476760332  0.12258260099647428 9.485031591507697  0.3854668082275266  6.210097058636347  0.03295006219105194  43920.11517369713  279.8204031741355  10.080892154905893 0.42413114181300093 6.636429994234477  0.12645623086890634 4.641767720930687  0.031959298372691576 -0.23178578550019324 1.1165796156142562   0.961654527599947  0.8844296834862363
  18    OPH_CORE_20180427_00012_850 2458235.9351272993 37.0      0.063 0.01125  -6.992814074660572  -1.1466291037741883  1.0318771609025406 0.021489681121846026 2.0           -8.0          1.896858877346233   -1.0             -7.6578255147920515 -1.0             1.9073368238080377   0.037035140038359865 -7.653781966882235  0.07950337477817951 1.9198093782913475   0.04026781521333427  -7.645540595980464  0.08768131909591304 1.9323630520661368   0.050200814571537106 -7.633827667074769  0.11180975103213085 47829.401076894916 219.96698183852126 -435.0928007901208  83.13970361249261  47817.26842789364  224.5072437964151  -440.5859543317609  40.415922791393214 47671.84123057806  271.19257873666726 -410.910292192573   29.56022487854072  47362.99338852091  292.78228541840343 -368.13077147004185 19.332829392492453 47860.6943829881   -1.0        8.636845140518767  -1.0          6.266583930407811  -1.0          1.519982744916365  -1.0          47781.033158343154 151.83519219916207 6.335817593242973 0.12807976947689884 8.926991414267809  0.35392957654469875 6.230793151280464  0.03686155234242987  47547.371035357115 192.04170338104763 6.514898515429627  0.10944605537810431 9.48403469689254   0.3293409989336795  6.228628460208251  0.029538045669442563 47229.52994379761  258.7012908089924  6.696989596425675  0.11158627758707027 10.027064390366998 0.3592273126727051  6.226044468642487  0.028463527556302232 -0.3094233679613012  1.0265234556238454   0.980035396402521  1.0227361711440757
  19    OPH_CORE_20180614_00024_850 2458283.8090277985 39.0      0.08  0.01006  -3.1909935452881384 -0.16334196973843973 1.0544862680752345 0.013614881601720467 6.0           -7.0          6.024328147110282   -1.0             -6.650571368674861  -1.0             6.04815471291127     0.03651570726249562  -6.4674005098698615 0.08396462208090129 6.05590272655283     0.04053423547238045  -6.445603942239956  0.09255986231641454 6.0641431159634465   0.05053625259536067  -6.419441426780082  0.1164749341013238  47678.1488170284   225.42013304316248 -472.0514166898419  85.20078707682367  47603.930658776415 231.03226830981836 -448.941848640287   41.59056131687761  47435.90113564181  277.53318373668964 -412.72288303435744 30.25135784381698  47111.0665499765   298.2681497384539  -367.44537579033306 19.69506860316242  47671.8839576373   -1.0        6.1465868083406265 -1.0          8.482733207377914  -1.0          6.187938068850177  -1.0          47533.98361691104  170.3559002453617  8.966967735448279 0.4030937849671665  6.300750486855876  0.1417045717328103  1.479529918506178  0.04094892039792606  47296.546082167966 198.61889603219404 9.51526897305378   0.3447630847897024  6.485596345288755  0.11209233024903931 1.4833946803044498 0.030388365809535613 46966.93778507347  266.3899933374731  10.075371072682396 0.37627126441692904 6.6793300357414305 0.11450852451366714 4.627647809467113  0.029234451233287065 0.07298444133084558  1.048285893975418    0.9766408604437391 1.0113951348471197
  20    OPH_CORE_20180910_00010_850 2458371.6860994995 42.0      0.085 0.01125  -2.327529607638945  -2.4243100322379227  0.9539874073581653 0.017045291947697584 -1.0          2.0           -0.6686076754349131 -1.0             1.9588836098797628  -1.0             -0.6605451426527509  0.0363042653721888   1.9524383482305723  0.07388178057479736 -0.652433791336108   0.04003821345442965  1.9386150721713875  0.08542876835930915 -0.6446979684069163  0.050122450507200246 1.920836712018513   0.11105078397146002 50219.9525637999   271.4968147222598  -494.21060023466015 102.61617584353044 50111.70822617439  271.29429320179315 -446.53870605181766 48.83855609160944  49928.47207996903  320.122229209652   -405.951109416431   34.893600184895355 49619.2339140499   337.8870783025833  -362.95110517768296 22.31116296747364  50183.882789238196 -1.0        9.138011555956203  -1.0          6.178750663707107  -1.0          1.4797053566423957 -1.0          50018.93276966635  188.24133760804716 9.761764992143954 0.5442121385607591  6.388232081654227  0.15471394485455298 1.4824413385759696 0.03885688545412754  49785.86592112313  201.67253517124277 10.328254172567345 0.42291521857515413 6.587069992888378  0.11281362467210386 1.486397833730038  0.027012943976922343 49461.2281385221   265.3982884814785  10.906481077612499 0.4480094954853     6.798941684198903  0.11353120537948092 4.630763021827561  0.025917270086168762 0.9941769736952608   -0.12334917036071147 1.0413738592777102 1.1216727290517048
  21    OPH_CORE_20190114_00079_850 2458498.3177778013 44.0      0.05  0.01027  -2.9491865059149713 2.5780534574394665   0.9272587554066678 0.03271376588932999  0.0           -1.0          0.03040338430955103 -1.0             -0.7770430830373414 -1.0             0.039728543732849175 0.03683109933248778  -0.7978629056208035 0.07366789271016445 0.05104740508653549  0.03972827357392272  -0.8159000449184362 0.0812985882440544  0.06419548160738486  0.0496522874137208   -0.8325231085054554 0.10447263964747038 52749.03296996949  220.01939037855607 -455.34011339342254 83.15952140672725  52694.17780518271  227.53839738884292 -427.51234308035924 40.96158931652903  52544.94965885057  271.4890043786975  -395.2549633864022  29.592536020350312 52289.40268443883  293.2173054103324  -360.2571551969935  19.36155441821042  52751.079229690346 -1.0        9.264607620481481  -1.0          6.621135533228056  -1.0          1.4228939564399585 -1.0          52639.389893715284 149.3871089391709  9.706883948058843 0.3999465485490587  6.778503919218884  0.137900654422732   4.574562420623579  0.03771006754628992  52443.66227869977  170.26705719970101 10.18311630656389  0.32238572464320936 6.953477031718778  0.1051247820920419  1.4425231668082705 0.02722634889197609  52151.257986354474 234.07191315250307 7.146068435969629  0.10881756702773675 10.713696624724836 0.352829248704984   3.0204151235783088 0.026608697915917093 0.09121015292865309  0.6688707508879759   1.1056197949179514 1.2469985463628825
  22    OPH_CORE_20190216_00033_850 2458531.127962999  37.0      0.036 0.00891  -1.9712693188289312 1.5870953895870343   1.1177374611598996 0.02408341868627622  4.0           -9.0          4.031113689884478   -1.0             -8.735155013599666  -1.0             4.034682740077102    0.03386688453093468  -8.7308825876178    0.07211895431583955 4.0384696496114145   0.038563437397191064 -8.723162404064851  0.08376845315019878 4.043291219660688    0.0491747435259366   -8.713318241076394  0.10944715626205224 46157.624509388545 212.12868279269648 -448.82940465758605 80.17710539838178  46089.581611081594 221.665044013584   -431.7181274850398  39.90426961497038  45925.75206333847  267.9118846903009  -396.9527229775583  29.20262628011366  45616.953926062175 288.75630697846515 -354.1124713066629  19.06698849361564  46155.63786401068  -1.0        6.176734951984982  -1.0          8.48121327456936   -1.0          6.202158360166663  -1.0          46031.30186576634  160.89382921274736 8.9707097637455   0.3941836529066504  6.308481978469317  0.13886244741335135 1.4930625571960643 0.03984104467301313  45796.367319206554 192.78583416021888 6.496901052901944  0.11299857020215007 9.549920955499568  0.34965615001977346 6.205906095308075  0.030324973369959037 45481.68232503921  254.6657700455519  10.114480775700635 0.37592474672840576 6.688275208237007  0.11350018790335539 4.634963057929058  0.028725095226099447 0.0933410696534338   0.7945349592010018   0.9812728881569238 0.9484390140097312
  23    OPH_CORE_20190316_00055_850 2458559.0523495004 37.0      0.034 0.00974  -6.332849332276755  -0.6338597293368873  1.1247560927914222 0.023277064992856884 2.0           -9.0          2.1023007453889875  -1.0             -8.67357658437453   -1.0             2.11645459062305     0.03509589791790838  -8.470733064124062  0.08070905828937834 2.127669257142088    0.0395153954754378   -8.441507368027004  0.09053173231976204 2.1395684752653494   0.049481134653387285 -8.407560374679491  0.11459142385778445 47463.0151162442   216.22249245917075 -431.1580474519884  81.72442339026307  47432.174251587014 223.52629213589154 -428.09651943997517 40.23933209861167  47285.53024148054  270.76266661894084 -397.921849068386   29.513364405287163 46988.67660768647  291.5465098092375  -356.76824625452434 19.251229572633626 47480.632920235425 -1.0        6.303333959953395  -1.0          8.758938402549877  -1.0          6.204672789363556  -1.0          47390.56628845562  145.29173979221076 9.107758405786251 0.36147596019347206 6.3922612900440745 0.12654513679479057 1.4940186124815635 0.035646573148176895 47163.2026719543   185.23449574848658 6.575309369927396  0.10906395603017442 9.682117900662709  0.33949809196905256 6.207471192448676  0.028783756571994137 46858.5369522622   246.8942347474294  10.22366923694519  0.3647575029579739  6.762098626185825  0.11007452832978248 4.6364605779465915 0.02752108227438264  0.30690223616696244  0.9792702468764105   1.003255987405399  1.0067318734670259
  24    OPH_CORE_20190418_00035_850 2458591.9421412013 33.0      0.043 0.009643 -0.6134660032721188 2.651405903993691    1.1090085389327853 0.03289014870314768  2.0           -11.0         2.175746151062299   -1.0             -10.725972522618548 -1.0             2.175734892368922    0.03255029803807326  -10.704105708082011 0.06819845333980024 2.176971753587992    0.03770804995994527  -10.676366917230467 0.0809783230534784  2.177940623954953    0.04759421180881035  -10.645059270878107 0.10475085207499744 47371.45637246211  200.27016340075343 -442.52164213202195 75.69499594801901  47305.609803028594 210.46140666503777 -427.3688858456868  37.88738247430967  47144.23796564337  256.1947564289093  -393.28891673650736 27.92544915784991  46846.86092559599  277.2189206011444  -352.06424385847106 18.305158684101258 47372.288160489836 -1.0        6.3239005516425335 -1.0          8.54558607082693   -1.0          6.201072601023775  -1.0          47248.66898117109  162.51520752410056 9.046275834496777 0.39716508395021183 6.458432514140015  0.1462573671357463  1.4892504587540336 0.042306571629009686 47020.374551233705 187.02366566419929 6.6469158403983695 0.11387323029302683 9.620977841494325  0.33705041385809936 3.058362833476966  0.030758235762506612 46725.07121450843  238.92856682958916 10.153589225176113 0.34642757129813184 6.831375358390775  0.10985578567345343 4.627157711595501  0.028065486315661848 0.5272384531868965   0.8220824321443558   1.0135923305118661 1.0010051535051556
  25    OPH_CORE_20190520_00035_850 2458623.9034838006 42.0      0.086 0.0102   -4.885870279870131  -0.4686597946875537  1.031127048188858  0.034635964419238725 5.0           -5.0          4.905907995936616   -1.0             -4.579505271841725  -1.0             4.91865785840838     0.038711107100720614 -4.573013613006566  0.08624714427833632 4.9320439955483835   0.042325168099232584 -4.5644972584638595 0.09429720931978214 4.945375609226176    0.051973007613412975 -4.553759114559227  0.11745710984456907 48031.46965278003  229.72221430501108 -488.7256203153819  86.82681767722212  47920.97142034823  235.9088273499835  -444.2584994314996  42.46844229111629  47744.322750276275 281.0418607149127  -405.256390198256   30.633805374051548 47431.23198327332  300.3548794605984  -361.91672581672077 19.83285884381942  47997.88391309776  -1.0        8.592008532633074  -1.0          6.163255847187026  -1.0          4.605730431945409  -1.0          47838.38372777293  174.8855340360856  9.170859596069171 0.43888169186314735 6.357527940286715  0.14819116974644173 1.4714631166737522 0.04153043307080204  47606.1547820117   198.98959964881124 9.701147111807122  0.3627372919802082  6.547452412477493  0.1145072565840231  4.618333303426962  0.030306396120742412 47279.43054804082  265.2634942936002  10.259774086597199 0.3918087884858715  6.750564232630999  0.11653263713012561 1.4801788203127169 0.029131920626770794 -0.2822760121901524  1.2614841844748241   0.9982986665854999 1.024898467220691 
  26    OPH_CORE_20190707_00015_850 2458671.7516319007 39.0      0.116 0.01564  -4.004922538607326  -0.7661970209551328  0.9424541220015211 0.031833406185638874 6.0           -7.0          5.786616072417274   -1.0             -6.8415375925521005 -1.0             5.794497684190361    0.03649270076785066  -6.8176988228332505 0.07294210964059034 5.800582033435745    0.0395100780062211   -6.785047483724014  0.08192700950447147 5.807211529239993    0.04969836341775658  -6.7480148286759345 0.1065575315935203  49840.394104555926 198.05418452195872 -465.6577515095111  74.857444078374    49777.47672503251  208.53276538405834 -445.5191425163685  37.54018894923694  49589.32254721782  253.59626876564332 -404.52353554760157 27.642212720594326 49254.327148980774 275.8965086491844  -357.0251076042593  18.21783805464903  49830.41560088284  -1.0        8.559872177725294  -1.0          6.424745966636781  -1.0          1.441083530225395  -1.0          49661.960129999374 237.00851265660734 9.165458901092256 0.5696851278319484  6.606073584226625  0.21585547228377    1.4520321149356934 0.06374737100007571  49414.086020286246 216.58297025826036 9.76560938833887   0.3861160195160964  6.81520800267796   0.13435215999880878 4.599235880628491  0.03664250095120874  49080.864706726075 272.50869424217603 7.027428246806685  0.12874478305186152 10.352665399078793 0.39613481761147984 6.174521203513329  0.03279019382740488  -0.6401517827481769  0.47538722234369857  1.0508733343473575 1.1044874373509652
  27    OPH_CORE_20190813_00021_850 2458708.746550899  44.0      0.102 0.01244  -0.3075920729910488 -0.3986553087093411  0.9602260857445395 0.028136997438014264 1.0           0.0           1.0802325400036636  -1.0             0.2839126991269154  -1.0             1.0862532744521616   0.036238194795240625 0.2933236431216528  0.07936323699737453 1.0942742825899074   0.040378531205077506 0.3012569559519136  0.08998750445269897 1.1021121292230873   0.05052109001386191  0.30884248488581534 0.11511858675035509 48172.44379308975  263.2232115968098  -495.07231422530697 99.48903852107873  48042.93961544849  269.32373988688704 -438.0987534410177  48.483812508878664 47850.59343233894  315.72260285844163 -395.4694859865247  34.41403603144476  47540.9686100715   333.3288901731431  -352.6007545284008  22.010179554865406 48124.099625474526 -1.0        9.014582265301891  -1.0          6.082976819117968  -1.0          1.4472685046975897 -1.0          47946.69927690491  198.4761287635788  6.313128349320688 0.16391807381340356 9.702490486642034  0.5858022519787737  6.165339673819263  0.04213450443305709  47705.63389463087  210.01547700987138 10.293532921494606 0.4536781222445109  6.524595882314133  0.11904313652697032 1.4591232215701826 0.028991735913461106 47381.8623329103   268.75591473747977 10.879717425874963 0.46888109173335435 6.742896206717309  0.11707950371940265 1.4634104629064204 0.027102565838163985 0.24069762001099093  0.8517380973807462   1.0270451325957888 1.029344201910494 
