# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC5_offset_x XC5_Offset_x_err XC5_offset_y XC5_Offset_y_err XC7_offset_x XC7_Offset_x_err XC7_offset_y XC7_Offset_y_err XC9_offset_x XC9_Offset_x_err XC9_offset_y XC9_Offset_y_err XC11_offset_x XC11_Offset_x_err XC11_offset_y XC11_Offset_y_err BA5 BA5_err MA5 MA5_err BA7 BA7_err MA7 MA7_err BA9 BA9_err MA9 MA9_err BA11 BA11_err MA11 MA11_err AC5_amp AC5_amp_err AC5_sig_x AC5_sig_x_err AC5_sig_y AC5_sig_y_err AC5_theta AC5_theta_err AC7_amp AC7_amp_err AC7_sig_x AC7_sig_x_err AC7_sig_y AC7_sig_y_err AC7_theta AC7_theta_err AC9_amp AC9_amp_err AC9_sig_x AC9_sig_x_err AC9_sig_y AC9_sig_y_err AC9_theta AC9_theta_err AC11_amp AC11_amp_err AC11_sig_x AC11_sig_x_err AC11_sig_y AC11_sig_y_err AC11_theta AC11_theta_err
22 SERPENS_MAIN_20170926_00016_850 2458022.783842601 50.0 0.066 0.009253 -0.5729075209074344 1.9106832173673811 1.0863427403918557 0.006375772536623708 -5.0 18.0 -5.017227671767529 -1.0 17.787365385509275 -1.0 -5.031312504300018 0.07159374194766205 17.781632182307618 0.09038753511246946 -5.050980366833926 0.08936006347328221 17.77235734880793 0.11198667897508337 -5.074821486270963 0.1196842104562348 17.759806782870726 0.14920180336083505 30676.7355233584 143.3646021874007 -756.3087966296999 54.18672673991402 30443.73581831597 138.5095972217838 -665.2830509945271 24.934578055521843 30024.188581184222 163.07059951743815 -572.443582100878 17.774835806560898 29213.542489047355 182.62936195624204 -459.4746175178707 12.059275865129711 30646.96267505314 -1.0 4.201609078195344 -1.0 4.782493632750472 -1.0 0.10444385287432062 -1.0 30327.912119753753 398.71988882125646 5.068059465132974 0.2842595111991617 4.422168892638065 0.19183117804176408 1.6803883554616033 0.1776232129802404 29805.47575917938 488.3582048110428 4.690129979727876 0.1821994808878121 5.404994766931765 0.2708123374937778 0.11529060571895351 0.16003141252516306 29082.43257137465 646.4219363279079 5.7944696140536465 0.31673352491746376 5.007558058982145 0.21365043254095203 4.834888810395337 0.1768896461422458
23 SERPENS_MAIN_20171018_00014_850 2458044.697268501 58.0 0.099 0.01105 -1.4303175074474939 0.981917670479987 1.0072178152470819 0.01635217623962752 -6.0 18.0 -5.952449243829989 -1.0 18.01183496418389 -1.0 -5.963472380315267 0.07625431339979696 17.991518880580543 0.09414567543280382 -5.978304549581111 0.09203536115062556 17.96614747543279 0.11393071732218607 -5.995480737449981 0.1214671305641449 17.938546630802932 0.15022418897674883 32252.59764791725 140.79646844570848 -764.0708813875582 53.216064621747115 32016.57317372736 135.39237606376616 -667.6436538188451 24.373413358532854 31586.33427790279 161.66677381364417 -572.020148158666 17.621817993581292 30779.470774280573 181.15593409457753 -459.5511128224696 11.96198323631558 32212.78228830014 -1.0 4.898862427661858 -1.0 4.321301992364144 -1.0 4.798394828727524 -1.0 31871.01402869049 424.0046173924313 5.217526829289594 0.3122834466231579 4.564595223664623 0.2120672982720323 4.813435145451712 0.19177343280292145 31325.82666979558 505.3534482423141 5.582027428520649 0.2906154096567937 4.855432294042254 0.19640781516706393 4.831369309268674 0.1685478971956983 30582.514086513896 655.4064410226225 5.999532503446978 0.33353718139270694 5.196588616263155 0.2256644839398631 1.7068132483696572 0.1825520220790698
24 SERPENS_MAIN_20171108_00011_850 2458065.703692101 36.0 0.081 0.01241 0.0710553316790857 -0.523359671217312 0.9239727185281958 0.018023758351687805 1.0 -1.0 1.187201955779642 -1.0 -1.296236037540666 -1.0 1.1699189460738921 0.07911779601998806 -1.2820367848449905 0.09779534609992115 1.146289163968703 0.09242272158855398 -1.2650524102014629 0.1135201197362124 1.1194285203741003 0.1212538050407864 -1.249290444628059 0.14817324691701136 34286.65160982253 129.65963168695816 -800.7700000865088 49.00673449695977 34067.733906784626 132.06270289785817 -720.4657455456803 23.77400390804649 33635.19484655736 159.3545689194755 -625.5088142059051 17.369785629237047 32785.440751006194 184.66294372600927 -507.20011810736287 12.193556080509252 34273.35190473685 -1.0 4.319764754877594 -1.0 4.828618710875248 -1.0 3.3663608612270393 -1.0 33970.23998323108 383.1409189384376 5.07747885000094 0.24029659895104605 4.517931074073064 0.17203098861081112 4.924219395532405 0.19365841646674758 33427.749970718556 495.9592083951569 5.396992613611049 0.24060199693982887 4.779780561244252 0.17183879818976622 1.7657082597637572 0.17885007559887514 32663.76292525118 676.5984267823123 5.088181127162977 0.20608961044983468 5.769084968132741 0.28844414050793354 3.325780825702933 0.19849069590172672
25 SERPENS_MAIN_20180310_00044_850 2458188.114965301 46.0 0.092 0.01085 1.9659614690256015 2.975572785412183 0.9945159072821935 0.004367186076046343 1.0 2.0 1.2735385708947717 -1.0 1.8652427409018344 -1.0 1.2536280983977974 0.08556709282250406 1.88377205831614 0.09745731019063074 1.2270767639880376 0.09866754654052406 1.9073963885779506 0.11425225830267925 1.1967496608177726 0.12684793148716422 1.9347069047712182 0.14805844839026017 34479.1107718597 83.39006513678966 -795.4611203840175 31.518484231621827 34258.08005565794 97.31011112600929 -721.1094765160633 17.517821891613895 33821.35371886312 126.82161464987718 -625.5889712942966 13.823665392984436 32957.35733060044 161.53152909873995 -505.6035155887205 10.666156021930457 34462.63950528288 -1.0 4.408432317945202 -1.0 4.742631074071227 -1.0 3.450554806457275 -1.0 34153.749515290845 402.55608186177625 4.616257158900155 0.18825572753701267 4.984668152010444 0.23409749839405136 0.2773824569383967 0.3252471443448412 33579.44136409983 526.0331458927915 5.315849730097869 0.24069856756094937 4.899206367650296 0.19228037091926903 4.956018841257328 0.2923341292995221 32809.71046879789 688.0512525879893 5.685817099772672 0.278425749507766 5.217295089197394 0.22146230060729524 4.933367230309025 0.3016543203435458
26 SERPENS_MAIN_20180330_00039_850 2458208.083495401 53.0 0.078 0.009778 -1.1315689518821226 0.11188860999538086 1.0370948694561686 0.00970476136539694 -5.0 17.0 -5.0334470511755 -1.0 16.731354551419997 -1.0 -5.039199417298647 0.07238614446591256 16.726067737211253 0.08980032893566958 -5.047723426817981 0.08960606332935218 16.717787601666913 0.10992446164151973 -5.059816175653822 0.12038496246771109 16.706586090153763 0.1466551805859694 33075.33670713211 126.59672155230805 -811.1518595315208 47.84906287114183 32855.91794054304 122.91533219039032 -725.5890627715972 22.127288741778187 32407.05473678302 150.4788276954625 -626.4106345417774 16.40232202690241 31519.254500856558 177.7301639346405 -502.7866475844356 11.735774902855795 33061.43245105428 -1.0 4.705719293572132 -1.0 4.235731244907313 -1.0 4.537489651456833 -1.0 32741.955103456192 421.6614473647532 4.94676174024335 0.25878288464056187 4.445454142748198 0.19030499300653358 1.4335528751231403 0.2219828588963363 32179.886659680982 531.288367450876 4.716433023862601 0.18703999542250463 5.258928536226677 0.2535203511163228 6.18775309653016 0.20533250401928246 31389.315915879655 710.048944289172 5.0408558869080275 0.2226517618097377 5.6288468790382264 0.30013710589863096 3.088278692290113 0.2303344349269497
27 SERPENS_MAIN_20180425_00021_850 2458234.1558911987 63.0 0.064 0.008969 -0.8421276165710219 -3.2537955865615142 1.1402509528415707 0.011613313119822392 2.0 2.0 1.9241830326025422 -1.0 1.8906713091982112 -1.0 1.9217398677692188 0.06704958642606337 1.9008540877567555 0.0827572567819862 1.9166042918859603 0.08129455713068351 1.9155798279387568 0.09996567493313309 1.9102798534386807 0.1077367749906518 1.9323921741852814 0.131786260990593 35118.970840366674 146.44582829267648 -649.3117568623979 55.35132351422507 34979.05809550723 174.52776143743984 -604.6946799623605 31.418588086531955 34675.020937496345 190.90366382500437 -538.4547861400628 20.808664337565926 34046.18304713857 202.42893193011255 -451.26766699357904 13.366669602367457 35111.550588492544 -1.0 4.685392890807516 -1.0 5.660990856055554 -1.0 3.5813135052680685 -1.0 34901.32593756069 300.5522318655148 4.880678710171507 0.1539025000001759 5.860351606348421 0.2575496653955138 3.561311891879024 0.13472934209823445 34493.153534040255 391.6092735707327 6.139404413888723 0.24670831557330658 5.148642256785642 0.1529134882664116 5.109205968589118 0.12774688507499182 33930.13231316359 523.7258634654937 6.438432059044294 0.2723676304711692 5.447665890834386 0.17576417672132472 1.946761652277424 0.14215111305917752
28 SERPENS_MAIN_20180614_00029_850 2458283.877280101 54.0 0.093 0.009702 -2.1738074341050777 -0.7878231360759459 1.031902197038378 0.014594653976374456 -5.0 18.0 -5.023112617221813 -1.0 17.861459982615685 -1.0 -5.0287555462492435 0.07431115559521217 17.854194506759086 0.09140708639938214 -5.037914336449148 0.09154522955150025 17.84329022379714 0.11251384148748086 -5.050562621845785 0.12108607628489183 17.82875357415611 0.14845689826682448 33235.91293976843 130.17586433641054 -766.4686460637196 49.20185431868828 32991.48215623835 134.06064515909148 -669.4081488346702 24.13367413247977 32563.702533866614 159.7049312150575 -574.4960674968164 17.407975488312115 31753.63303982244 182.9223060953135 -461.6778766966333 12.078619592887177 33189.24352244581 -1.0 4.3852931507958495 -1.0 4.9661661576970735 -1.0 0.23301621681683127 -1.0 32839.699757548486 427.58832926783464 4.6409396256552276 0.21261811308677633 5.291445137530787 0.30959029304193214 3.379092057282044 0.21486725050955696 32279.871471831237 515.8233118384469 4.943793160025852 0.2004167815926769 5.670831141966456 0.2931873629123467 0.24170766665991117 0.18727862710440715 31531.77428619292 658.8645501030455 5.292623806919916 0.22712628347432645 6.095847160770469 0.3316903329893273 3.3858600678967115 0.19643890049600055
29 SERPENS_MAIN_20180708_00023_850 2458307.7979050986 49.0 0.1 0.01107 0.3501098789666659 -1.922187289299212 0.9992424656803479 0.012254872492221304 -5.0 16.0 -4.879812061463014 -1.0 16.081352033701307 -1.0 -4.893250491591715 0.0751205164528725 16.070221033257496 0.09035509280431368 -4.911734445209817 0.09072368311204021 16.05571750817333 0.10963591997551882 -4.9336945612590455 0.12034865738786822 16.039624855432834 0.1455677607344045 32944.68012884435 121.17585292782489 -794.5368850253184 45.800165680619365 32703.490127580524 121.39719976901962 -699.8879091412225 21.85399330220234 32268.297976379006 148.1809786736543 -603.5993880028536 16.15185426855663 31426.766981645982 172.92576148509872 -486.48012901782437 11.41853326524343 32913.12780329441 -1.0 4.771413243236401 -1.0 4.29959183410065 -1.0 4.564780975292108 -1.0 32582.940033812793 409.8309320189197 4.52516799167393 0.1957189660667601 5.0475831843548145 0.26829649176275866 6.168927839251806 0.2159291997716276 32039.243145299984 507.57984388456464 4.799219671282119 0.18803884927476328 5.37265653487703 0.2581236209713679 6.205291315187604 0.19425914687706192 31285.813069237105 671.7343011873912 5.121210441384994 0.21980515501538314 5.750393857128372 0.30131558221285887 6.241834002025598 0.21265150534232358
30 SERPENS_MAIN_20180910_00022_850 2458371.807847202 56.0 0.084 0.009402 1.9047999562932176 -0.01948972519555588 1.0208690291111107 0.005719324308346787 -3.0 15.0 -2.9340103213884277 -1.0 14.928346992283764 -1.0 -2.945780950106723 0.07497325551482215 14.915037214603473 0.09183887449252448 -2.9622482190945334 0.09222194977956392 14.896665828425228 0.1134203850849818 -2.9819862632024297 0.12232893270236354 14.875362333299819 0.15053194087024233 32532.645953993244 130.07654226119868 -755.5431584693899 49.16431312176043 32299.873950360907 126.70997835018028 -666.161936871412 22.810402612174247 31870.33788608496 153.62534304439188 -571.1834603126111 16.74529524875988 31054.437720989412 175.35157571225358 -457.34810390061017 11.578713341362715 32500.331341443332 -1.0 4.361162146203385 -1.0 4.893798448041796 -1.0 0.054028094991392515 -1.0 32158.209352732683 417.55428783588076 5.212477923588134 0.3046752546162358 4.609681225314251 0.21333433904049492 1.6426415418175049 0.2027367731361407 31593.402049777782 511.9533346661748 4.91691551999924 0.20467140375361909 5.595552957543562 0.29472518484498805 3.2281471631837118 0.1823135552293974 30830.32946516267 664.357369937134 5.274311067887845 0.23647250962638375 6.03220743165101 0.3415233372637483 3.240410361686508 0.19628718505437562
31 SERPENS_MAIN_20180917_00019_850 2458378.7663541995 61.0 0.093 0.009358 0.511253645659221 2.0603440667159187 1.0461095872620656 0.00455854726172142 -5.0 18.0 -4.704937517641326 -1.0 17.891086732581414 -1.0 -4.714254688578421 0.08004020676915782 17.870892508746635 0.09517715624640559 -4.726652372503793 0.09314045093951032 17.84503770508141 0.11268847443489396 -4.73926436881348 0.11996422597408907 17.81445343737741 0.14579627296106296 33087.44580309868 125.34837537336176 -684.8060228359493 47.377232267979906 32896.581652698434 119.58771637091404 -613.2124293597658 21.52824948808112 32525.65656171629 141.99357967151474 -531.3912439795959 15.477422705859555 31812.000629893177 159.5009841148944 -431.5246080284652 10.532076251416623 33059.14413104094 -1.0 4.609144980713229 -1.0 5.2018508722584516 -1.0 0.08560003887913847 -1.0 32754.80891482827 380.9859044962203 4.865189076881771 0.22127266574772106 5.520263651829234 0.31950701010478605 0.10940998830701076 0.19682543682282597 32256.443725495894 449.0716846825485 5.177650031190896 0.2008221078684177 5.8983493143353405 0.29047578522242884 0.13541523834182592 0.1716514883244258 31586.42725499955 581.9990869506964 6.314207412482449 0.32649657588280256 5.531703932468697 0.22695845403022816 4.871688164623032 0.18628256283845437
32 SERPENS_MAIN_20181002_00010_850 2458393.7101273015 66.0 0.088 0.009415 1.5898634729613286 1.213334512258868 1.0544453680955925 0.008932261230097346 -4.0 18.0 -3.7971809092132105 -1.0 18.202638693221758 -1.0 -3.808152742041244 0.07741035809271243 18.185807810858165 0.09857895098256192 -3.823707783419593 0.08783280152000451 18.165597391642166 0.11161866595878575 -3.842752651043895 0.11304206606081192 18.14210948906444 0.14264396763504808 36203.41162237366 178.9731818951539 -702.3617786868526 67.64550267785317 36033.14888268185 161.7094226562672 -640.3266435799819 29.111023302132708 35666.762104171954 181.3323635746469 -559.2498572689318 19.765383968557035 34966.57767795092 189.63789623256008 -461.0112194025266 12.52205929739693 36185.48040177599 -1.0 5.485120871797561 -1.0 4.655400174402243 -1.0 4.7764833971492475 -1.0 35895.17221473823 374.89570415675894 4.898375863774931 0.2025322811142922 5.778775951297586 0.32796946354798506 0.09129255545805283 0.13980897337304526 35423.363543455496 427.6105332328182 6.124134284378476 0.2806043542168027 5.185654783431683 0.17484374221236137 4.830126728181276 0.11904720494391344 34772.130162249334 568.2482289629288 6.5024432520398925 0.3147860121600433 5.511966503455702 0.19943069347194353 1.7125766586322115 0.13349279424400115
33 SERPENS_MAIN_20181023_00012_850 2458414.7415394 40.0 0.099 0.01219 -1.0459678423573897 -2.3990435743094896 0.986770971710552 0.007380806267527172 -1.0 -1.0 -0.8790830856907519 -1.0 -0.9820509361957761 -1.0 -0.883946475462352 0.06813031151341965 -0.9835771199133774 0.08137046138928504 -0.8909571617855079 0.0845051250735297 -0.9853180964435921 0.10122475135050361 -0.8998028367149971 0.11366103915966365 -0.9864984060131974 0.1359647039160176 33599.27575036221 115.41435479324723 -737.3884057632295 43.62252325178234 33375.237286858704 126.52379958784213 -648.4788557876416 22.77688685653953 32996.86203369363 146.56151826063976 -565.0401395945848 15.975331729367387 32277.976541898468 163.94567435113652 -465.34666570389527 10.825565350539023 33563.146820447735 -1.0 5.0721458993395565 -1.0 4.495355138244125 -1.0 5.019846842500572 -1.0 33279.13008772241 332.6725601003337 4.727376471947517 0.1698587331951862 5.335823959651359 0.23986652388178048 3.428490972599554 0.19048642275219219 32808.41828935873 429.21325831803097 5.00320605730649 0.16858755034068007 5.637133031961684 0.23436801310494992 3.409211062527718 0.18051967330182828 32148.658898690926 578.8542082092998 5.983651564018076 0.27131667285968947 5.322679587896942 0.1984839565974103 1.823647751620289 0.2036363318749885
34 SERPENS_MAIN_20181102_00011_850 2458424.713460598 42.0 0.108 0.01438 0.09750642720414099 -0.28151385073535984 0.9169204225858513 0.011503840419328863 -2.0 -1.0 -2.0782497068465204 -1.0 -0.99677924212682 -1.0 -2.0943487899854176 0.06900586694978351 -1.0074439728018092 0.08297765756668672 -2.1175657033048765 0.0860535694744134 -1.020246213985473 0.10363645024529826 -2.1472270045038897 0.11628779868302555 -1.0334822593045772 0.13991192305260594 33024.36810257679 120.15029412814154 -765.985167357232 45.41254069093242 32790.151720274305 126.80299079188178 -673.8603460216373 22.827146826125464 32381.9726657147 150.8702628472748 -583.7777189967051 16.444989081596418 31608.307727480285 171.89843554741884 -476.50752169059257 11.350697529270457 32992.64210154454 -1.0 4.369422598569072 -1.0 4.9026491366701705 -1.0 3.3856564813028744 -1.0 32693.122304816425 349.72184776162277 4.589964044088123 0.16955604772120902 5.171812890967967 0.23852471217815532 3.3777487523624785 0.18840551130187994 32189.17422824256 458.97151092938446 4.859018485194194 0.1714430145424413 5.486404418893242 0.23987037410007916 0.22804031797158064 0.18001361302582422 31484.21393486104 619.4406552670075 5.849970163323004 0.2815351717257851 5.175206013304519 0.20303373173698436 4.9373776293185685 0.20173763631106068
35 SERPENS_MAIN_20190205_00071_850 2458520.173564799 34.0 0.062 0.009652 0.5725654868627559 0.7465561407923538 1.1111717627397073 0.006946143170971714 0.0 -1.0 0.08338244784553694 -1.0 -1.1446563451993086 -1.0 0.07692651341335477 0.06797429550054536 -1.1364926725708528 0.08601824632228026 0.06712622466102403 0.08328843059955751 -1.1255815137498928 0.10479766016261775 0.055242539659161594 0.11206735314638606 -1.1139698149084154 0.13981440709280807 33109.48445542379 164.36188076221902 -697.7556247805059 62.12294861384561 32965.938596301676 156.87207798692597 -642.272797311943 28.240201266499408 32606.906485641004 177.15769280391044 -563.4014085579904 19.310341462971717 31893.04953570261 186.95056912479782 -463.9517201834092 12.344611357135342 33119.72014326918 -1.0 5.213013303165895 -1.0 4.440461544262898 -1.0 1.774792064990331 -1.0 32884.03699470263 313.7474737997515 5.429258297681008 0.24682891840875928 4.628449268787047 0.15584466474332664 4.905432065753099 0.12739464287021926 32437.240794865877 406.512963353897 5.719810467274713 0.23878410766461994 4.888412289562487 0.15390958170249164 1.755301619842529 0.12321898453983467 31780.537476902424 570.7296932601265 5.203444602397744 0.18870437327575657 6.067097088126732 0.2859358887912408 0.17863674237959515 0.14730413983159396
36 SERPENS_MAIN_20190216_00036_850 2458531.1505903006 37.0 0.034 0.00898 -0.3730097133533863 -0.08975994673510179 1.1114075843501063 0.005981110781412121 2.0 1.0 2.2648622421401967 -1.0 1.0081097887361352 -1.0 2.2506610183388887 0.08037155483079043 1.013382483851359 0.09300377647922226 2.2302517912256405 0.09393576862539695 1.0232794067248108 0.11083277190655001 2.2069331805583943 0.12204032839404307 1.035314500333783 0.14514144701039952 32942.20738140791 123.41974714405872 -666.1377047600351 46.6482780217946 32839.247373494254 132.22862120164515 -639.6361953412335 23.803872120609512 32490.239697322017 152.1256100126621 -565.2688715994359 16.581822527591196 31747.46201902012 172.54894815814828 -462.08602685386677 11.393651871825838 32967.017798432666 -1.0 4.523741872207672 -1.0 5.156047608336867 -1.0 0.4029158753011366 -1.0 32767.566488443677 347.7028219363576 5.3103147517662554 0.24476917651162877 4.677490708840942 0.17131882555899916 1.9381161555060762 0.20335287692834678 32264.08145896979 465.9895696020115 5.639273478945796 0.2541800437727351 4.966945804635985 0.17991391250334718 5.045053564701477 0.195278911023487 31592.85155809534 613.1940163478596 5.996597618160022 0.29025635915562603 5.282229161044563 0.20782389725580971 5.0166235944629545 0.20850808033625076
37 SERPENS_MAIN_20190226_00065_850 2458541.1382060014 42.0 0.08 0.01073 -0.3646576352459071 1.8160713423253139 1.0462934034452902 0.008420562664253999 1.0 1.0 0.9560291690085876 -1.0 0.9746115766145351 -1.0 0.9514917220874395 0.07024974123489552 0.9764755546544279 0.08519733832934213 0.945290185005689 0.08700360117450895 0.980014340678963 0.1058373424354507 0.9365117253595372 0.11670186811023586 0.984135122125565 0.14177063163919718 32572.414376939993 136.539551728909 -681.6834158730763 51.607100202922126 32433.224449005702 147.66862405402233 -638.4658375314478 26.58339020946098 32077.382916428065 166.75996299635472 -561.8980260858194 18.176980171475552 31338.058805971297 183.98872790762556 -459.3207807337953 12.149036761776598 32580.566452637853 -1.0 5.158659126635174 -1.0 4.44470899685885 -1.0 5.071267934960714 -1.0 32359.226922244936 333.7283815139374 5.341644014150412 0.24444153131290808 4.619272867008812 0.1621602800105472 1.9081575024143551 0.16742553676412975 31863.09821248706 458.67401160732476 5.668410067216459 0.25868637126274574 4.9021571549661855 0.1739694673097302 1.8831307294937945 0.1665155250918569 31198.554625970977 605.4605292026729 6.018790862860478 0.2942563854615747 5.2190986764078815 0.20200265020875358 1.8628044752075963 0.18290378299114532
38 SERPENS_MAIN_20190310_00065_850 2458553.140810199 54.0 0.111 0.01286 -2.2677615015722683 3.160407701562873 0.9700442616863494 0.011825288735824216 2.0 1.0 2.0242778601838722 -1.0 0.9614395341877469 -1.0 2.0155498762772766 0.07063512914972994 0.9599024512348251 0.08348776247291015 2.0030012552751657 0.08772025846941525 0.9589559581342257 0.10402361989663529 1.987013882468517 0.11742128083363812 0.9590337838082235 0.13931620086826124 32788.47885104366 103.06429217881337 -714.3554461907759 38.95464042150877 32604.9640010639 126.39250296652992 -651.0097930270423 22.753250564288283 32231.48875072446 146.89682120453924 -569.359014875909 16.01188023669509 31480.01065173617 169.65081412299446 -464.9560195544159 11.202283866630527 32776.78846342456 -1.0 4.4467242094983925 -1.0 5.01745953865172 -1.0 0.4373412506801424 -1.0 32515.055403458966 345.41493172869195 4.651563393046303 0.16696855247603795 5.245301275020659 0.23338391882376608 3.549305667587703 0.21846229055944794 32022.598384718432 455.2507620478728 4.931233639403057 0.17198226396238214 5.557439790228269 0.2371160582034719 3.5180131713784935 0.20698557215174157 31348.976558732073 605.4469917883181 5.248220152459417 0.20171137998395455 5.907307778798333 0.2740417233682709 0.3494329682855781 0.22553465800225564
39 SERPENS_MAIN_20190317_00062_850 2458560.1232986003 52.0 0.049 0.01033 -1.709276482065847 3.3629908565608932 1.129373085089556 0.008764233816703921 -1.0 -1.0 -0.7626611607636562 -1.0 -0.9945035282059962 -1.0 -0.7760256798804335 0.07317076007001873 -0.9896014971149043 0.08762985026991062 -0.794157096662417 0.08763899668448127 -0.9821485887123629 0.10632255767157935 -0.8151267975379994 0.11582607758229921 -0.9723704375601585 0.14067082446137905 32409.619488810415 140.25509987671924 -720.6994263983773 53.01144706531268 32230.417336201066 137.9730441208336 -644.9833722239066 24.837986319837412 31853.672259912113 159.8811267861078 -561.8908329939366 17.42718068440249 31138.439401152526 174.10998919643353 -462.807246735102 11.496729738189881 32398.41619709633 -1.0 4.409707207071651 -1.0 5.061325987796184 -1.0 0.20992481347331893 -1.0 32147.041526983496 314.7141886074642 5.290888789162983 0.23509019730964023 4.609449716210459 0.15812651139932782 4.909247925464877 0.1480523467445376 31694.301542900175 413.7596085844808 5.5850155929121055 0.2328634000221306 4.863884610254268 0.15836217350496373 1.7559771789063705 0.14279173025473602 31040.93591725777 570.5986042987863 5.929878245328568 0.27546121309150595 5.171611987998549 0.1904659800036038 1.7478082233973211 0.1658348998116726
40 SERPENS_MAIN_20190325_00058_850 2458568.1048148014 55.0 0.086 0.008588 -1.374598006579453 1.1594063431698478 1.1044698849938377 0.00711842335001588 2.0 8.0 2.023103324671496 -1.0 8.09849941211678 -1.0 2.0032792034619433 0.07755901029485587 8.10173858920524 0.08854287484813889 1.975329029264401 0.09398764069485294 8.106104707498076 0.10805984945600919 1.9420465454236648 0.1243060126330339 8.112865073128177 0.1436919249762726 32461.189865825323 61.276173740910906 -764.4133286259295 23.16021606227657 32222.46500141579 96.15904083565171 -671.2449953120702 17.310605994180552 31814.073478258462 121.86318076155237 -580.8023233602945 13.283191723038499 31013.904289019894 155.56109686412321 -469.5976463985355 10.27191987282094 32422.902193080765 -1.0 4.404835369290058 -1.0 4.784203338346332 -1.0 0.5779144559722997 -1.0 32104.70082071167 389.02839755881064 4.64482294903753 0.18346699954949444 5.053914567798001 0.23073670726805331 0.522088713818075 0.36990529829354474 31577.637751809045 493.2578360546251 5.3774495072258555 0.23124361993053003 4.929996219888767 0.18439006205960196 2.041597098275676 0.32401503246345553 30847.254413978204 653.1722129788473 5.25950739850898 0.21874251242684942 5.758353669830937 0.2747232050513978 0.4257803812974572 0.33265549901663105
41 SERPENS_MAIN_20190408_00053_850 2458582.010775499 37.0 0.069 0.01128 1.5163119268376022 1.1775457874860054 1.1000883162362354 0.010978553254253036 3.0 1.0 3.11321935382756 -1.0 0.9302590191147431 -1.0 3.099813521578085 0.07512835147432524 0.9430396932912402 0.08793857647645495 3.081632663695956 0.09174393935320789 0.9602071391424829 0.10809037878470756 3.0598351698172905 0.12186348979968908 0.9803239907301133 0.14408425246540962 32685.862454850445 89.3275644394437 -757.9378548288203 33.76264507592405 32483.695561408687 95.22615989997742 -690.5401391208538 17.142668019390474 32057.12620479778 124.63765916212166 -597.2946693506435 13.585612431586599 31221.85501601602 156.515551219864 -480.9587945655772 10.33494389118067 32676.4260582402 -1.0 4.383567474473446 -1.0 4.72636095705788 -1.0 3.345175315526786 -1.0 32375.411309741885 399.8465309422173 4.97493086760107 0.2500934632857769 4.589910559286799 0.19842438587812053 1.7456642992771134 0.2983223396463491 31818.850745670254 507.2075897376155 4.875295609146499 0.1959033851377063 5.314642490647839 0.24916087982511928 3.3004841287510933 0.265794051682139 31072.661200428687 665.2579878617307 5.196060382421598 0.22582461889317212 5.695162000491289 0.2891287146760466 0.15383681725348808 0.2783128084821988
42 SERPENS_MAIN_20190422_00050_850 2458596.0287846997 54.0 0.117 0.0114 -2.006932188021874 2.6305366709025084 1.0349403955064287 0.007312202485764966 -4.0 17.0 -4.026321274912135 -1.0 16.873824287653832 -1.0 -4.047397469036923 0.07194306012508833 16.85401314553397 0.0926008406910643 -4.074414809471136 0.08616960815085559 16.832237889934504 0.1100136020036376 -4.106639230278915 0.11482011104542175 16.808465833542584 0.14507891302511455 33905.11972518159 174.73242802316847 -750.7138468254034 66.04264997009606 33687.48750884492 162.25003539163254 -663.4873331463324 29.208344232970095 33283.3828447434 182.8989510212074 -573.6060796183245 19.93614318140639 32521.765212489718 192.89865033660146 -467.02487397416087 12.737371396984944 33864.00069140197 -1.0 5.1550421309740635 -1.0 4.412474144606305 -1.0 4.770333779552695 -1.0 33540.718332332704 413.74115743721956 4.6501296261966525 0.20724501494009728 5.4648165495637215 0.3313249116518609 3.2141094710611373 0.15340508497450353 33039.50199178525 468.9587050617293 4.929302476617587 0.18002649180489505 5.7998162821395916 0.285129592221894 0.09140196234067854 0.1307691221427811 32347.553556838717 619.6925708039308 6.17136903238055 0.32264796742819024 5.254844698850559 0.20767680127167545 4.822725668108847 0.14817435189767195
43 SERPENS_MAIN_20190507_00052_850 2458611.019340299 64.0 0.087 0.008613 -1.2853688632128177 -1.415512481572246 1.1589284987064195 0.0071548865294905365 -3.0 17.0 -3.20421189957122 -1.0 16.76665315204329 -1.0 -3.2100104317136413 0.07675424833418812 16.77329861595456 0.09262675570112117 -3.2206057377457 0.09234967594980464 16.783736123933807 0.11150323936135316 -3.2360769600275887 0.12254637741462862 16.79404314506658 0.1478862331119128 31923.688726347682 105.58240407718012 -756.3496069929625 39.906399946309875 31706.668965521538 106.96088938786454 -678.2934955548845 19.255160812927535 31282.3573769292 135.51202486257066 -585.1983941903048 14.770927804408444 30450.102433015814 163.42795986210197 -469.28266924457483 10.791380008009558 31906.75322914527 -1.0 4.328594590006726 -1.0 4.739831254743933 -1.0 6.169902363819982 -1.0 31595.12234247698 396.7261275066781 4.545733229227738 0.19880078869975767 5.0074764073072515 0.26301424230695986 3.072862770145551 0.23824523415448465 31037.33400269531 509.9012938964992 4.834563993383588 0.19937849367361382 5.359895073327256 0.26651387919695624 3.110000952661732 0.21903954301876433 30278.29189251425 672.1433443970442 5.761930759944434 0.31321241803007904 5.17008554249614 0.2330264926437247 1.5713797449846996 0.2360939723208926
