# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
17 SERPENS_SOUTH_20171109_00012_850 2458066.7054167017 32.0 0.081 0.01362 -0.5012844208597385 4.086718894117783 0.8675013955972329 0.016466635713421406 -6.0 10.0 -5.836768885836193 0.09155254747581501 9.783512149165745 0.16555843800840034 -5.828455649641768 0.11023898785469279 9.77250430321061 0.20278457256383764 -5.821107770629311 0.12478636550378999 9.760915564436004 0.23253728560439343 23784.81243690156 154.80141187870237 -222.12127560838994 10.221756684457963 23521.58785111763 172.2164921636125 -197.39525764378192 8.232515151246961 23201.811589212273 186.15747516696467 -174.67997015968734 6.766612500112035 22770.70702174728 449.9827942210109 6.650705128719983 0.3929912648034454 10.141618278604692 1.329566445322448 6.160771572754268 0.1010439074347844 22684.492326026153 380.695030045841 10.2320304906574 0.847264920446146 6.730647175369273 0.2594200879936673 1.4171777350905677 0.06842943951907748 22512.920977242018 376.261787283749 10.541989271356075 0.7074841937016423 6.855843054030187 0.21619267754163418 1.391851894840589 0.05629271328338682
18 SERPENS_SOUTH_20180310_00046_850 2458188.1480786987 55.0 0.096 0.01004 3.1171497245879025 3.37210775155828 1.0111327015866804 0.006328401432030196 1.0 -2.0 1.0513867593130044 0.10265132895268352 -2.036411018516418 0.17740746889786427 1.0556323408491437 0.12492595505494232 -2.0266108973119117 0.22096236339223582 1.0595762342238402 0.1422725482189983 -2.019175187191024 0.2562655480575699 19928.38508715372 125.75923797477033 -206.0287385531264 8.304060839222222 19656.453482795747 141.87549411994723 -180.4876804966327 6.782115495677131 19333.51530891624 154.6511603277727 -157.59611385125987 5.621393779570133 19021.095874616654 418.3571265062398 6.410208731238466 0.3966317330404263 9.250160087985568 1.1372719876816897 6.163899005429074 0.1166763872916404 18876.889073935024 386.97967263847636 6.535808695722859 0.29384059530708806 9.545088052903647 0.8493736580580327 6.119561432770793 0.08635841672107075 18661.21696843798 397.2164797790366 6.70105177959553 0.26020485181365055 9.997741362248398 0.7743643937941892 6.0851050281562244 0.07389509215300914
19 SERPENS_SOUTH_20180425_00018_850 2458234.1183681004 67.0 0.064 0.009814 -1.9411196688888959 1.6594399370789437 1.096139365707085 0.015175214329587981 -11.0 10.0 -10.939232286105067 0.09795298911078587 9.91209569575679 0.16859827604278743 -10.934893204732276 0.11941486521302301 9.895015742006336 0.21038011453352265 -10.931748339858984 0.13621376808508803 9.879293249267107 0.24453380942652456 21550.786338813316 136.21292394582647 -214.12469163763902 8.99433249843118 21287.274236357724 153.64666789907258 -189.43032251970595 7.344816400887284 20965.02633268836 167.82030305617224 -166.58840526319898 6.100077105744017 20604.56666671875 423.1490901737733 9.534764163046198 1.1395603950357323 6.490249844770987 0.3792939037291097 1.373499804700708 0.11264107457196693 20477.85083054155 379.6894186961603 6.589287782728863 0.2694491206685862 9.78746241429224 0.8118450590586508 2.9174998354218 0.07955267618931587 20273.550538134623 387.7446954707496 6.734536784400357 0.23555984779166492 10.200529896450472 0.7256559054362779 2.896943044535195 0.06694939503446073
20 SERPENS_SOUTH_20180614_00028_850 2458283.8475231007 42.0 0.086 0.01071 -1.2175207140439752 0.710468112243378 0.9711021807469474 0.010071609834862308 -5.0 -4.0 -4.950050384693213 0.09187157446544973 -3.8143801146067347 0.16428470380328336 -4.934123803563523 0.11234199074743842 -3.7938844962530425 0.2045162434890403 -4.9193646774348 0.12839832264808174 -3.7754080079236587 0.23712415049743188 22660.468470648364 143.03424449037607 -214.98944823997118 9.444754241427086 22409.44195520282 160.73578362772136 -191.39226779837713 7.683699429286418 22106.10477711381 174.87568333603838 -169.91325799585667 6.356532230465887 21693.472426261313 430.1390084516915 6.613024854188453 0.3886460482609769 9.915453204274458 1.2509879980373473 6.16547116622647 0.10305246414577579 21602.265806945732 375.2055591601563 6.687497346578704 0.2641438645318311 10.035029732333816 0.8298448527753833 6.128700163841363 0.0717314137113639 21421.19196005268 378.5728250012651 6.818153855187558 0.22552640794241974 10.377630803069621 0.7153299859823964 6.099880170444566 0.06021399971344559
21 SERPENS_SOUTH_20180910_00013_850 2458371.7216551006 67.0 0.086 0.01119 2.033612915441057 -1.1913283558726206 1.0271787691496335 0.015450825686681947 -8.0 10.0 -8.015435975272823 0.09801570966318916 9.890497998512558 0.1737162891528807 -8.022316709699822 0.11894063673249228 9.865588167214469 0.21498969855070474 -8.029211790284222 0.13506803614679072 9.841742433319297 0.2481117766900507 21568.072880509455 138.06716908904008 -206.30950822517616 9.116770898646964 21299.081354443424 155.28844380035014 -181.0452675131929 7.423298605205678 20990.244317304874 167.84398815974612 -159.12170903076452 6.100938096114161 20603.42862729723 424.04019249438994 6.641959566478434 0.4060352628291767 10.037411015348706 1.3327810283611503 2.975717012111351 0.10930914286094151 20488.026902690057 373.5528974606389 6.751616138464118 0.28287983022749585 10.247312138421313 0.9148482534974538 6.085489787235961 0.07691338629937693 20293.572537939854 375.39798521574306 10.65752019640471 0.7974714921789711 6.911377983667915 0.24319392599586076 4.489415445842156 0.0643932666905769
22 SERPENS_SOUTH_20181022_00012_850 2458413.6862384006 53.0 0.086 0.01001 0.7774502405599866 2.273470966836477 1.03268900022843 0.010824984979078541 -9.0 13.0 -8.898318327015318 0.09758258575780045 12.777779185061888 0.17325819558680394 -8.890020771579799 0.11751417000606587 12.746496889362447 0.21285147381585445 -8.88400439380925 0.13254777569015452 12.716663881888536 0.2437525129531834 22185.24019879818 137.84969108832348 -210.0632593946011 9.102410788564315 21924.20063013797 154.88876416575758 -185.53636223104255 7.404192733310703 21618.55608782765 168.19224358114184 -163.88354424982467 6.113596731708805 21213.30021861074 427.3582706128414 9.978590125751513 1.2895317113950175 6.6748359504769015 0.404263054121683 4.574648882907088 0.10800980915066435 21110.069406689352 374.2537752074464 10.140265777303517 0.8682423411541762 6.767579689137832 0.2776093677723585 1.3968657325091007 0.07560647637307581 20929.233383943647 372.5998130590028 10.506864958871835 0.7418254984432033 6.906523456486259 0.23421826219074357 1.3689731399517475 0.06250918506173192
23 SERPENS_SOUTH_20190216_00037_850 2458531.1676042005 40.0 0.034 0.009759 0.3650749957501699 -0.05400638126624446 1.0962375352530696 0.004770339232383725 -4.0 -5.0 -3.9120754679975676 0.10021428555028564 -4.8000208911085736 0.17786236030326827 -3.9196323974703375 0.12088789384700116 -4.80604982648245 0.2186531147629182 -3.924062325785826 0.13748177369493741 -4.809487603839301 0.2524494834480586 20082.427012786986 134.6136959165576 -208.56760119795834 8.888733240610904 19812.42442765087 150.4887672491646 -183.17960861363915 7.193858399399818 19494.677883305038 162.5492791106677 -160.67918349924355 5.908481404507266 19187.909453967444 411.7807974153876 6.314640330542115 0.3722371536714033 9.301931097372703 1.1337034382531805 6.19591986691581 0.10537112779316604 19057.131218094535 378.779680995303 6.433818459936161 0.2741595239298416 9.524821693757266 0.824716457705104 6.152336983042795 0.07837728577342656 18850.74839497829 388.1951499277937 9.925657494030352 0.7409024669853238 6.593483216845655 0.24243802825480007 1.4054125178826613 0.06758885208536443
24 SERPENS_SOUTH_20190316_00058_850 2458559.0743633993 34.0 0.034 0.009957 -0.2323424339520862 2.035753460790338 1.1166007096084163 0.014317141965268919 -5.0 -5.0 -4.689455353876241 0.09781539098881553 -4.891682245732937 0.17137737848270798 -4.670171727457216 0.1185763909068632 -4.880274533315202 0.21271762438895156 -4.6517466091939355 0.13469596986355376 -4.869693146080124 0.24621847500660637 20739.788553477927 132.97350444412695 -203.56023319230476 8.780429126093146 20491.985064035252 148.99056353620753 -180.22439990253926 7.122239349076754 20191.744121346983 161.93590360312604 -158.95386300263746 5.886185903040869 19837.092983640807 405.63700577560064 6.512462960368881 0.3851156804662111 9.67248322157671 1.2049232492465813 6.183342535565112 0.10450238125759594 19727.406558531453 364.6991886803929 6.611720263491765 0.2733093793633921 9.8569396011236 0.842122648110714 6.141173636254283 0.07540067744061947 19540.374867365696 370.22813465476145 6.757011129964245 0.23665061192024578 10.238660993056106 0.7404180076024064 6.108415695692516 0.06392663110084243
25 SERPENS_SOUTH_20190331_00078_850 2458574.249386601 56.0 0.109 0.01314 0.9293904562730808 3.0016104516353814 0.9288493712099234 0.008048818643304671 -8.0 13.0 -7.849745204732358 0.08981472802437082 12.81926532005187 0.16318744561013948 -7.8448334070964165 0.10796086444697997 12.793814894254723 0.19992846561167602 -7.841055094506544 0.12200874773975914 12.770953038700043 0.22939902936639425 24943.666063497705 152.2789237829222 -219.81807449414788 10.055193583626021 24696.889507935648 172.26148175116728 -196.652829435461 8.234665806803864 24408.74639127204 187.6911200943212 -176.24850628389046 6.822358816635921 23902.994366123523 451.4532450579195 6.8662126935567285 0.4105277707319585 10.559765422185873 1.4308666711712668 6.181692760001406 0.09945076888542612 23843.898774515765 378.4538662786329 6.912552378699879 0.26348529903478074 10.56508873027242 0.879676484198143 6.146488695591913 0.06626031517217262 23692.167654395034 369.8443665781241 7.02025535519769 0.21445915636451418 10.836506378687428 0.7153948664964367 6.119180479010738 0.05364346346138374
26 SERPENS_SOUTH_20190507_00056_850 2458611.056331001 67.0 0.084 0.009138 1.4924191862130176 0.7515918154889104 1.1023722437425805 0.014981213318971327 -2.0 7.0 -2.0181215322640185 0.09855560729237961 7.004638216154831 0.1655430184864983 -2.0388938460956183 0.11980999522434098 7.0002397280689195 0.20659835943918098 -2.056959959369067 0.13638871016196336 6.994758893794597 0.24047360650727767 22020.588883044846 119.69201044353072 -209.27727306479375 7.903433297949615 21764.782280447194 138.02177716674245 -185.22990868439888 6.597895216935996 21457.551862374938 153.494025784169 -163.48487671609013 5.579333295777879 21053.183027811818 424.7301641990144 9.610207756260033 1.143374810351176 6.7787949153302645 0.4199591314175131 4.518241801451138 0.12730341692175487 20937.618533071116 377.38328510307986 9.871886312784547 0.8065887410195813 6.855626005720408 0.29059936258581137 1.3462833510774335 0.0873202929293863 20739.522285362626 381.2176085127672 10.314457574453275 0.7172706051891933 6.992301012903309 0.24857162782089606 1.3240102808230847 0.0714038325356237
