# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
11 NGC2024_20170206_00025_850 2457790.7677198984 67.0 0.111 0.01114 1.4977018887150861 -3.027474030435224 1.0437284585338544 0.02273457144807708 7.0 -4.0 7.025928545480497 0.1293646366682582 -3.3710638511363413 0.20901881833132552 7.004150775720376 0.15273929986640983 -3.3738828316590173 0.25371703614641167 6.983383682216328 0.17208764222277229 -3.381792745592122 0.2928783740028726 221788.2987331252 1487.3719522090314 -1705.058557947685 98.21327980625236 219609.2188392093 1628.9674696466527 -1499.6608761229659 77.87000583752712 217003.07895275214 1731.6784658355105 -1315.1622593340503 62.94454311549567 212306.93111584513 3941.7937726437267 12.646776968949444 2.1069019891395757 7.413489527738183 0.46520474224680136 1.1026829446644513 0.12771272574759673 211456.55083073457 3357.7969173859506 12.88578271688589 1.387294019089775 7.535371005662587 0.31424523549412986 1.1109390809736297 0.08255884430357921 209788.06759976828 3349.82300754255 13.42593982662887 1.2045910375746438 7.759798058841907 0.27222182320724847 4.261583259211955 0.06689095407616955
12 NGC2024_20170319_00010_850 2457831.6939352006 67.0 0.103 0.01165 2.6675079583563353 -5.700031915449922 0.9725990092409313 0.026641130713816963 2.0 1.0 1.9022040332694985 0.12028061316508093 0.7945679334745819 0.20449781498116837 1.8808924495286306 0.14123644330100135 0.7983425912643156 0.2458900304404135 1.8618514639609316 0.15814355028819416 0.7990387460686463 0.28063346107901593 226809.84334046254 1519.2748021976186 -1619.672296991079 100.3198689916076 224815.5101722345 1660.2894009749664 -1431.7357599957356 79.3672975766061 222442.6561836762 1761.5031531549803 -1263.70680780005 64.02863633070251 217358.6024672905 3862.579105681664 7.632252842235908 0.4905732262505879 13.912556795477231 2.750024136356948 2.748046199373963 0.11431475588719216 216842.13163790558 3132.246572915724 13.862183750656056 1.601438227611199 7.7327480019376225 0.30966677888818517 1.173104555558787 0.07170571403938066 215557.68192303288 3004.00375711093 7.931881765027724 0.25317937501592463 14.223251438890957 1.269669607160223 2.7432028482382833 0.05639890442318892
13 NGC2024_20170423_00011_850 2457866.6883448996 44.0 0.077 0.01129 2.2485462934025886 -3.8566671563302264 0.929202608817764 0.01615380104899508 1.0 2.0 1.0582109569306226 0.12325352135303479 1.9875173391567387 0.20331274357813275 1.0580017366791026 0.1470879047741352 1.9777404184809484 0.2494340663605725 1.0576474560019733 0.16598157512537728 1.9682309431942144 0.287822063092894 215715.39752901733 1512.8583532546356 -1668.0346810881322 99.89618201853364 213557.43495765523 1645.752285901945 -1464.725237546235 78.67237671786665 210996.53651637858 1737.9519070372057 -1283.3993029188882 63.17257568791644 206437.8862745287 3857.630617817971 7.336272667256075 0.46066566894159067 12.918427707939202 2.3086449619605673 2.7274931751139793 0.1174343081830005 205632.94760418395 3267.623874980375 7.470702245477911 0.3098956516750188 13.056473382185867 1.4696637041963443 5.866647822478959 0.07721651251500385 204077.73758785913 3223.202393225538 13.517326549368631 1.2345973008126947 7.695258393261922 0.26497749592746755 1.155477036888069 0.06273453655502743
14 NGC2024_20170731_00060_850 2457966.158692099 35.0 0.091 0.01227 1.4429337816928969 -2.560278139521599 1.020818915566386 0.020929885247818487 3.0 -17.0 3.1554981346868374 0.12481178651145988 -16.86021740501937 0.20305616712589944 3.141460082410674 0.14891881585216296 -16.84064579212935 0.2500947507429422 3.1288044472652814 0.16873616735811173 -16.824993954308468 0.2907095575632209 221721.9533138045 1614.6039711841524 -1813.8373408042537 106.61458921104722 219387.50713133952 1770.3478293570147 -1593.8244962792658 84.6284531252371 216584.42623096795 1879.783184524935 -1395.4178525637817 68.32798076779196 212179.41206939096 4030.744008802836 12.259167974380329 2.003666314209861 7.068901857681146 0.42207305197828426 4.284726658809709 0.11452935060365352 211228.59178823777 3476.118730709384 7.19381153899239 0.2901753591961408 12.504143522374626 1.3375275152147947 2.7136811589970784 0.0759094505325711 209456.31536216053 3494.5384375915746 7.409292946398703 0.25418540198019457 13.025627179684012 1.1686811879479537 5.858426938807583 0.06253696010809716
15 NGC2024_20170901_00051_850 2457998.2668865994 61.0 0.079 0.01022 2.808927212868876 -2.891495031343272 1.163722675170547 0.0032427763295024645 2.0 0.0 2.0559638602002224 0.1355007752916188 0.37968369972386995 0.22785540140372745 2.0291305846461114 0.15727809537134516 0.34631681659041647 0.2693964216075421 2.0103289671006337 0.17528044938881315 0.3223760987552282 0.3056316803879576 204821.50643124388 1559.4457661279328 -1736.5053875337467 102.97241693415795 202450.47846404888 1690.9244657682616 -1513.4901459647122 80.83175524069898 199667.26661965344 1779.9994157220149 -1316.258725651293 64.70095488162221 195709.43550450096 3893.476499953672 6.956116337257301 0.4233779300822172 12.077420855826386 2.010733028434922 5.857260264693971 0.11624587975992484 194633.40878702464 3420.1223538097656 12.372534524527255 1.3861169613958675 7.109674477549038 0.30058517974394816 1.1438190782792912 0.07927489784691205 192818.7496095688 3448.519756012957 7.3435802973385895 0.26651102608593163 12.930211033034144 1.2269670876375915 5.858565982880858 0.06594358242916352
16 NGC2024_20170929_00010_850 2458026.0900463015 61.0 0.086 0.008962 -0.8576719880686051 -6.402804262299133 1.1299028674030225 0.011320116986975323 8.0 -8.0 8.063972419861784 0.13571193240787335 -7.537032036774889 0.22213854162874586 8.048258641131696 0.1597960754122347 -7.535498140562254 0.2677043107201562 8.038716560225566 0.17954212032737854 -7.530729969687542 0.30724063341541147 200534.2256291232 1407.960338215666 -1708.8436484532087 92.96961756593478 198179.79059663115 1547.8027446585004 -1487.0362622471887 73.99006523645498 195395.37755541274 1647.3229818776708 -1289.8808405325178 59.87831640348652 191543.576845952 3838.2359137944577 7.038911753657559 0.4373659001091361 11.640170476143755 1.7963121686991388 5.82671857467776 0.12905740326033993 190365.51584184283 3416.811096268903 7.19301651890427 0.3150385402605303 12.058908398259685 1.30023580604591 5.830323639835418 0.0876381767729492 188483.7614537909 3458.4258496069433 12.684303197482983 1.179916805192755 7.433261813222167 0.28099622810388025 4.265364616123328 0.07245623182941052
17 NGC2024_20171107_00037_850 2458064.9747569 59.0 0.083 0.009295 1.9102550508600775 -0.5001658439542478 1.0379301071044589 0.008351913705294233 8.0 -11.0 8.152962943804454 0.1258923531217747 -10.294842135867754 0.20244404392175827 8.160388540553953 0.14804296521221855 -10.273583359090878 0.24450439961289866 8.164466757641065 0.1662040339974911 -10.260504233722003 0.28101767393439375 223091.25116112825 1384.0586239277015 -1748.3603356062233 91.39135582471414 220862.58416014002 1548.5778246324594 -1538.3864199778805 74.02711696209465 218190.7154087693 1672.2917582756852 -1349.2752185464426 60.78590387229493 213503.3309143073 3983.9203785856957 12.130888831660165 1.8960545827849808 7.400108064093171 0.4679319246004303 4.2693685414140035 0.13174806817410026 212640.4008297055 3372.582328958182 7.500777474118575 0.31110181862962666 12.425803176410358 1.2578119880716867 5.840733528226234 0.08391816490874544 210971.3312727013 3331.19651773833 12.975115539729881 1.086959370459723 7.704958953416633 0.2648903304199838 4.274088451201866 0.06687571225858668
18 NGC2024_20171208_00038_850 2458095.885451399 57.0 0.094 0.009813 1.4834287491116394 -4.838185513027771 1.0400630258766903 0.01065712198069582 8.0 -9.0 8.01260296734273 0.12431739419506227 -8.497320020096396 0.20746206183487545 7.998406633590747 0.14590697275787554 -8.493495221359808 0.24800658944545714 7.98808065739388 0.16374187707750687 -8.487055374876832 0.2833544736865169 236332.53827509153 1393.0480006232215 -1770.574256713981 91.98493478241843 234166.8267098599 1564.9770115545666 -1566.9181381892204 74.811051820861 231543.7680106886 1695.7293721692267 -1381.3750987329433 61.63783505476453 226323.80703566666 4125.124870439319 12.496737655065752 2.031338374859098 7.602813197299872 0.49385017528468794 1.1421624981197107 0.13333440646374092 225594.2838544561 3436.819799085087 12.700870190868324 1.293142589720744 7.68503519736828 0.3192985168717242 4.28175960717974 0.0836774087341882 224000.15269218094 3364.572306545783 7.880958345711483 0.2672757494224051 13.199310312507716 1.0907068861773257 5.855400270972961 0.06606533359319945
19 NGC2024_20180111_00019_850 2458129.756342601 50.0 0.115 0.01232 3.961249846275097 -3.6897009045782525 0.9657643675106358 0.01495067381238195 6.0 -15.0 6.164105715016035 0.11642506614187792 -14.708703412182018 0.19015297712964632 6.164146123428765 0.13870450107221546 -14.707962139188908 0.23231762896504674 6.165329657535722 0.1572594227196286 -14.705889276602107 0.2691749728049627 242747.05855594645 1487.6294586354938 -1788.3592820342667 98.23028416570354 240630.74217681293 1651.5192902342453 -1588.9725612235502 78.94805706391737 238047.5457391005 1774.4183632111904 -1406.1848111331542 64.49808887833963 232705.50935934516 4130.389280436343 7.592799460021702 0.47972647833547893 12.76083108030543 2.1066520005348943 5.859320819865765 0.12572254828163015 232107.33045669718 3374.789459549623 7.671290800635793 0.30357266991103266 12.854959786429957 1.2799009732431164 5.8570127024287935 0.0780722980887104 230592.65453554114 3290.995951688234 7.862122409504014 0.2525492491726582 13.290436721170973 1.0586325893614683 5.859041980134453 0.06168720074754091
20 NGC2024_20180208_00021_850 2458157.8766319007 48.0 0.092 0.01042 1.0012396341553844 -1.1397522883315696 0.996448363345451 0.007988324600474595 1.0 1.0 1.0530334229660525 0.12495644434316082 1.249792468917633 0.2138435453766822 1.0342664073975527 0.1471360965956589 1.2230960482475552 0.256939171521219 1.0207364214649886 0.16554774108938172 1.2026323936618724 0.294181733083843 221674.52507166215 1701.578712109789 -1730.1296329535867 112.35765499359773 219473.62210041724 1829.9477315847294 -1522.8121570082244 87.47752575958272 216846.52692064157 1912.8671810958344 -1336.857728849645 69.53054662438082 212237.60649748845 3955.922113817366 13.24690467931921 2.492227786323781 7.180286955374572 0.4345242421381039 1.1696664629579603 0.1068002042983218 211457.49226351202 3356.7598851331077 13.254889392074928 1.543039738827877 7.32166014236104 0.29428156148544976 4.309184034104813 0.07123368777770384 209871.32404176466 3338.837688226987 13.645561187096737 1.285605897357632 7.549685104138634 0.2547664286552008 4.310282050459462 0.05893730772149826
21 NGC2024_20180308_00012_850 2458185.7869213 54.0 0.105 0.01168 4.183891095719554 -7.510509259003106 0.9104960197360725 0.026860140601419304 0.0 3.0 0.11129872882503378 0.11829188543292476 3.111603682642567 0.2026766753505324 0.11481825654402655 0.1415960017276578 3.0964716859388943 0.24774804706703327 0.11826857943319169 0.16113424412552405 3.0808666899188495 0.2868656700212153 248370.2137879241 2001.7669033683112 -1852.8028708841239 132.17950986550042 246163.83087439428 2123.509857153859 -1645.0386123982457 101.51075897367008 243492.15793794673 2195.83484218932 -1456.0290040198358 79.81609919924978 238172.88087251573 4287.007191030946 14.112846339577963 2.8859251204828444 7.244921937935702 0.4291100034380732 1.1609439392065797 0.10093153377746168 237601.24148465635 3566.8547391486372 13.805831470761708 1.6373734058194456 7.375488945883692 0.283370834739379 1.1617398214183563 0.06647680607430556 236065.61523789662 3544.0240388343973 7.5981678351875885 0.2441738416618146 14.043521384618025 1.3147839955163165 2.7354137550675177 0.05519928638837982
22 NGC2024_20180906_00018_850 2458368.1793286987 66.0 0.12 0.01194 1.289713741641795 -3.1708030265166265 1.103274093612815 0.01209156959936769 10.0 -5.0 10.068351089681272 0.1345227846605417 -4.355636643839233 0.21992158203586612 10.056598766648875 0.15731405859847106 -4.333549085751372 0.2635344999904186 10.043290731262829 0.1760994818866901 -4.320332201288096 0.3015555850392356 218220.00284891788 1516.3752127756725 -1739.5924514571686 100.1284081688517 215911.72903950338 1659.9100484657945 -1521.951618785916 79.34916249785435 213166.91527273107 1761.316133133645 -1327.5892532735772 64.02183798921217 208720.17135176744 3987.6516287340437 7.260530152045385 0.4537767077301081 12.400136095543951 2.0595123440396277 5.829264962504639 0.12518087859184576 207715.09098825842 3460.294062491082 7.403316166594495 0.3154342174811087 12.704302757031195 1.4044450111864046 5.835098490733384 0.0830100604110279 205929.09247227982 3474.2329964937117 13.270979780049469 1.2368436134364538 7.640921402827556 0.2770357460714147 1.129903163220739 0.06814735431877915
23 NGC2024_20181004_00045_850 2458396.012118101 44.0 0.118 0.01231 2.071881161399455 -3.863131291734048 1.0912953418159157 0.013685012410490069 4.0 -16.0 4.219012303605524 0.12560002245590757 -15.800706661734125 0.20324088712368793 4.209713081773316 0.149453521280793 -15.781683365876546 0.24964566376195435 4.201776572477257 0.1691285720659136 -15.764422931395984 0.28981473388393053 217340.0372127761 1516.1824457004786 -1774.7013387316247 100.11567768336796 215033.94683980412 1668.6942156037614 -1557.3619799441815 79.76907690566345 212269.3122092094 1777.7197082299167 -1361.6230849173023 64.61808931894475 207928.129971572 3957.7328485066414 12.10392165504406 1.9372737235470974 7.132306865555048 0.43362562908910324 1.1466524922800234 0.11908706498652184 206961.1737316405 3407.3850635198824 12.378961613976402 1.301163074342981 7.2602776548165195 0.29744846991543983 1.1449767087215257 0.07869280772542393 205196.9364359834 3416.6796037719528 12.914885264816535 1.1389548026137422 7.479798874820666 0.25979564906608177 1.1471981444943893 0.06460016847591021
24 NGC2024_20181102_00043_850 2458424.977013901 55.0 0.112 0.01129 2.3291255338771046 -3.5553573973204307 1.0540453391188127 0.021062205047009765 9.0 -11.0 8.96631865999035 0.12369449497996249 -10.900581648941056 0.2002220637766269 8.97009651710573 0.1476540592462336 -10.859876808273071 0.24631886762103078 8.971383688983963 0.16709035655667154 -10.828521206242328 0.2856020479338844 229956.52041757325 1586.3313462069273 -1800.332716997816 104.74771016709481 227669.46635449727 1738.8253743477653 -1585.1161280761905 83.1215761336681 224930.58577017748 1846.2901504606155 -1391.2823856085474 67.11054756749351 220082.675592437 4117.003623453959 7.299953598630062 0.45240872569622514 12.60439052740975 2.128457439007344 2.702605378188536 0.12105487567884801 219212.52299545726 3504.6261294578458 7.419830843686353 0.3050440646028817 12.79079104326552 1.3805264182902113 2.703548632282745 0.07904799783206067 217513.06052192807 3487.1370123604247 7.636785516922039 0.2631675557270505 13.270799022856131 1.1790603335956042 2.707803626809215 0.06437347152593484
25 NGC2024_20181203_00052_850 2458455.9181366004 63.0 0.084 0.007443 1.1864649108480692 -3.2970608622386655 1.2144131017771311 0.011560370570087129 8.0 -8.0 7.978190636949449 0.13060409376534915 -7.482239788948959 0.21695361487727696 7.962728190855415 0.15448065923086943 -7.466237358617576 0.2623177041301433 7.951614909236639 0.17396522429481448 -7.449669153548086 0.301442640070523 215490.35354346392 1449.4776602035124 -1737.1003354295908 95.71106652854935 213205.45339330187 1603.3539413540248 -1521.8630827488605 76.64559539811958 210476.93183695566 1715.1624258622057 -1328.72248201451 62.34420348532835 206085.76115727265 3954.0127862259283 7.240830410986189 0.4529037038354518 12.138459453130391 1.9488909588624648 2.6933204366056174 0.12723820166231917 205093.14498391323 3427.1727911780367 7.368753417747963 0.3127183970846591 12.469141168516355 1.3368352309429024 2.696295557462133 0.08374682040601442 203329.34030608516 3431.08325273812 13.044005167539606 1.1785970088848203 7.5930358360601 0.2727921569305937 4.272708133700506 0.06820967906720898
26 NGC2024_20190102_00035_850 2458485.927199099 62.0 0.099 0.008854 3.461006985269789 -3.6209657122642906 1.1621779849119245 0.01873692941830951 2.0 1.0 2.1730481914903805 0.13313011604115485 1.3464181606340162 0.22353870041436347 2.151926106054759 0.1559178409376344 1.3381097015505645 0.2681303839124122 2.1368071649875446 0.17495139471766286 1.334472236832056 0.30712871549963505 210459.1099894913 1703.472164727024 -1714.853909509601 112.48268193509634 208212.01964094356 1821.0697016585477 -1503.3336158728116 87.05312455650763 205532.7186103177 1895.6220708757637 -1313.687648337778 68.90370659351261 201342.79514651714 3885.798026006081 7.005159324806492 0.41803801583312056 12.85936607637255 2.334929469426597 2.7097200954588425 0.10867252267783233 200413.28271345596 3389.5029079513583 7.161094103601177 0.2946233495240639 12.983195316832845 1.5306206407380076 2.712213257952873 0.0742683482782053 198713.49787929887 3426.1180887394553 7.39916655359632 0.2617748546769905 13.44469031168528 1.321702574159208 2.71694849165534 0.06237338072373435
