# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
1 OMC23_20151226_00036_850 2457382.8616204 62.0 0.109 0.01162 0.0 0.0 1.0215580205421393 0.011038462943458014 0.0 0.0 0.0 0.11505809377709604 0.0 0.16972417353272282 0.0 0.13562706588230386 0.0 0.20507914802057284 0.0 0.15553683955808212 0.0 0.2390183627547524 71749.82481836401 454.03366879958395 -762.1322614042037 29.980487573158467 70694.09434670734 497.491008572813 -662.6925814124525 23.781707684285838 69443.78063413143 528.1562849900637 -574.1826082692083 19.197880360526 68494.10771145558 1483.6459078350915 6.3769698828453425 0.3735795575022264 8.852183311629368 0.934098063836131 5.95666791050197 0.14283358755289238 67919.78806574752 1365.4729407812772 9.13602967494342 0.7020307806848876 6.540628907100293 0.283049678603366 4.387846036082646 0.10354383093429644 67043.89416515693 1415.3487204393543 9.563289234016464 0.6511146801595756 6.763883859269623 0.26093962699490114 1.2431482546041153 0.0897019046220588
2 OMC23_20160116_00019_850 2457403.7694792002 56.0 0.057 0.009248 0.47724017368344057 -2.37968348386719 1.0057105376499758 0.010068892134468233 -1.0 -4.0 -1.0107801012663344 0.09926297659001872 -3.586908900056983 0.15582769365505905 -1.0161280147378307 0.12148592849050045 -3.540658861175473 0.1935345742974519 -1.0197587401941348 0.1421630483523787 -3.49625215733559 0.22860923424462548 76541.72132746923 423.4002949297356 -763.8173447735234 27.957721623075344 75585.18433193464 478.1865945930056 -673.8246081896509 22.85889277469275 74420.11242850708 520.187999271055 -591.3934720094267 18.90824202377922 73204.156381885 1480.56962887826 6.609188624764134 0.39055774847997327 9.103022955495787 0.9707016232835252 6.044858527821976 0.1347047253635265 72763.24853033951 1314.1181431356647 9.31649578407388 0.6820939177169142 6.721371622879431 0.2759753346507073 1.3211311890332027 0.09372459406190727 71974.19984175831 1357.9424166017186 6.909785015025878 0.2477873521976514 9.700982628009458 0.6184800012693102 6.021344913513936 0.08051349758922893
3 OMC23_20160206_00012_850 2457424.6887153015 47.0 0.041 0.01156 1.0974368732480215 -3.8150819696126472 1.0077195789013884 0.006409009339564273 -3.0 -7.0 -2.948121198445506 0.10485653181037476 -6.731390707461912 0.1624727079759087 -2.951674200560433 0.12827651063798007 -6.68746173910057 0.20337151284312063 -2.9529923694405795 0.14954127068239917 -6.64213079708756 0.2410657869907368 73668.68611185944 442.301235540027 -764.3319582749034 29.205777702883893 72637.43682293627 493.9658832494124 -667.2565770013293 23.613194935536175 71395.05153020142 533.3956524035481 -579.2656273001628 19.388325162929313 70358.33084991162 1496.7020122371075 6.459619239947368 0.3855880645033848 8.987575816751047 0.9832867279370583 6.037478968682895 0.13398584140589867 69790.17948349762 1373.8432341275836 6.616228649177327 0.288572228788421 9.285465846608723 0.7365043629729073 6.030547039939752 0.09710162608003828 68922.37831723309 1422.979297047084 6.831517886334948 0.26355762342257566 9.725284173566045 0.6822338879344779 2.88113803999596 0.08397406428025594
4 OMC23_20160229_00011_850 2457447.669282399 59.0 0.043 0.01236 -0.551694907530692 -1.0194051030144877 0.9114885608337652 0.008765934741099242 -1.0 -4.0 -0.9746899501437838 0.11143088090762492 -3.53350222218549 0.17388816428504106 -0.9907152145612486 0.13089499520743658 -3.513051765522107 0.20601997825407892 -1.0022222136195182 0.1474529898760279 -3.491083912683223 0.23308987549114182 81963.78510940573 499.8622339375955 -749.6594022936399 33.00661255769091 80957.07876690327 539.3565991565417 -654.8245829579238 25.783020569627144 79804.19943533995 564.6264130743482 -573.1319042700902 20.523527963179966 78304.22559764166 1578.226795627473 10.087031531791261 1.2416025396439918 6.952448504460558 0.43455918323538584 4.347484307153952 0.1448880457233709 77874.31107721724 1365.4765191451331 7.101401370510655 0.3028050130164666 10.256502542626668 0.8323708593707108 5.919245231794952 0.098953495567899 77173.86414480345 1337.8394139426916 10.596239007485147 0.6971304468254418 7.305949898684929 0.2574843769178492 1.204262321527878 0.08066058342730299
5 OMC23_20160325_00015_850 2457472.735949099 51.0 0.056 0.01094 4.615651125661402 -4.81958625182221 0.9596143497139786 0.007784448383769177 -2.0 9.0 -2.0543607062493834 0.11537760427789043 8.304936964850981 0.16905217572005327 -2.0450163033566184 0.14028681175175078 8.20003577550159 0.20881441417397809 -2.0395291111707934 0.16356764263003506 8.095231521428417 0.24707617172515953 67265.00837606927 354.26241376232804 -793.4949469990265 23.39244987811654 66088.01278841202 389.8819308602214 -682.5392518266216 18.6376394158079 64707.80906650639 420.3557588936314 -584.7945853161526 15.279453792597263 64165.933666265555 1499.7612831884828 6.221572253736814 0.35854454522249873 7.690495964660786 0.6232274159924783 5.714161247316504 0.24303167400463335 63491.13537277331 1396.9980825193932 6.387587677760648 0.2806498711059721 8.027914936139483 0.4971671151818366 5.733409638115635 0.1686569380228677 62504.7761731036 1459.5950945998532 6.604784111487247 0.2650449586725301 8.496535919943149 0.4856121470554253 2.6033849133912397 0.13856142331559726
6 OMC23_20160422_00011_850 2457500.7114120014 35.0 0.05 0.01136 3.101173376836198 -4.68538926891084 0.9575790080383347 0.00651652163446756 -7.0 7.0 -7.036775750320658 0.10702419557099231 6.544932857526163 0.16326480440026744 -7.025052156764531 0.13049449918666542 6.4472379475162995 0.20132852474452648 -7.018044460874307 0.15243604222767607 6.344849258386603 0.23679544255152987 71370.68346932618 378.9934233118047 -805.942037392208 25.025473411618783 70285.43816901176 417.57739095823297 -703.8694872159643 19.961573858445036 68969.54877399158 447.7672429528534 -610.6897861963089 16.275829975407905 68199.50658555397 1492.117919399697 8.007212491522498 0.7011201598209356 6.2755718238284155 0.35903107316816235 1.2038888161094485 0.1824425694383123 67641.43147478293 1360.9432147432524 6.418821710228079 0.2678059590702676 8.240456224375146 0.5178913404543649 5.899977221388548 0.13167017009917142 66769.48107347988 1416.5588801943597 6.6125195161335055 0.24627305235058705 8.602107261315169 0.47907584192806646 2.740240873124014 0.11344423100143598
7 OMC23_20160826_00020_850 2457627.149050899 52.0 0.106 0.01442 1.044320862792239 -3.7784555289887582 1.0099971463934483 0.012336424766100298 0.0 -5.0 -0.0725368896012526 0.10953587285135832 -4.829623133276328 0.16664507246101423 -0.08243704431529864 0.13359274164994608 -4.7864849808444205 0.20804102546050365 -0.09041318489951777 0.15557642123440954 -4.745952386718983 0.24615361459917728 68908.45778475609 426.4129148809342 -773.7982790399637 28.156649752229956 67800.19073323156 476.64692046863377 -669.6057369581981 22.785291373513658 66476.19956211085 513.9652693862095 -575.7541580747569 18.6820529585896 65706.54621508627 1501.28119804546 6.210979011085314 0.37253848954628216 8.451522363154382 0.8855718747570084 2.886579479422002 0.1432063122737466 65042.83507388285 1417.7681797031435 8.793996511107267 0.7002867802668675 6.3868345907126605 0.29190572345472965 1.3111719221875866 0.10697032645789915 64078.485899654006 1492.406366960685 6.621325645467784 0.2755020958430408 9.26500017496573 0.6734022386015172 2.8745382515842843 0.0945012756870549
8 OMC23_20161126_00052_850 2457718.9526851997 63.0 0.062 0.008352 0.4525208988064875 -0.4908831733329374 1.1100753344746055 0.008608570397056642 1.0 1.0 1.1183270926470925 0.10883823010938556 1.0456764068202915 0.1608399443572072 1.1096342313016123 0.13226125557669327 1.0500690387305553 0.19993509325336503 1.1016361341811773 0.15350320369128406 1.0519787424796334 0.23528321335731353 73634.7061193952 477.6860509603926 -782.4524536813203 31.542287715713055 72545.15562799771 518.9987803356865 -679.7411088901289 24.809849813977692 71254.43321361937 547.1763783532289 -588.3597864245467 19.88923912580279 70285.30363058158 1528.5527794393718 6.365005799797889 0.37211246982872176 8.893420123452549 0.9455776985886145 5.9428834395546435 0.1423735781488194 69684.79141997705 1407.9589668085214 9.17311489632544 0.7095622368787379 6.538045942516843 0.28344731008610635 4.372744295184967 0.10407485945712798 68780.71525087232 1456.9551657474542 9.591196612196837 0.6545415560151051 6.769686085675443 0.26181602882079785 1.2267927652711492 0.09067205444609654
9 OMC23_20170206_00021_850 2457790.731446799 60.0 0.115 0.01159 -0.47525025267452026 -2.807297831781333 1.0162574634523651 0.005906064644995517 0.0 -2.0 -0.02739644882527159 0.10448031444068631 -1.9375069233240652 0.1540644725305957 -0.03034210363958323 0.12846464693833437 -1.9176127494503419 0.19399242372950548 -0.032323675294748 0.15051805402591367 -1.8977677365224963 0.23121440241588997 71448.6879715785 401.98387959005936 -763.0106525650039 26.543565636969216 70413.97756172443 453.7388700096705 -665.4705708341735 21.690211612639022 69171.43652102034 493.8493786960689 -577.516975180818 17.950863359479253 68224.40391948815 1468.3843874445374 6.418425438920407 0.38017670087355127 8.622989331349526 0.8701685501905438 2.8444550618886737 0.15189181203882418 67658.46275034155 1353.1787423360506 6.561460323592528 0.28514585387553565 8.927950095361282 0.6602467790022034 2.8401718017269038 0.10842536231545662 66772.42315497386 1414.696818614653 9.374817037791994 0.6232636951610198 6.772396673136816 0.26350801663790174 4.404347803527092 0.09347319806962519
10 OMC23_20170318_00012_850 2457830.6846528016 64.0 0.102 0.0115 3.158122988996289 -2.6219241336988204 0.9542825264973365 0.004370162969735039 -10.0 5.0 -10.119494549609072 0.10661616553814966 4.780682397338637 0.16106603640327183 -10.130791517173407 0.12849283853740354 4.735446915612414 0.19538122154690615 -10.142059449969736 0.1487742107752447 4.6888146245117355 0.22600432775878557 72874.48667337948 423.03522820762754 -781.2612892213346 27.933616025207417 71826.32943839302 459.60728922509105 -682.648642282899 21.97074120287174 70583.69364911421 484.99589447603506 -594.7032644780599 17.62904922506084 69621.99470987561 1492.9096285328983 6.40619303971514 0.3697028805544293 8.528241588921572 0.813476831467348 2.7543494455971858 0.1654324696597839 69102.07706674558 1349.740542077474 8.751513093381877 0.5896107289885261 6.549241921730318 0.27271908028625297 4.3169704847172525 0.11807729637454628 68286.85767438349 1384.6219495691914 9.101015611732032 0.5299751103243687 6.74767095199772 0.24658807678884967 4.302374708061897 0.10124448174581854
