# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC5_offset_x XC5_Offset_x_err XC5_offset_y XC5_Offset_y_err XC7_offset_x XC7_Offset_x_err XC7_offset_y XC7_Offset_y_err XC9_offset_x XC9_Offset_x_err XC9_offset_y XC9_Offset_y_err XC11_offset_x XC11_Offset_x_err XC11_offset_y XC11_Offset_y_err BA5 BA5_err MA5 MA5_err BA7 BA7_err MA7 MA7_err BA9 BA9_err MA9 MA9_err BA11 BA11_err MA11 MA11_err AC5_amp AC5_amp_err AC5_sig_x AC5_sig_x_err AC5_sig_y AC5_sig_y_err AC5_theta AC5_theta_err AC7_amp AC7_amp_err AC7_sig_x AC7_sig_x_err AC7_sig_y AC7_sig_y_err AC7_theta AC7_theta_err AC9_amp AC9_amp_err AC9_sig_x AC9_sig_x_err AC9_sig_y AC9_sig_y_err AC9_theta AC9_theta_err AC11_amp AC11_amp_err AC11_sig_x AC11_sig_x_err AC11_sig_y AC11_sig_y_err AC11_theta AC11_theta_err
22 NGC1333_20180708_00057_850 2458308.1283218004 42.0 0.121 0.01263 -0.8233669053306478 0.7598692094777704 1.063321589147628 0.015438926712561215 -1.0 1.0 -0.9339556239071669 -1.0 0.8348994466247177 -1.0 -0.921459793706191 0.09003199994907451 0.847205073109734 0.10256599333983808 -0.9007316270872536 0.123106654800636 0.8644238489459042 0.13926233345127753 -0.8710310554896239 0.18272300592213225 0.8869400466763295 0.20574572300079058 41974.747773213974 165.82961169674832 -1368.645838304248 62.67769773593476 41464.21395710096 178.8423084062717 -1171.2184827142496 32.1952950870114 40715.586004875135 219.2764150719816 -1005.7819877512514 23.90131824230238 39109.2913320198 294.59812441157067 -782.2344480397095 19.452732134875458 41921.256808445614 -1.0 3.7008560724328228 -1.0 4.0277144574827535 -1.0 6.2100553045070095 -1.0 41386.58057233312 731.1580831495671 3.873538487012861 0.17992608785899666 4.246319838227979 0.2331515040262215 3.001233065073858 0.28310060639094675 40478.56968865845 1005.7646956373239 4.527330333670263 0.25129197426066685 4.083616851635552 0.19168123303926127 1.3254730814808546 0.2878419817917826 39162.06610778785 1429.8926508869542 4.325673577599285 0.24085871830345124 4.904000266601866 0.3239499615161514 2.772300906770843 0.31544888930018544
23 NGC1333_20180908_00011_850 2458369.9530324005 37.0 0.094 0.01233 -0.18681058993407537 -3.446850693125736 1.088950505296007 0.020718837940033232 -1.0 0.0 -0.9783117524945908 -1.0 0.0006806007079376286 -1.0 -0.9677660816031164 0.09125607250840549 0.002740327851540769 0.09868164621683548 -0.9508341722942362 0.12605595571025052 0.006016552906942252 0.1366323799300086 -0.9277558463104185 0.18851880790574127 0.011214814124713257 0.20490959881334414 40380.87623514369 81.06936736776909 -1348.5202888208157 30.64134025104665 39919.51907753476 118.54613470280849 -1169.4251340869932 21.34074305561921 39177.21853820074 171.06553154594803 -1005.6037982561091 18.646290725586148 37527.2367282909 266.723222865583 -775.8925569704903 17.61211298121554 40358.46181581563 -1.0 3.7026374242305304 -1.0 3.8764971811369597 -1.0 3.4182588760190797 -1.0 39863.48772350315 727.7149350144493 3.8707730686171393 0.18553004937788475 4.050908990733237 0.2107427189967411 3.3054005148297083 0.5779825199915934 38955.74708796061 1034.7668685758083 4.096263674177838 0.21186716915665432 4.297061323816571 0.24094967018938207 6.232106763125463 0.5938059874142546 37616.117993635744 1483.3231243753935 4.64796042260679 0.31198520353900283 4.354444414464878 0.2669971951093254 4.398363696160107 0.6199849582736372
24 NGC1333_20181022_00031_850 2458413.8839236014 55.0 0.079 0.009472 0.5576613708344269 0.9974863214244678 1.2131179292536811 0.02465856262767981 0.0 0.0 -0.19318048799175358 -1.0 -0.1871175617450831 -1.0 -0.17362307864979698 0.10377271971448454 -0.18059477342262653 0.11578353273966227 -0.14507773523550327 0.1350155659286138 -0.17031744352732403 0.15038994492313662 -0.10810703815556622 0.19478532057126435 -0.15516671838611273 0.2165781568251724 40356.65262637467 150.96729591760914 -1332.7103398872655 57.060275540032045 39894.85634124292 158.82719310788772 -1154.6005806714002 28.592162603724905 39148.842115743995 200.8063472955699 -989.6993109319567 21.88806533146026 37524.74481311524 278.3481730658113 -763.6891632127273 18.3797247989873 40328.599843739226 -1.0 3.6712784941639334 -1.0 3.9681732794253595 -1.0 0.1132549394461897 -1.0 39819.408560638476 728.7327469593432 3.845964527436657 0.18438293598637626 4.1579183432599685 0.22993759295575492 3.2048179975372655 0.3281461330928153 38898.219077778434 1030.2347101128946 4.080897766019791 0.2087204240781388 4.4168704088885145 0.2583786903870074 6.237443182765672 0.3629962462516374 37560.37658203919 1461.402671171135 4.360713745356464 0.26759547319655913 4.764787257819185 0.33345400929783975 6.061817992698899 0.4367154159330607
25 NGC1333_20181120_00018_850 2458442.7812616006 48.0 0.059 0.006858 0.5315124125330443 3.022151951779231 1.1596980102359438 0.030796431147705697 0.0 2.0 0.039423475789647 -1.0 1.8269461340270823 -1.0 0.05318951426676222 0.0927940731329705 1.8356438498642262 0.10643318447117639 0.07507276350739289 0.12482990128675453 1.8467007976961156 0.14178326920627404 0.10514159946671953 0.1835809070430253 1.8603679058664397 0.20704288355722258 39809.003857021205 169.78258446807135 -1240.3634510287818 64.17178587560137 39390.89059869866 170.37393574566892 -1079.3513139035645 30.670814280330514 38702.00066505089 206.21648107768507 -926.3025736059483 22.47777455298662 37232.547072483234 271.33201047345915 -722.1399936592157 17.916437646742022 39770.08473027469 -1.0 3.7633338341005795 -1.0 4.137607380622459 -1.0 6.163516441579961 -1.0 39283.79590782565 676.8014755318276 3.943073139479187 0.1835675916430444 4.349476063931491 0.24219372163670191 2.9870375340149837 0.268935063769685 38422.851292367464 941.6708047836727 4.1739391363294525 0.20012300633989166 4.632071131011745 0.26389537049663836 2.914639257540364 0.28659582966766123 37187.2551339966 1324.2297046733984 5.003625101561254 0.3344955150493852 4.442829617448411 0.2507572427739391 1.2332515994152757 0.32870210111201587
26 NGC1333_20181120_00021_850 2458442.8163425997 58.0 0.056 0.006808 1.3333470239096679 0.3950905256880516 1.1533711465733794 0.02705372310365569 -6.0 14.0 -6.096179320275297 -1.0 14.08704351266843 -1.0 -6.076213065761323 0.08814876856383894 14.089377156083316 0.10145561186778468 -6.045458528993294 0.12104887892606866 14.093700309462548 0.13856464503873697 -6.00498375988326 0.18025566372256932 14.101772254168452 0.2049813799163891 40123.922249236886 203.93239191076216 -1256.3569146956434 77.07920161998602 39706.4860854424 196.8743933220434 -1094.5893750167506 35.44144190582777 38998.18328093484 228.8340826076273 -937.3444230398328 24.943112464574895 37539.542773446396 277.19553362294147 -734.9605073368101 18.303614267128772 40099.788247601726 -1.0 3.7182933653425176 -1.0 4.156304523181312 -1.0 0.10958225880266473 -1.0 39632.01229359281 632.017142387285 3.8958281212646386 0.1659276300149175 4.3523860994976955 0.227401547305569 0.05907918413835456 0.20976715935197007 38794.21064213738 909.7914139884003 4.128785012140524 0.18976923643213164 4.607389656117356 0.2557159525525631 6.248686069488528 0.23924812304017673 37561.759603498656 1319.5163366298882 4.409774811155848 0.2484412877389632 4.945913716343495 0.3323633910398544 2.9581124007584334 0.30751051500780574
27 NGC1333_20181221_00044_850 2458473.9349421 51.0 0.066 0.008353 -0.468150496265145 0.7804210055844634 1.1412382986634764 0.030754123980565103 -6.0 12.0 -6.146397278070367 -1.0 11.554717356697267 -1.0 -6.118488899512329 0.12359767096031136 11.56922340904734 0.13816792685762389 -6.075345524579802 0.15221089443392713 11.588365370928898 0.16571448912809678 -6.018958437350534 0.2118680788832917 11.611154702064027 0.22856565628089898 39165.12854543086 55.13809691035217 -1329.8560786119237 20.840242315342206 38712.40906344953 107.84223579122603 -1152.3786377058004 19.413821234366793 37896.697313414916 170.67469283063096 -970.8005034204352 18.603688866185024 36253.61828894485 260.2941840941351 -742.4274695897019 17.187594315092145 39147.06901460857 -1.0 3.679905802044317 -1.0 3.8312446663698996 -1.0 0.6926160304067608 -1.0 38607.8891262675 751.1605927134464 3.886815157566787 0.17868736385166767 4.0127631212402735 0.19350160847640047 0.6263617933354162 1.160210701947857 37638.43731898708 1048.9416849621964 4.253055014138727 0.23292443067189142 4.174648208036429 0.22229581108717633 1.9355246610725505 1.8728792274104158 36248.862069423885 1468.1002732067332 4.4892237991350985 0.2904476502820161 4.611330783403596 0.3092167987902841 2.759939271670396 1.6234567161817979
28 NGC1333_20190118_00031_850 2458501.8439815007 56.0 0.052 0.008212 2.698689702820862 4.434609199040164 1.1729061839611525 0.030798423435893306 -7.0 12.0 -7.165545743654889 -1.0 11.85433562912607 -1.0 -7.146326270810988 0.10710858376886945 11.860097380561143 0.11128378743677819 -7.116231690253073 0.14147428295043077 11.866740794835806 0.1476764144051348 -7.076964170882832 0.20380246794590254 11.874885194609703 0.2139353929064359 40632.37473404451 50.8360834307641 -1362.8618238826812 19.214233654823083 40133.043634281195 117.0859216260523 -1168.2676624101318 21.07787512258954 39296.56558577176 177.65036007668084 -982.08766263265 19.364042524283985 37628.68016774428 265.6260682553406 -750.2342127718933 17.539666077107093 40587.90856827674 -1.0 3.7163677392332835 -1.0 3.87486822210811 -1.0 3.9516299413188563 -1.0 39994.92895577248 794.2386974706247 4.084555739512624 0.20326560416338807 3.939452697142798 0.18592337343107657 5.5064837425896584 1.099444935634181 38968.524076317066 1089.9275061812498 4.341872563732004 0.22779680346703152 4.2480293386863375 0.21688869462067764 5.4383599217050715 1.8963037357176296 37522.53214007323 1504.7594404962535 4.625283273835541 0.30980106135682917 4.674451802132239 0.31772179960869407 5.92700588499617 4.1367967133071515
29 NGC1333_20190226_00022_850 2458540.7471296005 52.0 0.051 0.008516 -0.29465329521039274 0.27745007455776843 1.0673269091534545 0.023632266790276243 -4.0 15.0 -4.269420737515787 -1.0 14.683963519538423 -1.0 -4.239996616325556 0.1255403974697738 14.68692723904607 0.13940378402399967 -4.195984762452895 0.15256489653332544 14.688001220581441 0.1686273417665421 -4.139733965921039 0.20915060612116027 14.686539101870551 0.23054040961064234 42021.35887077674 150.91347058885862 -1206.3661871382785 57.03992895328268 41584.547361054334 210.10063563500293 -1032.4108822718954 37.82243768916257 40895.1511504764 237.27418096283867 -878.4489399397521 25.863090122107604 39496.82069248818 281.14771147203214 -684.1374687463677 18.564582426312725 41938.68659609611 -1.0 3.9129406895151844 -1.0 4.447297903653683 -1.0 3.6905637571070677 -1.0 41371.87826807676 758.2434497869829 4.164577326230252 0.20652495266532966 4.7175606586510535 0.28744427904393793 0.532580440845952 0.32600223765621084 40436.42677122238 1001.7905038493118 4.492225371452923 0.22956556460870825 5.024852499590301 0.30425588187844743 0.4959287808479935 0.355343467201358 39152.07058163109 1356.483021282812 4.9091120806956035 0.30462452070144375 5.362840998126386 0.37879137318086914 0.3988228904144542 0.49710099975356603
30 NGC1333_20190327_00015_850 2458569.719803199 37.0 0.069 0.01169 -0.7148224418440219 4.265326338538073 0.9742751684215442 0.021988353725323526 0.0 0.0 0.02406376466257143 -1.0 0.043759158244711216 -1.0 0.03600402130729208 0.09291845858631681 0.04691554742848325 0.10144568422443166 0.05440947945243124 0.12782511407941977 0.05235901463103687 0.13960842055699227 0.07880921937709218 0.18985606975859168 0.06176137373060442 0.2076116194502583 40785.877319567575 100.27496417436754 -1355.376289426418 37.90037396470929 40281.96892934889 134.73107737567426 -1160.7738321952227 24.25436623756772 39514.09163570672 181.64703695547612 -990.6386935296491 19.799683665087585 37879.16979591708 268.5176899036118 -763.0306019138849 17.730603851207356 40734.41951268995 -1.0 3.713117414789372 -1.0 3.9230602567451607 -1.0 3.3681080099009826 -1.0 40179.21216346896 771.9027965329482 3.909781564741281 0.2009607107162468 4.127660585396713 0.234101371442386 0.14457695496665388 0.5156074205292407 39228.59069753604 1056.8954002489613 4.393352641347906 0.25887120607204633 4.157875049415392 0.22302700924927724 4.6870672810820375 0.5333228362690263 37865.93652978597 1483.9590656895605 4.440253966482715 0.27931141344076615 4.7573658895454995 0.330857727075732 2.8718584211425937 0.5838101602960583
31 NGC1333_20190710_00009_850 2458675.152465299 51.0 0.112 0.0103 -0.6771942600987438 1.8446808313061989 1.142680311204387 0.029384089578922072 0.0 -1.0 -0.10053821375146299 -1.0 -1.2703194800791664 -1.0 -0.08434208076243976 0.1041004881887336 -1.2591301829065458 0.11181542823945603 -0.0594838518746883 0.13245977246763216 -1.2415659278801456 0.14135051608159582 -0.02534531755642888 0.18769490901931418 -1.2173158959622867 0.2004079339571555 43625.29216770728 11.007191444008182 -1203.6169196188025 4.160327428949961 43205.82433018422 78.88426508558156 -1040.027361754799 14.200790807217762 42604.845280274836 123.258091011673 -906.859453345179 13.435238353915361 41276.63872343728 211.38511635093124 -721.8930693014281 13.958059077536662 43550.70812565993 -1.0 4.2171809898451835 -1.0 4.243033346551669 -1.0 3.3930097442518856 -1.0 43058.650416508026 669.1252027894845 4.479333908750902 0.22500238636545888 4.424393760555057 0.21743244743422432 4.368372154750878 2.484754660152851 42251.77968211513 881.3160527803304 4.787594579818095 0.22360639332728574 4.642297100612645 0.2072249456161903 1.0280702532794592 1.1003693681504019 41105.26547770446 1226.6224729089342 4.875417540394111 0.2474808444198349 5.187299970608886 0.2843607418371352 2.5265799701249527 0.6530515089101968
32 NGC1333_20190812_00075_850 2458708.0366897993 43.0 0.104 0.01253 1.232441797465259 0.08815294926229685 0.9754898586660081 0.02539706064178951 -7.0 11.0 -7.183902501482891 -1.0 10.85834189648969 -1.0 -7.159907139644815 0.10323885605320893 10.859263051919328 0.11040075876308407 -7.1231496600387345 0.13646350556262782 10.860663541513162 0.14669430833626804 -7.076336751219429 0.19786189213171074 10.86426768184711 0.21356526765883285 39385.97155220212 82.2802275369064 -1352.1807088399628 31.099002817641928 38914.72328025329 120.47884643575682 -1168.8522794616051 21.688671222708557 38087.15070057594 181.1312262188701 -984.7743332188136 19.74346001713224 36434.528858522135 266.66836483888153 -754.9719724931477 17.608490373842333 39369.30788772852 -1.0 3.6450514093054855 -1.0 3.8195870771193663 -1.0 3.5267315393290595 -1.0 38832.06011637793 735.776709191306 3.8378820516967003 0.18407236344128494 4.008138624047364 0.20731990233052155 3.4211450234106273 0.6697506650152627 37881.280801164474 1024.7338902776112 4.091580764786748 0.21533023219651376 4.262070944731413 0.24026799174927077 3.189599015083355 0.7046970694841976 36500.6816235513 1455.5353092569599 4.62403576902245 0.31402083810492876 4.382394350407866 0.2757435674002286 1.2927921481941658 0.7488646017309744
33 NGC1333_20190909_00065_850 2458736.1972454004 58.0 0.066 0.008847 -0.09797681783113253 2.7008919887438765 1.127023570196798 0.026870474328115034 0.0 2.0 -0.08906533358174329 -1.0 1.7159938322484152 -1.0 -0.05125386148557709 0.11492955114535867 1.7342473762088275 0.12601054099559014 0.007478876570161219 0.14462414115735497 1.761850776369215 0.1563398078308703 0.08555758222928489 0.20229390445384862 1.799427679605742 0.2175410433984334 40583.13734326399 48.4246053936207 -1229.1350581348079 18.302779890457828 40132.12094462395 96.96427519162425 -1056.5033816330492 17.455564942493396 39441.4047871052 147.8575961581183 -903.7524533333961 16.11660541535389 38003.455000175745 233.61708403270165 -703.5062160994196 15.426067478159297 40525.21444170893 -1.0 4.070036496349451 -1.0 3.955168665836933 -1.0 4.533978736761911 -1.0 39992.83460572121 704.6851366540648 4.168953184476973 0.21046956941514364 4.312759355025254 0.23106840087414174 5.949953587286448 0.9385746274210193 39095.33772164192 940.135428620438 4.639856681638814 0.24104462717156025 4.416154408610783 0.21339498734501453 1.076236615946657 0.7262717382825393 37839.82236932683 1287.1720463124884 4.685070042342681 0.2583319849755119 5.073183784857922 0.308005529313532 5.685209351710103 0.5519659355800701
34 NGC1333_20191009_00028_850 2458765.9240625016 58.0 0.101 0.01078 -0.043861178829252494 0.25202007071405724 1.043910151334876 0.02228660364254943 0.0 -1.0 -0.21475133403177438 -1.0 -1.1339830192384284 -1.0 -0.18599379444916053 0.10954907368817851 -1.1259724911855358 0.115995857869638 -0.1427835289740642 0.1406231039483406 -1.1128604334502654 0.149906091652151 -0.08692011285768331 0.20101728391197024 -1.0931196826401788 0.215242889555017 39652.80911537343 60.932878314893586 -1301.5353136671038 23.030462103350956 39181.05399077674 106.88639161406275 -1119.3776087499364 19.241749684081544 38444.50888162512 158.47850472593763 -956.0228669101662 17.274293813124718 36885.90265552128 248.92572661455665 -739.1583434953308 16.436918998156397 39606.59083850891 -1.0 3.7705566225558096 -1.0 3.9055512706278743 -1.0 3.4407302861491167 -1.0 39086.57016562215 720.9541504972334 3.967121219460448 0.2007940474001806 4.100685831315175 0.22041837304088202 3.288758454375629 0.8167687435033262 38184.9280443788 996.3305357941217 4.2092919687642 0.2210474545972709 4.365283221266445 0.2436483011671829 6.132092369128145 0.8125485877489673 36882.327660153234 1408.9210576182304 4.470914270984856 0.2685587290919753 4.7448988481708145 0.3078316579089337 2.7087638325101455 0.7192084737967093
