# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
1 OPH_CORE_20160115_00084_850 2457403.324884299 43.0 0.067 0.01266 0.0 0.0 0.9044928172625188 0.011226447031566106 0.0 0.0 0.0 0.3566897536306701 0.0 0.6490098665996509 0.0 0.28083269325730353 0.0 0.42195684860685645 0.0 0.2694393103205344 0.0 0.3739172053407317 49529.65946252554 294.315037499928 -361.5578459037097 19.43403999250818 49163.659793417435 332.7188530238572 -326.80820137545203 15.905056284705903 48702.68698507006 362.6987407880308 -294.1888122049133 13.1836868056242 47648.68129693113 787.7427099900565 7.4627946918508234 0.4513226886807484 12.457366169555364 2.0182186752974878 6.170120692487298 0.09022575559486247 47664.201407631415 582.4073579785131 12.18909675842344 1.0228158334425066 7.4799947812098315 0.2504144562936136 4.604306773159573 0.051947188365871914 47472.55720108265 526.7781396308443 7.605560159492207 0.18745270013808502 12.371376282468534 0.7453584904628872 3.03518226174604 0.03870117094012751
2 OPH_CORE_20160205_00063_850 2457424.1739583015 39.0 0.038 0.01099 -6.722616361333493 -1.874516498835074 1.0808192946555852 0.009493028659492014 2.0 -6.0 1.8667338993557792 0.05291691846963418 -5.554398710995628 0.1186337543133984 1.8811065062242278 0.06413104779924707 -5.516733646935762 0.1466926793926155 1.8948463670384967 0.07518049560354614 -5.484221311586651 0.17375318099814485 45486.90739913294 286.5032203545506 -356.5164139318555 18.91821391735795 45111.39554118978 325.4641383997258 -321.00987812663624 15.55825687621106 44646.19619593226 355.46752860887847 -288.0582946122082 12.920840156644246 43728.31247212212 741.7448650244124 11.865414422743534 1.8097760883384661 7.14648368096017 0.4118977821294202 1.5053298381788096 0.08477532900126444 43718.03460616007 557.0686314203635 11.697827799400102 0.954141886108843 7.172177538541554 0.2337872457153203 1.5039810498013537 0.0497943473328486 43501.44598195015 518.1509337283597 11.926150621383234 0.7258224463441957 7.3047018900756715 0.18152795799434163 1.5006311400103094 0.03841851973305877
3 OPH_CORE_20160226_00051_850 2457445.094097201 36.0 0.045 0.009732 -4.744044537815157 1.368873317310048 1.0832971380806584 0.011346158572708579 2.0 -10.0 1.9569990103074986 0.05261030727875699 -9.717129246457887 0.1149945650857902 1.9608854778593923 0.06399128058937627 -9.673263404648793 0.14350850817607758 1.96505269701359 0.07516855814966357 -9.627730896180339 0.1714553441584528 43671.57985009573 275.3462836415066 -349.6095968775646 18.181505903945105 43298.82356312572 313.073917435524 -314.3344557672688 14.965963503002264 42825.82792053419 342.4941347397187 -280.85962731881216 12.449272240519752 41979.11917417557 718.1501488797735 7.076903955475678 0.4038440354838685 11.581947645030068 1.6970269531724926 6.193621472411236 0.08636720646148946 41941.58127616708 547.1526826251933 11.505595082096514 0.9294708989419878 7.116579754107857 0.23426328787577738 1.4836462919792925 0.05129251958456795 41730.62860630599 506.5366192958138 7.247268269616261 0.18122018655544592 11.735202896040386 0.7053232989959561 6.195443104091178 0.03934402959027123
4 OPH_CORE_20160319_00065_850 2457467.1138889007 45.0 0.044 0.01157 -3.531925411722992 0.1637619455511764 1.0594607390004624 0.021953485663887537 2.0 -2.0 1.8804565425520536 0.05256359508395775 -1.7041179725781888 0.1129471031835804 1.881452250122578 0.06427181366812959 -1.679945021470587 0.14137705543966794 1.8832266832368418 0.07568470556030744 -1.6553771443999494 0.16918304645212637 42412.44409917136 269.6842929378533 -328.7172790484791 17.807636819311394 42057.278024235646 304.356953395084 -295.13092039215553 14.549264237415553 41627.07494794422 330.6383145005423 -264.72986537122284 12.018326583326305 40772.144293130594 690.324289502528 7.188914583433855 0.41702738115485743 12.039522208819093 1.8780862794090392 6.186471510279135 0.08561189137364238 40748.70673640369 522.875081447956 11.872808767142374 0.9993465471746191 7.230764739401455 0.2402038495097959 4.61756576351567 0.05084320822068241 40544.76352115823 485.03991964936876 7.373796890842655 0.18655368440607328 12.098315769460184 0.7566604686634147 3.045666047588039 0.03919587917737909
5 OPH_CORE_20160417_00043_850 2457495.9824537 41.0 0.038 0.01086 -3.129903272589739 -0.39344912401162446 1.0494296784712316 0.013280551343203856 3.0 -7.0 2.899051942216005 0.05120442742486245 -6.5803813312165005 0.11127823787050918 2.8976286217551035 0.06260223188147476 -6.544758300091729 0.13902029158764478 2.896619396286468 0.07386014463287334 -6.508303320386403 0.16655267040405902 45682.86359844155 259.37700843200474 -349.6755256602723 17.12703171265679 45317.42142022307 297.78545992769267 -315.10612346067194 14.23512509671675 44868.46801566214 327.8770687739557 -283.3378764846071 11.917958553490763 43927.650011750215 737.0477643759541 11.691825364149722 1.709600169277693 7.338672967598507 0.4388387450873779 4.634703854424921 0.09298568144511944 43925.133418741774 549.6541585377963 7.349937083166321 0.24536246053374577 11.560568413538677 0.9028883966570038 3.0633031800679213 0.05368597774313674 43724.21630282417 503.4226041445316 11.797116088582113 0.6780088516767699 7.472259933910668 0.18624519457216432 1.4895594960885643 0.04041911229047185
6 OPH_CORE_20160521_00034_850 2457529.8544676006 34.0 0.076 0.0164 -2.4185664580099715 -0.08006748110176432 0.9066558945670671 0.027694776293497123 2.0 -9.0 2.2359447736766924 0.9943617777951431 -8.796653457938731 1.203122519346417 2.237741116716194 0.058243069810074585 -8.692548099307373 0.12817319676025413 2.236367329780336 0.06929938943430837 -8.651729006471413 0.15561915455766537 51824.892992548164 286.00651576815284 -387.1619992040779 18.885416014153833 51449.20957295825 331.7895067280742 -351.8805220614633 15.86063019625628 50961.71914780624 369.04647496910593 -317.33954253844473 13.414419745273634 49894.303168258484 829.6427097853077 7.399793137464104 0.4459061595197357 11.756052584508133 1.7263193076943584 6.243222486897257 0.09281600237755294 49911.13603486552 610.7060582950165 7.391493955887736 0.24388713629081493 11.649595490946709 0.9046614037427856 6.234122085414302 0.05238624672160725 49745.27663709796 541.4696237373857 11.827844117664961 0.6471404820350712 7.476410900413157 0.17646825981296185 4.654043639760763 0.03789102381581104
7 OPH_CORE_20160826_00011_850 2457626.7099536993 44.0 0.108 0.01824 -3.9724879871104535 -0.7885934403626038 0.9237992344041809 0.010921402009384492 -1.0 0.0 -0.8868621445737688 0.051979405525369525 0.1373639855177089 0.11377492050736678 -0.8782123778438802 0.7372608486284777 0.10370289637043584 0.8236310126864235 -0.8821861392608525 0.6008286361265375 0.09600628299472191 0.6843402367525064 45618.3194190383 314.327343240608 -352.61597653468345 20.75548022216105 45243.6710659392 350.998469445152 -317.054490902671 16.77888199741468 44777.04190641584 379.52610079880475 -283.9603067652247 13.795342236082694 43853.78729493823 747.3926161107842 7.10951647636059 0.4066174994019365 12.520260385203315 2.122734922088281 6.188640598489687 0.07991795694258853 43837.904141409075 566.5926697784636 7.155525768911598 0.23498965213952797 12.247878272711935 1.1029632940473089 3.0503893692078714 0.04781382542931468 43634.298290089224 522.866728562694 7.294707908481842 0.1815148220119651 12.40937558669221 0.8165244472802287 6.192555825397529 0.036842273550900695
8 OPH_CORE_20170206_00083_850 2457791.1673610993 41.0 0.11 0.01351 -0.9353958494098921 -0.26275990903670277 0.9920452035582952 0.007151302364443562 7.0 -7.0 7.111994245208649 1.0469492034927246 -6.829478669321389 1.1758400256899388 7.113390209617592 0.0613007817590612 -6.753608433777373 0.1347764728989239 7.118998256053743 0.07233450712541373 -6.722603040071988 0.16205460879073771 46112.11360530296 265.081370824032 -354.85239973056525 17.503698768359428 45745.136395250396 304.5965289749346 -320.06988757896323 14.560716494758985 45288.89056212267 336.2809878817326 -287.79288884751065 12.223431490413079 44340.23234314349 745.7834907969319 11.687007954983212 1.7141328516027021 7.302416196894262 0.4340627913003229 1.50305654494068 0.0915179436736998 44337.33960994281 556.6104179583441 7.3095402062244865 0.2425955571667553 11.56405543124328 0.907763886792678 6.213811129575779 0.052785381843324826 44139.05099246264 508.9873124789532 7.424722964535927 0.18348693116848866 11.797981378004833 0.6800814570024669 3.068614536171041 0.03962020965705855
9 OPH_CORE_20170320_00053_850 2457833.0468171015 38.0 0.062 0.01038 -2.9770971130846218 1.6797125316123678 1.0379161487463762 0.011114387013791166 5.0 -8.0 4.820924589144738 0.8889945448876606 -7.585873630644016 1.3313387241025638 4.846487757138249 0.06220372319726984 -7.434329375757869 0.14254956200157848 4.856153863790752 0.07318563562395558 -7.395360800062434 0.169980405981874 46393.56251718291 274.430222088624 -355.8838897166376 18.12101682725032 46032.32445085199 315.01901939834204 -321.66059918182276 15.058945805379933 45573.0697082966 347.40111237291165 -289.1579221358367 12.62763529965032 44620.9576071623 747.4951216742065 11.847661240779868 1.7809836255541867 7.266998577698936 0.4268195442354551 4.671779021741053 0.0875770143746741 44625.21071949568 555.7368519923598 11.68932634279667 0.9311865040828615 7.275096512172438 0.2377076182290177 4.667566813583896 0.05052953231667584 44429.67769315624 509.2955720337071 11.908850968854011 0.69610560804207 7.39122511841394 0.1802984927778287 1.5201977351467506 0.03813967779258959
10 OPH_CORE_20170419_00033_850 2457862.9422454014 34.0 0.105 0.01486 -1.48946245672806 0.7069329850951153 1.003138459790633 0.014010803928027634 3.0 -10.0 3.049499022393775 0.049618194445652096 -9.70008304342872 0.10799862917449049 3.0500490217048934 0.06065423769211682 -9.645367581634503 0.13533592026723534 3.0499593015712776 0.07180339498813995 -9.591224642443251 0.1628422157572706 45351.095231524756 267.0854189866904 -356.1039618278896 17.636028826069108 44979.95572427446 307.0968174813307 -321.00615402995663 14.680238754470524 44512.530888387686 338.9348151386065 -287.9342370847019 12.319895191867644 43614.676185442 739.3401022741707 7.194887144991834 0.41985776200257613 11.509347174175087 1.653650474323039 3.077076997292313 0.08989801710555036 43602.02879332938 552.9744670557509 7.209591181856541 0.23619969930299975 11.428059177240751 0.8872672506971024 6.216449871957014 0.05198147852309994 43409.32111731442 503.5110592541999 7.319393829040052 0.177882883465677 11.657394950461981 0.6619817881685607 3.070222988366687 0.038866301308105033
