# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
1 NGC2071_20151226_00052_850 2457382.994213 51.0 0.116 0.01373 0.0 0.0 0.9471906545541439 0.01021528188162118 0.0 0.0 0.0 22.020999631037526 0.0 23.548327897135092 0.0 15.423728105191701 0.0 16.528371471838927 0.0 6.228976446143881 0.0 6.636530578391049 7143.1506445275145 48.01583963340006 -126.26809570830699 3.170553986952445 6903.377839980977 55.77544753377403 -103.6461215552554 2.6662499596444684 6661.100739054622 58.3807562830674 -86.44585632915219 2.1220740841222896 6839.449270731751 213.56921555431438 5.584819437259358 0.4066089020797568 4.8461403742041504 0.27789826205249396 4.790297916978336 0.2414530141940371 6734.386045791292 207.04937550080075 5.018882913322858 0.23710015918690436 5.776459066192652 0.33923304828942563 0.07460526166102355 0.2071352213005735 6602.314732339764 212.49912395328968 5.211140990568781 0.22775257826223352 6.013508403769802 0.3215929729354949 0.07266306544911222 0.19358438672298678
2 NGC2071_20160116_00027_850 2457403.8473958 70.0 0.058 0.008191 1.6019927306243988 -2.602622362678151 1.1349812931189591 0.008953868014312258 -3.0 -4.0 -3.1380876580504946 0.3791736798334056 -3.7182187694122604 0.45685545281252876 -3.155719095235696 0.2824026299400903 -3.7550932556906105 0.325213563658131 -3.1781568041265587 0.2667715904495075 -3.7502238514479984 0.321028405770993 6704.072903100248 38.95905375548794 -118.820297745574 2.572521599551128 6500.862139995651 45.75380449373055 -99.60211397906076 2.187182425697919 6266.151946593067 51.35640459106368 -82.93680256135703 1.8667468993691287 6443.818378668931 182.7582192861732 5.4240714330532604 0.34119013330621034 4.843606473715108 0.25234981505075293 4.61080305397755 0.2717404043889442 6352.519605691857 177.51123680214764 4.988709235745903 0.21283721890121896 5.607953409914213 0.28582437908486785 6.182756094069903 0.223416569060829 6231.863491954931 189.12770331142738 5.835645854843845 0.28209672327735713 5.160145987118844 0.21069872378049123 1.4725874176439464 0.20993059068009282
3 NGC2071_20160206_00015_850 2457424.720509298 58.0 0.046 0.01115 -0.4813157678151424 -2.7103028051921987 1.0805708051990652 0.01615696588412716 9.0 -14.0 8.732721310610629 0.4487196786769102 -13.621075260678793 0.4588352437211678 8.7104317914214 0.32156787044736695 -13.626024128689409 0.3549621569558832 8.705910826312504 0.2987428286003986 -13.6290451239106 0.3494509447716066 6768.9745014800465 38.24773561721526 -122.12176323717735 2.5255522159281547 6555.652825489865 45.58061272771254 -101.98237509506411 2.178903308150908 6307.784838782083 51.841334329354424 -84.31039298385 1.8843735524219716 6504.066256848857 195.66402578080394 4.861168805422269 0.2706412751718943 5.277459949192775 0.3365749218947872 3.249521266359014 0.3921592581139404 6406.779792854129 187.56204044868744 5.004761780286954 0.22529089379372913 5.481976953808621 0.2831949034338228 3.233758175732088 0.29724287366473967 6279.499402737776 199.23197437863402 5.171617244536766 0.2219335564248282 5.726442785774081 0.2824247678762227 0.08264249698315089 0.2624550365897173
4 NGC2071_20160229_00013_850 2457447.6876735985 65.0 0.042 0.01245 -0.5324638613990544 -0.43354362831905124 0.9874808817072847 0.009757680828944496 9.0 -10.0 8.460722519859274 0.4238079388680112 -9.883491497883483 0.43049595298276483 8.45566722731715 0.3150098866934329 -9.89092741232426 0.3156730900836744 8.467286053632876 0.2476174530433991 -9.875857989366978 0.3021336049674276 6992.381255707398 45.123703501070096 -118.30188303714222 2.979582128302682 6774.974115885547 51.670817401681006 -97.65627384333472 2.470035131721244 6533.323373886142 56.28802350330389 -80.48684875072475 2.046005645199158 6683.363895114847 206.68786466545632 5.765280526600046 0.43426124831285384 5.026318899453012 0.3000584117948073 1.4418374748831084 0.2623265447837482 6580.0540622291555 195.7494946499084 6.002402748709661 0.3594860998930344 5.200447501339669 0.24833110316968304 4.606612341240685 0.20565596421052953 6461.156615966988 195.79234005485588 6.254460561548371 0.331468997993437 5.386488145024336 0.22967233258021244 4.62602391120084 0.18064990650310409
5 NGC2071_20160329_00011_850 2457476.7037499994 62.0 0.056 0.01045 0.28223490831094245 -2.068152014542335 0.9927699307795625 0.005802126442055415 1.0 0.0 1.082077007382054 0.4524448555499699 0.09573115700555945 0.4790872313696795 1.0607777673810403 0.2519419043536283 0.08567219237150425 0.28503106276787865 1.0528928127362462 0.2635942016382899 0.09233356693695782 0.32139487965507435 7063.171626650572 46.263427412150435 -122.95384842618812 3.0548397376399676 6838.078175536925 53.138543868105934 -101.68169780188902 2.540197290117742 6597.537189733842 56.6580557103955 -84.5955306778504 2.059455877532717 6763.696360206244 204.34296352412653 4.889386679723742 0.2745042606641373 5.640678027413963 0.4029892717871711 3.2349458861209497 0.2355474002567944 6664.9668791054555 194.97574865006877 5.059339829005166 0.22958283866130239 5.825893482169377 0.3291651874080999 3.229814630969626 0.1985917849810207 6537.186413472807 201.86297533007428 5.248591046153306 0.22173098253224655 6.0665327796638495 0.314786454102725 3.217971802817757 0.18498183376049765
6 NGC2071_20160427_00013_850 2457505.715937499 34.0 0.052 0.01617 1.726890203174825 -1.2723321959666767 0.7709916190428434 0.01499842404734341 4.0 -2.0 3.7365736080617467 0.40842500785536723 -1.9405689428307085 0.4908672578807509 3.7850026900360376 0.27291528935471043 -1.9453364265141317 0.36352480596977754 3.8086090077797223 0.21717075871386216 -1.954268484241254 0.28297431502199416 8469.696986373641 74.93777126104509 -123.42957771163717 4.94824735050213 8287.473240352865 75.9771579447826 -106.39209882948695 3.631958219171352 8057.9738949998455 77.49242459581038 -89.8576002490999 2.8167614982307083 8123.961839986066 228.23536485894434 5.132389988054385 0.28549295004798164 6.849777087406974 0.6362420791617955 6.269313716330601 0.12494902691315928 8067.625807459182 197.55177787985667 5.271925990092991 0.20914011537267133 6.922882320332447 0.4324290770566109 6.278757038023351 0.09580101419896515 7965.307858715418 196.1193002067939 5.444721409683708 0.18902855407410424 7.081654682380391 0.36927508192189734 0.0034102673916033884 0.08824566503096201
7 NGC2071_20160827_00053_850 2457628.1033102013 42.0 0.083 0.01209 2.1641884619276914 -1.3801239117745112 0.9689330616589789 0.007792375307330733 5.0 -18.0 4.905887367557824 0.4419071693128671 -17.72613769324687 0.46704081975573125 4.902871922380399 0.33589787696780193 -17.715717850435993 0.3684852569383031 4.90866167819965 0.2607590909680639 -17.696818728804686 0.3196145016521622 7036.572647368864 48.030395882381384 -121.49153643757408 3.1715151962879697 6831.085468818864 53.72864499681356 -102.04833558291567 2.5684060726477314 6603.905872824957 56.845396980494186 -85.91664619606412 2.0662655303375526 6766.000983012415 186.2755841046102 4.808938114484664 0.23845650755857706 5.675405420232321 0.37028804959134215 3.3036406617424334 0.18877221889106566 6689.298981858896 173.97835018446065 5.811869329049905 0.28981026947256794 4.940490889188064 0.19253003199173233 4.8526126114461885 0.15351687209446713 6573.454010968856 185.0207294789999 5.109937235402897 0.19050480163312722 6.015687864161155 0.28066896327147506 3.2668288796209026 0.14894874173757824
8 NGC2071_20161120_00088_850 2457713.122569401 41.0 0.093 0.01258 1.794877876428494 -3.5505659649635963 0.930382821734464 0.017701070091333974 2.0 1.0 1.8109597230501038 0.3580784719309892 1.1306912752069422 0.46121013940473526 1.8185352229781415 0.28176540551208595 1.1195295606778473 0.321104190448484 1.8225835812821174 0.25255631597363576 1.1293300436139475 0.31040947539819747 7701.0004706657255 60.15183967877542 -129.47075259517777 3.971911282655715 7483.013193583827 64.15034619582369 -108.80817391982106 3.0665976862022637 7238.711612982894 66.46833101776413 -91.44957357416428 2.4160482374105445 7393.789462036676 205.6925646050901 4.819631913148229 0.24326391036496398 5.957391600486485 0.4321921929847848 6.260634885806675 0.14795577219212933 7310.851583025571 189.98524066671857 4.967205106530888 0.19483546737943558 6.0799878262047535 0.3280717591356111 6.270411940583345 0.12350545153218413 7190.711999343612 198.58080353368 5.143835778399476 0.1892618586134246 6.269101694037145 0.30653263343645576 6.282219582825142 0.12110248174035405
9 NGC2071_20161126_00056_850 2457719.0034837984 69.0 0.063 0.008619 -1.5627207861157628 3.2498777732713235 1.1255621964425877 0.007554022320365615 1.0 -4.0 0.9400463987639682 0.4244662291460329 -4.015337943587724 0.45622517550390945 0.9220926991082194 0.3070433876039456 -4.022215102411764 0.35256105866644305 0.9105310543753831 0.25333688228354284 -4.028394267292413 0.3138225013936895 6712.189163728587 43.493723143728076 -117.31986673753212 2.8719522320175064 6509.8881877201675 49.50934586895253 -98.18251022625022 2.366709679198112 6275.09833724112 54.55620318872599 -81.51322308131569 1.9830559255037894 6444.109816305777 186.67805668878734 4.837186567113524 0.25711974235007395 5.586544971264519 0.37883132153631505 6.274017510107186 0.21835586771796034 6347.8670052840625 181.50215934915062 4.993084363937662 0.2180980997641752 5.791145537689427 0.3185856401839395 6.273118559976039 0.18114407279840794 6229.171104564907 189.38190492876868 5.164201158668978 0.21107048946054324 6.030208524051411 0.3068817294511126 6.2721582248271455 0.1676092817102407
10 NGC2071_20170206_00017_850 2457790.6952893995 51.0 0.113 0.01224 2.757324983851864 -0.7384976774802409 1.0611367357621113 0.012926544528953346 9.0 -17.0 8.80464316327732 0.3768115999027687 -16.62037115421566 0.4579033114171565 8.795183044809079 0.2879372922932615 -16.639861880100398 0.36436693627735106 8.773758430989375 0.29668566283878395 -16.646357815941343 0.35037414168792885 6465.737593800511 40.02482492428535 -118.40845177106056 2.6428959755774657 6255.195469350835 45.913898875320015 -98.52619487699782 2.1948354947276463 6009.852246672453 51.503471491937454 -81.08060509471913 1.8720925997586866 6217.287136181653 192.22352282275185 4.800302166211402 0.27042337763793506 5.2286353257971765 0.3392906585041166 3.2073176489254234 0.3784490553278794 6110.479063050992 189.93833185113775 5.446975402016444 0.2970506446843678 4.969832962284173 0.23590386726699017 4.759709565510477 0.30924667026949293 5987.219678467617 197.97385834989856 5.142284583995038 0.22890783807175918 5.684764512125865 0.2901856046810196 3.184148535432172 0.2751964246924318
11 NGC2071_20170319_00014_850 2457831.732338 62.0 0.112 0.0118 2.590541850342342 -2.8729523573458016 1.0251614534113485 0.013582557835744098 1.0 0.0 0.9899568446904254 0.4524668774538131 0.2133845952764375 0.4863902382477192 0.9766777788554748 0.24060627226725775 0.19599025822802218 0.28074660900752807 0.9662409512832824 0.24591753811325295 0.20466753614286404 0.29945187707796467 6796.1458976428785 45.55323538393346 -121.95455391254869 3.0079447472476564 6570.181241253904 52.095335273313644 -100.5632450774885 2.490328474374314 6327.541284729912 55.83969385551202 -83.3356364567582 2.029709374888815 6512.751087236939 202.80069298849733 5.494210557331858 0.38845734717980857 4.803434250186579 0.2713352444775459 1.6540447565067575 0.25078530604304483 6409.374483021767 197.0240709254 5.688562463461245 0.3265998612904109 4.976044447016179 0.23267579502126162 4.789042344836696 0.21505311082501138 6277.113865225317 206.2504057471255 5.176214810278038 0.22953340548197815 5.926953421166294 0.31751950229672166 0.06512050379613953 0.20693582064438076
12 NGC2071_20170421_00025_850 2457864.7200347 37.0 0.091 0.01523 1.9119299611803853 -3.1978007361520984 0.8448719762648469 0.010687650727555006 2.0 0.0 1.8574518995139044 0.4058641645796871 0.10487220159700428 0.4579796611042373 1.8763291853406656 0.2945525009334986 0.08946618900469616 0.3200035494845299 1.883779742070601 0.229323067727486 0.07776577318864497 0.2894970968549498 7809.820483955355 60.445765679383435 -129.06835373040892 3.991319684625433 7592.332517844567 64.54247825017129 -108.50106215472675 3.085342890187438 7346.012682523748 67.16166495016128 -90.94399361894396 2.441250134620052 7490.669459020908 213.74511030832068 6.0300333119111675 0.45335417065521116 4.892163492874895 0.2576960833370934 1.6953139551477532 0.1602498906412224 7405.217134588819 194.6271194765979 5.0415800228368735 0.203097027506743 6.177931508750739 0.3424720453375386 0.12023397487642598 0.12861800002353777 7285.811729959372 199.91200857842747 6.380172083712716 0.31516098336520926 5.215459125973858 0.19299958810933382 4.831030910204392 0.12149586239175456
13 NGC2071_20170624_00036_850 2457929.291168999 46.0 0.11 0.01511 3.2223159761207665 2.53406867346311 0.8147287497065973 0.013280358452140031 6.0 -19.0 5.896241473887841 0.4716521184606041 -18.85980421549081 0.4928798558150644 5.876693793096848 0.3262401289933446 -18.853731841852124 0.37217126040246923 5.860924704800425 0.23409628585347958 -18.838176211238988 0.29357299061701975 7449.092203285291 58.08192802206047 -129.0393189208512 3.8352320940827007 7228.878776365106 62.32866781420267 -108.22594555637276 2.9795154569138247 6975.905821982322 65.67603725169782 -90.23164548069539 2.387249276056587 7155.436965540829 207.57252618223038 4.753297581773323 0.24394868365413785 5.775372255304858 0.4096407162629306 0.15423838463467376 0.16921334828649587 7060.772033330817 196.44047086033518 5.9423673936762045 0.3279315176054167 4.904420690682182 0.20203023310941065 1.715151014273495 0.14024532713031423 6926.937488951695 209.57865847064647 6.176513016107863 0.32114020859468306 5.08522180253307 0.20202833845426704 1.7073712917569708 0.13603099578820077
14 NGC2071_20170731_00063_850 2457966.1950347014 43.0 0.096 0.01063 0.26424354101922587 -3.7551574091104785 1.0524706856895758 0.016468681118732988 5.0 -16.0 4.961664902961218 0.3925176781630188 -15.799041677383343 0.41933335184695175 4.940312786169272 0.32460359762279484 -15.789500792999746 0.3416331342147029 4.925826807194454 0.255418668320474 -15.769648915733427 0.3016895345316775 6716.206208215748 41.242848726466825 -120.32763244373893 2.7233237956063543 6510.634146575428 47.26351412737376 -100.87918201218345 2.259351537774552 6270.976984160618 52.643779877600586 -83.85142944918823 1.9135415499664583 6462.09909704797 184.82132510027967 5.37933990681904 0.3311379989666136 4.7929021224172725 0.24514840455007614 1.784033856309915 0.27853999256545225 6371.891970467489 178.35387606422245 5.555028057975399 0.2766634648526536 4.9365002199042145 0.2068428710232698 1.7589085578145152 0.2259029831837686 6249.882885298537 190.70577565023677 5.778302132996791 0.27514612412328043 5.1087008602173105 0.20674268373442817 1.7398266237295492 0.21279105769326467
15 NGC2071_20170901_00040_850 2457998.167245399 63.0 0.081 0.008573 2.007965310879587 -1.2893822057995385 1.1301354201666631 0.008145250063870776 9.0 -10.0 8.920750584044441 0.4694487594693342 -9.78053482196907 0.47323733306777843 8.90783661479611 0.31847284095731315 -9.774437313446782 0.33964523631971083 8.897331505364122 0.3261141076710858 -9.748963965192843 0.3809638051920424 6675.83499500467 36.448210901779696 -118.09327653432058 2.4067270748665415 6474.342922382924 43.15232989454913 -99.0084931554265 2.062823399209137 6241.472845273896 48.986385888314324 -82.49965087073807 1.7805994321923673 6413.99913528963 182.60933316635763 5.359517589544929 0.31712454781719035 4.915924106430569 0.25485466188973616 1.898064840162995 0.4011260302990727 6324.3095642000335 178.14137578118704 5.058380563267553 0.21802603433903536 5.537211364939507 0.2712241977155285 0.2711564137120135 0.3113770152056582 6202.491111969098 190.42892720177096 5.2320162417672815 0.2178700016625308 5.768395083669133 0.272594002195317 0.22741087418297212 0.2780640305848456
