# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC5_offset_x XC5_Offset_x_err XC5_offset_y XC5_Offset_y_err XC7_offset_x XC7_Offset_x_err XC7_offset_y XC7_Offset_y_err XC9_offset_x XC9_Offset_x_err XC9_offset_y XC9_Offset_y_err XC11_offset_x XC11_Offset_x_err XC11_offset_y XC11_Offset_y_err BA5 BA5_err MA5 MA5_err BA7 BA7_err MA7 MA7_err BA9 BA9_err MA9 MA9_err BA11 BA11_err MA11 MA11_err AC5_amp AC5_amp_err AC5_sig_x AC5_sig_x_err AC5_sig_y AC5_sig_y_err AC5_theta AC5_theta_err AC7_amp AC7_amp_err AC7_sig_x AC7_sig_x_err AC7_sig_y AC7_sig_y_err AC7_theta AC7_theta_err AC9_amp AC9_amp_err AC9_sig_x AC9_sig_x_err AC9_sig_y AC9_sig_y_err AC9_theta AC9_theta_err AC11_amp AC11_amp_err AC11_sig_x AC11_sig_x_err AC11_sig_y AC11_sig_y_err AC11_theta AC11_theta_err
22 OMC23_20181102_00039_850 2458424.9394096993 46.0 0.112 0.01171 0.96064757249005 -4.099447746514483 1.0066201578067466 0.01480308200480743 -5.0 -8.0 -5.072361846777625 -1.0 -7.810424114934619 -1.0 -5.057739222229401 0.06416412829994302 -7.783954248489238 0.09849484023934103 -5.038477102702899 0.07552586531803752 -7.748794692863498 0.11841292446958696 -5.017419587641939 0.09741105365732672 -7.706397231467804 0.1560675119692458 77760.19657143716 371.8611928646393 -1077.1832053561584 140.55031350105884 77556.19651544088 377.38084247999006 -1012.3700242942467 67.93631525778565 77104.2543531346 442.9864325503168 -913.6205828180679 48.28590333204203 76153.90834174411 482.86411989571394 -781.8631590273742 31.884202915301177 53376.70859224649 -1.0 13.524330248543947 -1.0 12.784724586742458 -1.0 5.098885852879384 -1.0 59655.28543453951 306.36706363526514 17.94601152838123 246.67519542512352 17.206107711133857 218.3580168115798 0.23225903734500264 206.74161034494605 58935.436538466325 1029.9239230202586 24.586054659049267 147.63420145920142 46.00024508785275 1058.1653716554101 5.726046471237211 17.86448067251855 58871.854498394016 41.24233499893184 17.442562807796406 28.836947219854206 18.940888283625885 36.964488433420264 5.9112547497013 17.703366756679316
23 OMC23_20181203_00055_850 2458455.9553587995 64.0 0.085 0.007756 0.15409355242206285 -3.605813019157763 1.162422771408538 0.0033501972023503223 -10.0 4.0 -9.950719149277262 -1.0 4.052453928914105 -1.0 -9.962750720654157 0.07076734755221267 4.037300152000455 0.09972664825173813 -9.978422640315642 0.08298221842505882 4.014042682000081 0.1201433299575326 -9.995427042338463 0.1049041495728412 3.9949504386955255 0.15427420166651196 72239.66066997938 199.06345214250453 -1112.3403806706146 75.2389177987378 71971.80192369538 299.6974406451818 -1015.8080924843297 53.95170521873683 71489.08434935202 359.96878101564954 -909.5506431094559 39.236908019970286 70494.42591386786 427.60699267901845 -771.9591492223556 28.235496067158763 49559.748791639555 -1.0 12.659235797739242 -1.0 11.76288825817101 -1.0 6.229773661324117 -1.0 55516.29460903224 288.9306843956737 19.67661521051594 315.6438225766584 18.0431854283292 243.8749341476504 4.861347650142356 100.33238964101766 54844.56455721861 385.5068332318632 29.029249399325806 250.6956281605566 30.28735859592083 288.10318882381364 5.819905670290559 196.07739581128064 54566.45111683561 79.75287281258487 11.542280157392774 7.434374025660189 26.19837967350411 82.20542516359696 5.7122046132330055 1.633022000439598
24 OMC23_20190102_00031_850 2458485.8895602003 63.0 0.099 0.008567 0.25421549541444244 -1.8922885792843978 1.1247138437887327 0.004349943746993407 -12.0 5.0 -11.741092799984074 -1.0 5.127588175527137 -1.0 -11.751351261530345 0.07858899264627311 5.0924526499955505 0.1107187789806161 -11.764297916012339 0.08764876466923137 5.04397744432822 0.12759763936012858 -11.779366353819796 0.10974601975651084 4.983730823602798 0.1639242048709299 71265.17814059464 215.07591436717937 -1113.954822974164 81.29105525234502 71006.88599985259 299.9935430102755 -1026.6774052251278 54.00500966648671 70514.33262217721 358.96650019300967 -918.6655637654213 39.12765832469275 69494.88822922911 420.20231631978766 -777.490392617328 27.74655521228317 48881.17685743265 -1.0 12.487940822843033 -1.0 11.854381167264544 -1.0 5.68066130327896 -1.0 54819.21811450856 256.677853019746 17.29415371024974 196.72968065675502 19.473998102981287 282.0728476081082 1.8830302294887034 79.85219049291149 54117.72800061144 299.1677959894251 31.37805113481383 321.45682034359635 23.741982007579143 133.54666796014374 1.0833451776237197 25.174434071592582 53899.49344072211 147.12298889067938 30.919580744479674 147.4421020165044 10.408565431065316 5.9033418359555965 4.29476016965846 1.0805155098250387
25 OMC23_20190205_00037_850 2458519.8649537005 51.0 0.053 0.008279 1.825919302483021 -2.7447586890300792 1.087023950896621 0.009766193552998478 -10.0 8.0 -9.883129671807637 -1.0 7.8671643964081 -1.0 -9.892769504912536 0.0742922265929481 7.812206334320564 0.10202543635244841 -9.904463484319905 0.08611049048635813 7.742102731278663 0.12103818583597065 -9.917636132993124 0.11032330370714064 7.65904088468443 0.15861325357423375 70187.8924620378 183.81625185504868 -1185.2702794667755 69.47600612414936 69884.45805672967 285.7313459322519 -1089.8238503563 51.43752167732844 69322.42896639419 336.509118172342 -967.9247978408922 36.67978372538206 68198.46697527132 406.9522019521179 -812.3564871151019 26.871631181108533 51270.950096988505 -1.0 40.161296457673394 -1.0 30.481670634882843 -1.0 2.7421379040081177 -1.0 54137.632284369094 4322.589227476408 22.718617443276507 422.6818892743731 22.65651597109249 462.14172974023654 4.888021705790585 4137.1624249376955 53417.93966015728 451.1163268070871 37.330595264360916 459.0640219199421 17.951279675819787 49.3489623401234 4.02222086676278 8.41726438289302 53428.52916481005 17.790933182489898 9.556169556083981 4.014562365489634 15.827281493631807 16.675067057204643 5.634719311551912 1.4166866510381269
26 OMC23_20190310_00014_850 2458552.6959374994 64.0 0.076 0.01266 2.3342556318268204 -4.088806713160675 0.8204226479060308 0.009135254658124823 -10.0 4.0 -9.999246632495783 -1.0 3.6651820803033957 -1.0 -10.009532180788227 0.07349340095179839 3.657073723653184 0.11301068621150048 -10.02215156642498 0.08472145811245323 3.6411642527973243 0.13079095731592105 -10.034842514893711 0.10636243712870758 3.63213139498194 0.16403389337080315 75595.81758171217 258.7987407091332 -1179.2216608075714 97.81672865429256 75296.55655387843 335.7977386647448 -1068.4038921613378 60.450503010604265 74733.61141294066 399.78938228339166 -944.1673423841709 43.57738830400094 73646.50050897874 458.3849086562981 -793.0828400822962 30.267805867377483 51863.50025705351 -1.0 12.031401733217296 -1.0 12.108601569926744 -1.0 3.339261287900257 -1.0 58100.894401059675 586.0063347137348 23.1440962072346 465.0513536048931 24.824694395322172 572.5885053704588 5.053109670241007 235.22292907057084 57296.43120393378 1004.37565639016 35.41268600476584 473.007689085663 35.96985294691485 469.2690081522065 5.190726481354467 777.2785295190124 57175.427233211216 117.51251214381188 11.801842796829828 7.971674803411975 29.792844021645298 123.14534957292076 5.7560342508228 1.5652900853309746
27 OMC23_20190407_00011_850 2458580.6968749985 54.0 0.071 0.01154 4.8187408069734525 -2.7827833730784546 0.9485466391190089 0.010460220068092076 -9.0 9.0 -9.022255602540667 -1.0 8.691623300469502 -1.0 -9.018559334295446 0.08190019815294397 8.613929592545816 0.11486425183266084 -9.014077944424344 0.09311288445366428 8.51502021297415 0.1327083691593334 -9.011456350802291 0.11630050671181 8.402081072249615 0.16944836015476042 70491.34376278255 214.12571754957455 -1197.212090162133 80.93191141993212 70138.084534894 214.5131436478032 -1094.1278818790233 38.61677976210674 69483.45145935312 254.97590800570063 -952.837559960585 27.79259427513402 68281.09825191107 325.41358500072073 -786.0442784689985 21.48752037745897 48285.589886877875 -1.0 11.89493603245191 -1.0 12.188738770190819 -1.0 3.6029300507325743 -1.0 54365.40303324284 431.2404025599041 21.42295436523273 353.4158206532704 22.98006396270852 435.7862329096547 0.26278053236988796 172.0950129086563 53765.60701935941 184.0114836799878 20.47603532842227 70.75467209978741 27.926114615607865 180.89455524625862 2.4102465944693563 17.88529093000026 53806.28994941706 22.74601882947823 10.18336524452304 4.7734161671933375 17.404362505868228 22.203452911527197 5.724003908507193 1.4269259125605493
28 OMC23_20190812_00093_850 2458708.199930601 56.0 0.101 0.009675 3.727769123002397 -3.581441171135578 1.103382559579054 0.011538522847524104 0.0 -4.0 0.15915432297043708 -1.0 -3.863973232956397 -1.0 0.15189589831814487 0.07277542037195847 -3.8161355596432145 0.10446440611524853 0.14775650446998156 0.08507555946808368 -3.7854629913683198 0.12596770663742868 0.14414413406348103 0.1085869924478351 -3.7529363958825286 0.16507328036227922 72045.3539390896 275.81966437550096 -1130.038693798066 104.25002128628566 71770.83060157723 297.3686569424149 -1022.774872439791 53.532475028412435 71272.00137139283 356.19926347310513 -911.872460146369 38.826026270884284 70220.7887766003 405.74630817244525 -766.0429383690948 26.792004234000412 49432.71937373376 -1.0 12.142524719978994 -1.0 12.009568155066173 -1.0 1.9941651741858237 -1.0 55370.45089352207 288.08330123130213 19.330585238415228 220.4110298571087 17.584704701614953 165.17087238503456 0.8165639209612365 132.7146100789043 54644.56040184665 547.3381957481608 35.485155415395845 470.0934233022334 33.295896986832396 380.8110923812661 1.1311871359076022 170.022923140569 54522.20338524227 158.97704917211445 11.167595518559647 7.671866356813396 31.166397933876688 163.6588113545685 2.8713301451749302 1.095591741836844
29 OMC23_20190909_00061_850 2458736.156215299 62.0 0.065 0.008478 2.7212765191947548 -3.080639727759577 1.1318102706299222 0.012280329651175804 0.0 0.0 0.2116320472711095 -1.0 0.11827964121181367 -1.0 0.20252351610338337 0.07782906873478744 0.13995731743273154 0.10510910780623041 0.19167649069950699 0.08825625810649503 0.16664330043229825 0.12421749958785845 0.18100173981386547 0.11130290518341258 0.19680618180123588 0.1621421839658334 72125.83260938706 239.46078034113913 -1143.5079328374636 90.5076699252101 71812.55741872267 301.94381299758476 -1025.5640516982812 54.35609958369433 71311.89796317495 362.96881807933187 -915.3199054046125 39.563914363577794 70253.0634092573 424.32019044874136 -768.4815493765933 28.018464833452338 49475.50861756556 -1.0 13.218475654061605 -1.0 13.678481456483961 -1.0 6.257229493798967 -1.0 55417.45455319647 793.5864001993837 23.97328769921191 433.260051793293 24.935949890344002 482.50035058699825 2.18242667337023 526.8048656336407 54690.30827387527 634.116811588822 30.604136562313332 271.0157971970102 39.23457956670327 594.7464605551926 2.5672612790697826 47.98662348300613 54547.02931782968 26.195938554534035 14.491439443532604 15.052834861058953 15.419027191170656 18.005813030659827 5.216246883994366 17.34250004354591
30 OMC23_20191009_00037_850 2458766.005787 43.0 0.091 0.01108 1.9727203095265238 -2.960674549228463 1.0001677401924833 0.01885139974581014 -5.0 -8.0 -4.820090865584746 -1.0 -7.748520635446255 -1.0 -4.8142954874221005 0.07397287917136154 -7.696076602145439 0.11099861647299171 -4.804880927180676 0.08443601365087575 -7.624554977077111 0.13011165847279907 -4.792388465454906 0.10659552267264777 -7.541515729584717 0.16851796105375794 80157.41131267264 347.3815576092475 -1089.4124089871298 131.29788943492602 79941.74235605166 383.1399634977786 -1018.3033894502108 68.97307675580234 79475.09078520938 448.211579855635 -916.0444263648019 48.85544926727827 78487.12097868785 504.79232362717283 -779.064959468001 33.33215369414394 55039.90429223292 -1.0 12.402435667224974 -1.0 12.184997915951936 -1.0 5.723162339083899 -1.0 61423.638798536165 600.8839322552269 21.70402346726199 453.1201632406701 22.429573326808725 500.13291234379705 0.1324559825364915 380.00275706660483 60717.553875996135 802.2417363959075 41.35163439513479 774.5002588049647 35.5556597113808 481.08163947304996 3.6501882363542038 100.73986182671841 60590.901383551434 56.34897700788593 16.623715161972413 20.93064826297602 23.193189006719283 55.92838315651329 5.544424292678144 6.1104405326074795
31 OMC23_20191111_00044_850 2458798.9117592983 46.0 0.116 0.01181 3.987834955769582 -0.9627898797167411 1.0396715459992028 0.009042368341814145 -4.0 -9.0 -3.941983858527692 -1.0 -8.923782737112361 -1.0 -3.9289360757109932 0.06864621654808666 -8.890425618318517 0.10226686818655066 -3.911694753548801 0.08058992696406007 -8.847794033716127 0.12325437362342796 -3.891446575281037 0.10339889803144497 -8.79830772286303 0.16205840603874894 74792.28821583708 365.78672293815845 -1093.591193359874 138.2543756954683 74566.73043231695 378.19252646558346 -1017.5704356068048 68.08243695303447 74087.28879741815 439.3899695783587 -912.3173468078782 47.89388493541482 73081.01867749024 482.802608578343 -772.6511496502088 31.880141094896384 51328.11104088579 -1.0 12.26569036748264 -1.0 12.085449553465912 -1.0 5.10622111824464 -1.0 57430.99799932966 408.7332516750267 19.568636809382777 233.81663044096848 22.275578486658333 348.04710956807185 2.4197531169443423 126.34499026912366 56716.15857930664 564.360507090389 37.48704875752526 498.2707450469162 32.38918490883531 313.91743350522773 3.917856864520921 90.53808417189602 56661.91813015772 73.54639623200765 24.441543758021897 77.91942833458371 11.985391918381744 9.435434870486144 4.372804208026828 1.586310144008365
