# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
1 NGC2071_20151226_00052_850 2457382.994213 51.0 0.116 0.01373 0.0 0.0 0.9471906545541439 0.01021528188162118 0.0 0.0 0.0 0.2558120146032606 0.0 0.3115438633628694 0.0 0.2314847650089584 0.0 0.28175878890983663 0.0 0.2259886542060998 0.0 0.27492534962883053 7144.729077461868 48.03738400089519 -126.34384493049612 3.1719766112269157 6904.376641915483 55.83676530225808 -103.66807842647144 2.6691811507491416 6662.084682453554 58.42028844628436 -86.46523598748554 2.123511044431037 6840.673447577708 213.82979715580876 4.846040208502726 0.2781718644806678 5.583580268815468 0.4067861831611362 0.07822272155239318 0.24202125888269366 6735.476282626167 207.31394961348917 5.018506232502444 0.23732129869558108 5.7760865416780565 0.33955627985245346 0.07486252946550874 0.2073405560878293 6603.136558838995 212.81500630505224 5.211245161423373 0.22807048296780583 6.01328646201884 0.3219954713371617 0.07324633264040314 0.19393170533663948
2 NGC2071_20160116_00027_850 2457403.8473958 70.0 0.058 0.008191 1.6019927306243988 -2.602622362678151 1.1349812931189591 0.008953868014312258 -3.0 -4.0 -3.1211348955108633 0.09552570657281043 -3.7483655984806035 0.11608261038582045 -3.1511604965379547 0.1198342510947623 -3.7491487889282666 0.14506887690968234 -3.1775794804904933 0.1437894502278895 -3.749554743473709 0.17384916742611733 6705.144071914241 39.01136464140539 -118.85309622192908 2.5759757477434073 6501.735707635376 45.80287382979243 -99.61657170301832 2.1895281338457786 6267.024988371371 51.372745208580476 -82.95078670145065 1.867340843791674 6444.8019711515035 182.8417721931023 5.424326113979572 0.341354280942526 4.843001456217112 0.25235057270332295 4.61112752350033 0.27135977676241757 6353.452193458919 177.58987569455638 4.988507737647346 0.21287978266453023 5.607863375870174 0.2859063184489159 6.182901743889148 0.223406489820125 6232.872266478827 189.14045845179646 5.835133754802278 0.2820174208621387 5.1599522248877845 0.21066420177721057 1.472701678133736 0.20997561161500705
3 NGC2071_20160206_00015_850 2457424.720509298 58.0 0.046 0.01115 -0.4813157678151424 -2.7103028051921987 1.0805708051990652 0.01615696588412716 9.0 -14.0 8.75550174635984 0.09491586707494666 -13.638192960023304 0.11350890427968384 8.732416816496624 0.12040317279055855 -13.632525697031355 0.14381426225152424 8.709352905968274 0.14473779694071764 -13.626166180831007 0.17325343070622135 6770.298472782734 38.27066670148155 -122.16984662871313 2.527066415677021 6556.778392659207 45.61906982748384 -102.01371903641251 2.180741685734381 6308.699057666973 51.892734188913536 -84.32661572981579 1.8862418752492114 6505.363902259454 195.74637454608913 4.860602303564698 0.27059076613029076 5.276586425112633 0.3364409697680127 3.2512966949661375 0.3926795979438098 6407.870552681205 187.74743666268097 5.004089817110112 0.22539726827814419 5.481953041976762 0.28341480809314645 3.234300064477218 0.2970752981584838 6280.364698995414 199.4241603535626 5.171480669009176 0.22209486991951968 5.726559493353702 0.2826522396856056 3.224365231176992 0.2625748666007654
4 NGC2071_20160229_00013_850 2457447.6876735985 65.0 0.042 0.01245 -0.5324638613990544 -0.43354362831905124 0.9874808817072847 0.009757680828944496 9.0 -10.0 8.519018291492529 0.10294995607844981 -9.886747256713875 0.12396941927128112 8.491936107063992 0.12381757265652618 -9.881126679086577 0.1503825977968698 8.46618897221046 0.14373784959512348 -9.875692656562677 0.1753183263480686 6993.37188717172 45.06543395126396 -118.34164699437642 2.975734514996546 6776.140865736737 51.62129233962624 -97.7064850088984 2.467667673972397 6534.227330509468 56.29520431477252 -80.51748899609964 2.046266645472557 6684.536597960178 206.5500529144651 5.763069844993974 0.4334293002328692 5.025926225431491 0.2997635111400332 1.441710068782987 0.2626818269474767 6581.142894679517 195.72830744365157 6.001305850149441 0.35919786870235637 5.199378172416935 0.24813259258450737 4.606314229676207 0.20554989473933327 6461.930512500545 195.9404220392934 6.253682391671544 0.3315791198520726 5.3858983494980865 0.22976364981849 4.625790262038153 0.18076917674452792
5 NGC2071_20160329_00011_850 2457476.7037499994 62.0 0.056 0.01045 0.28223490831094245 -2.068152014542335 0.9927699307795625 0.005802126442055415 1.0 0.0 1.0696459356929893 0.09813892476312298 0.08685902011217195 0.1213648682545065 1.058573295043999 0.12168322161717407 0.08958408951502861 0.14962628898812544 1.0493406219758867 0.1439694934029623 0.09065310967645246 0.1767125098134379 7064.018020233121 46.3231185897564 -122.97314486311292 3.058781202056959 6838.791416995186 53.17974384798689 -101.68560174973875 2.542166806659148 6598.479313200633 56.67044480075621 -84.61569641052391 2.059906221570655 6764.511385503338 204.38313490995415 4.8890295506833725 0.2744563023159152 5.641218520573046 0.40314578455805017 3.235084833207311 0.23523288492321565 6665.968926171778 194.95684248479606 5.058710801381745 0.22945964022991522 5.825816671628903 0.32906295500932575 3.23009846234876 0.19840234669857512 6538.055743085362 201.9496628676823 5.2480549919779875 0.22174398175345855 6.0666068351352385 0.31488394239690604 3.2183510939332076 0.18489508610069488
6 NGC2071_20160427_00013_850 2457505.715937499 34.0 0.052 0.01617 1.726890203174825 -1.2723321959666767 0.7709916190428434 0.01499842404734341 4.0 -2.0 3.7744446743111837 0.08608592752997156 -1.9426936433529534 0.11917948339562522 3.7939305529743876 0.10369635795491386 -1.946901373544705 0.14203112717596578 3.8097282568377864 0.12027618929067131 -1.9536965712173924 0.16313763019864347 8470.955333650501 75.04209836768395 -123.46445438811158 4.955136180912529 8288.632971200655 76.01300763140924 -106.42005958749542 3.6336719507912774 8059.128410318541 77.58072150962177 -89.88483035203731 2.8199709946141813 8124.897812573365 228.84308093034574 5.132820709844116 0.28628620189155835 6.84891423949944 0.6376373650006113 6.2697914786210305 0.12535287820795885 8068.814342148467 197.90779047506 5.271210592686283 0.2094171608830519 6.9227792599117715 0.4331336202059556 6.279186034881457 0.095908035056854 7966.897377330041 196.11355424393795 5.443510397550429 0.18889294565804607 7.080355712607488 0.3690220880542948 0.004033239296048298 0.08819559900244114
7 NGC2071_20160827_00053_850 2457628.1033102013 42.0 0.083 0.01209 2.1641884619276914 -1.3801239117745112 0.9689330616589789 0.007792375307330733 5.0 -18.0 4.917904803665323 0.08400689797902577 -17.733571790479488 0.10603960936771338 4.913123454554011 0.10818022959757678 -17.7124580621672 0.13551738359145943 4.909183724501787 0.13207656040278432 -17.693034755015503 0.1647182441927263 7037.484753643862 48.04763063655615 -121.51241976040464 3.1726532051217666 6831.7745411941805 53.78275474209624 -102.05062912545354 2.5709926807776267 6604.43007632014 56.8839925474809 -85.90629536665116 2.067668434451775 6766.808532774197 186.30828736784804 4.808678199492306 0.23843649324060687 5.675826700322698 0.37038518713666063 3.3036080769888874 0.1886350534661608 6689.7111537717055 174.13774606017358 4.940995189280371 0.19272962108894723 5.81317740437168 0.29019131500166856 3.282285009310622 0.15358999836216566 6573.671697299509 185.18120873668522 6.017812274664876 0.2811192176458505 5.110574675406374 0.19070358664035622 4.8381629724809425 0.14891309844014336
8 NGC2071_20161120_00088_850 2457713.122569401 41.0 0.093 0.01258 1.794877876428494 -3.5505659649635963 0.930382821734464 0.017701070091333974 2.0 1.0 1.826549540328756 0.0865271424133087 1.116490914651024 0.11321645376172587 1.826734476220139 0.10930553096164872 1.1274308333574652 0.1413652246902706 1.8247439166672734 0.13077964892035784 1.1320478164473116 0.1675632346443887 7702.227118709953 60.252242234729074 -129.50053146311805 3.9785410570014923 7484.14296166068 64.23249041031082 -108.83065548816118 3.0705244629152624 7239.8661106581 66.51706866085846 -91.47396003371428 2.4178197878881007 7394.792250580139 206.00101645191063 4.8192682127277715 0.24354868629696594 5.958164790776833 0.43293665219409494 6.260728507108081 0.1480208963332942 7312.245207561562 190.00368936562813 4.966357662281378 0.19474069260912238 6.079729976105939 0.32801452420814725 6.271041155000553 0.12339962964079304 7191.792887190001 198.7089799507438 5.143332786935459 0.18931548369684167 6.269449544740375 0.3067336282246894 6.282504932744409 0.12106620631476565
9 NGC2071_20161126_00056_850 2457719.0034837984 69.0 0.063 0.008619 -1.5627207861157628 3.2498777732713235 1.1255621964425877 0.007554022320365615 1.0 -4.0 0.9482178680065374 0.09562361165577193 -4.01512534399086 0.11820107352146317 0.9279063770205198 0.11965715611444358 -4.02189036178936 0.14792995956845342 0.9098541817090506 0.14239381420759184 -4.027551008476621 0.1760197685588865 6713.4960863741335 43.510976323680275 -117.34863185990724 2.873091510408348 6511.109428251676 49.52336556795623 -98.20411955363278 2.3673798734384315 6276.347461969054 54.55486266569997 -81.5363881409555 1.9830072190820387 6445.442943297177 186.70428041552367 4.836999667251008 0.25707995581121346 5.585966208964299 0.3787029182559971 6.273963652148004 0.21842228196779803 6349.137355749626 181.54361340650757 4.992985745952373 0.218098086885782 5.790643175488027 0.3185207090398084 6.273078799234065 0.181232805501254 6230.355772240887 189.45329670054042 5.164249487739002 0.2111169078603747 6.029714317654927 0.30687268218826724 6.272110275817223 0.16774317997864918
10 NGC2071_20170206_00017_850 2457790.6952893995 51.0 0.113 0.01224 2.757324983851864 -0.7384976774802409 1.0611367357621113 0.012926544528953346 9.0 -17.0 8.823953930704079 0.09652962595181173 -16.66090399238442 0.11608139733850813 8.79668724284312 0.12224301571525018 -16.655194224977464 0.14649648625616193 8.772361523817892 0.14655148305328916 -16.648079207521477 0.1755977650149045 6465.861300422276 40.04729052761292 -118.42672927447695 2.6443793944872866 6255.175776634064 45.891316419077796 -98.52546641367246 2.1937559831648006 6009.7552126495 51.49122568520014 -81.07344558211182 1.8716474869393607 6217.24576290248 192.20431661271743 4.800951379225179 0.27048407568363153 5.228055826417792 0.33913726923006715 3.208121095488723 0.37959000001252247 6110.692162447343 189.80149039727306 5.445843977591572 0.2966816418019076 4.970094791359311 0.23576714075219254 4.759500988249279 0.30986538020271687 5987.502870022195 197.8238320403109 5.683262304978468 0.2897596863528746 5.1426754272923345 0.22876482079513993 4.755368609680609 0.27591922754573545
