# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
11 SERPENS_MAIN_20170403_00053_850 2457847.0582176 46.0 0.063 0.01018 1.2146489072219546 4.994292155764371 1.0281683202588836 0.007193906112576777 1.0 -1.0 1.1764116410242593 0.4725558347490244 -0.8370787751337332 0.4991738471366948 1.1514759417546827 0.35486295568160653 -0.8411983171772874 0.3678062174648609 1.1043396644704444 0.27946835554819244 -0.8286833682878978 0.3285882176895999 31292.14984080096 173.38525238524764 -439.8320625821922 11.448874204470656 30577.346309632376 188.5897951357102 -372.1286487623942 9.015212964441808 29735.89709217844 202.25371708449032 -312.4511022505627 7.351692562243401 29850.58471704136 780.3480941895974 5.6528494523309085 0.3336314394791037 6.633620583092548 0.5149569651028931 3.418995259846023 0.2474637228299846 29414.16296334093 768.8989002551381 5.908801994139239 0.2901251283420311 6.875406214030296 0.4312987090868491 3.410528851903346 0.21661863889036917 28812.460303701366 828.6717608884767 6.223375244973993 0.29639159563652584 7.2060620658577585 0.42906925944857993 3.4093628448051785 0.2179956910449401
12 SERPENS_MAIN_20170417_00044_850 2457861.0236110985 49.0 0.057 0.008945 -2.130811420014994 0.05495032315319115 1.1179315469716435 0.008603151506755452 0.0 1.0 0.10600961037187062 0.43786262092606765 0.9711163291420064 0.47239893124758137 0.060918794055879744 0.338734568475551 0.9688140121987772 0.3585302279596713 0.04800012434219525 0.3018778901693301 0.9741614677032828 0.3522481512603716 29207.94578773662 162.44561378503187 -442.4234388878023 10.726514256870596 28457.394902614953 181.23208472103917 -371.35842178836924 8.663490213585396 27577.738585671155 197.98181818143414 -308.96622105518594 7.196413934157048 27859.87619046266 778.7834468081099 6.227156204178271 0.46207733867901707 5.436146764819179 0.3218158308663668 1.8712344887563148 0.2934297790568676 27386.97408666412 787.3798967234483 6.488031122645825 0.40629800357458973 5.6950161579554015 0.2911428466308999 1.8622762172412148 0.2634266468871473 26756.994832699842 856.0730192795604 6.824976559987406 0.41460396465064847 6.011747966502729 0.30377179796729215 1.863949306576922 0.2692106070480262
13 SERPENS_MAIN_20170505_00035_850 2457878.9396180995 38.0 0.046 0.008076 -1.7131545320789807 -1.7057516455845942 1.1620745109933568 0.009345200008527958 -2.0 0.0 -2.146353227144317 0.4166244264022681 -0.03862647721473422 0.425908793816306 -2.168088132919479 0.3481453961387531 -0.033363600662170256 0.3532312468314508 -2.1762967980713768 0.30409337572400513 -0.025614620731658988 0.3526902785350747 29767.787595567104 147.36288804491315 -473.4458782284973 9.730580514996552 28919.769976810487 176.87487356928577 -392.968996919759 8.455201079243569 27948.038041000047 200.8018067992146 -324.0131242788531 7.298917365618661 28368.43531125757 842.5955011988382 5.402311592562411 0.3432536645323924 5.883704752409634 0.43211560681565064 0.20530697825961067 0.44710623609901057 27823.306257469445 862.1944081015338 5.6635636884281295 0.3142750284536042 6.182897425693188 0.394336188224872 0.2124027857434073 0.39042454334936655 27126.21176412278 933.3842315034148 5.980314996525192 0.3264004427898272 6.545922397299879 0.40823717680350186 0.22973793354645938 0.383409363559022
14 SERPENS_MAIN_20170519_00030_850 2457893.1211110987 55.0 0.105 0.01207 -0.8411224432794526 -0.4945215025928958 1.036332909817546 0.009857873428820857 -5.0 18.0 -5.019937600949419 0.4327853463784176 18.013338239377987 0.4469452932866822 -5.0321177447002015 0.33056132523186055 18.005393104709782 0.3585211241890417 -5.039766249836987 0.29055439398561833 18.000464315388115 0.35157523358459497 29752.266552985955 170.91086791106588 -457.533053385108 11.285487132864638 28947.513511237 192.97019355649246 -381.3175323581103 9.22461040815863 28031.99152967408 209.10519939651635 -316.3740500468894 7.600736205567677 28341.99269258228 822.8993666743415 6.234226591027413 0.5046886712624651 5.378254042423487 0.335502987547179 1.5315712262984924 0.245417871439565 27834.553737502472 836.0965708813691 5.650186950106532 0.30616763374218975 6.499513609822889 0.4452824546957009 3.131697749825431 0.22932969956035695 27178.766812948925 900.954599669488 5.974557496127847 0.3173148688190867 6.83608460198733 0.4494595068505186 3.1613246369636565 0.23846283653936273
15 SERPENS_MAIN_20170602_00041_850 2457906.8700578995 39.0 0.079 0.01011 -3.001155469101636 -1.7696639587172935 1.0690494967013913 0.012877398228803464 -2.0 0.0 -1.9850960004847025 0.4462078633702687 -0.16603573747696032 0.47932301858910925 -2.0311422001786923 0.2954924947280403 -0.15251972521537027 0.3598586102529006 -2.063184359336077 0.2553435993457018 -0.14263701667749729 0.3153406960188536 31403.634357173818 190.34753438604704 -476.643524011681 12.568917720156891 30588.135967490565 211.93547450808373 -399.2235152936955 10.131213193747618 29643.99100671346 227.9028161021938 -332.24248307103517 8.284008156768374 29971.117090823143 825.2135414480753 5.333089005057033 0.3106562310588756 6.3458092593160655 0.5024614418438124 0.05080252949304083 0.19927673623420802 29474.257433402836 832.2672456700675 5.588195253746664 0.2791982917434521 6.597569291239195 0.43481723817056606 0.0688073297333329 0.18361590003637435 28806.540425134386 908.3105675795917 5.903074377342455 0.292252014009538 6.9239858433469506 0.4404031180566959 0.09193895554362087 0.19370695230336074
16 SERPENS_MAIN_20170616_00025_850 2457921.0524884015 54.0 0.1 0.01061 -0.18477319673445639 3.4037069937512894 1.01435790999261 0.00324685543837283 -5.0 17.0 -5.016730798701474 0.4816296043632181 16.74917961409389 0.5252976982543519 -5.020359104304873 0.2931216012669589 16.762586470376277 0.3468568087908924 -5.031001147591525 0.28768201885053996 16.757163638992665 0.3491740628939529 30557.239350783235 173.74057393102342 -457.52366348142345 11.472336559380677 29761.749808615623 195.78168509232754 -382.0806067761134 9.359008864085064 28851.351954441427 212.14266697302668 -317.49741709346944 7.71114462204562 29111.174511647223 822.7705810280889 5.455888315307127 0.33862100881362334 6.3756676435053246 0.5218273227923756 0.03413233848169487 0.23200065340396134 28613.24587717893 825.8310163383053 5.723419829101682 0.3029128659150326 6.649021335660675 0.45291972640061495 0.06015177707337703 0.21148649352857501 27967.176972365807 884.9686121284919 6.04573683234258 0.31037034036372396 6.990554151020398 0.45215868840181533 0.08434792782269863 0.2169959139117466
17 SERPENS_MAIN_20170705_00027_850 2457939.9728008993 59.0 0.112 0.0112 0.23574804730783402 2.6300930186069937 1.0121676911447361 0.007729410542156686 -6.0 17.0 -5.95029702418708 0.3977465719296826 16.831885045304773 0.4634384402206523 -5.988531779526738 0.3550970593524445 16.807454618699126 0.3716465704108671 -5.988563880404627 0.30784255950498973 16.813657873311513 0.37171077075269743 30015.76272513978 175.39306345596887 -468.105062339788 11.58145279718648 29185.202090227187 197.46566495608323 -389.4012208583175 9.439508775825198 28238.294286395416 214.31502078411387 -322.21886009621653 7.790107255689743 28594.261581039405 843.9933866706916 6.166504018440938 0.49879351695786517 5.3341627275570795 0.33425160105232266 1.564293567922023 0.2502105123846638 28067.632110687886 858.4857573736206 5.607804853812869 0.306188221567625 6.436059303317973 0.44207272343580517 3.161497555927251 0.23516941429932917 27392.805073712785 923.9316470513437 5.932515435972064 0.3175823412588167 6.774767336711088 0.44689112647951407 3.187065733310694 0.24471734421470864
18 SERPENS_MAIN_20170721_00017_850 2457955.9226736017 60.0 0.099 0.01033 -0.4902133037734355 1.383439959812026 1.0226416430195615 0.001880563326072722 -6.0 17.0 -5.920164295470499 0.40958318548739137 16.843454620152983 0.47579674751119555 -5.940311218699605 0.3461315281640823 16.81549791186876 0.3594706412047716 -5.944390281920761 0.2915790447438167 16.80484435106473 0.3450773841717379 31168.083500747078 169.87424563043433 -467.60364191381365 11.217037349718865 30370.187800196363 190.9862940426525 -392.045156221061 9.129773439675523 29448.921224443508 208.55864742946457 -326.72551116083054 7.580869593148108 29713.247850463984 834.7751066093697 5.48325360860083 0.33841228742753376 6.277047583177187 0.4904988252277175 6.12722074327889 0.2746229275596396 29216.273651502455 841.3088800268857 5.7435397614054065 0.30447351439826315 6.53566848574487 0.4296698813201938 3.031810128962057 0.24596343140489618 28555.366495711165 908.9859436893532 6.060494934471144 0.3148313662572373 6.872272970558583 0.4359161267201185 6.216679059891014 0.2492443112369022
19 SERPENS_MAIN_20170810_00024_850 2457975.8875347003 58.0 0.083 0.009289 -0.48847801177824396 1.4325471164680692 1.0284669305395888 0.008179075895256823 -6.0 18.0 -5.862401766214589 0.42845872227975346 17.66269124740478 0.5132648029753885 -5.896400949256957 0.33136586062786216 17.668223886881236 0.3584537374562025 -5.9346773427252515 0.2861896882155742 17.645421795501505 0.34611566658237186 31038.0809149688 173.60571318879855 -458.84418771140867 11.463431569090847 30273.24977158469 193.9513309081567 -386.39460161547817 9.271511929227616 29385.26860811888 209.9792435525001 -323.43434794298184 7.632506688805069 29606.84761776877 806.6156057642679 5.46904100394303 0.32850824189059974 6.410217850214319 0.5107623866866297 3.136334474202023 0.22011320993177164 29143.90497995855 805.9791241317146 5.716582708855307 0.28962566549316526 6.65112121869108 0.4350475255524426 3.1711790979735803 0.19964685654098097 28518.134007797984 871.2268675236749 6.019859009517465 0.29693620268589915 6.97162924025507 0.43446083877483205 3.2022814000504614 0.2055344945279469
20 SERPENS_MAIN_20170825_00016_850 2457990.6915393993 56.0 0.076 0.009021 -2.9720130134362814 2.654064402542966 1.1021902108302246 0.007516309427721522 3.0 2.0 3.2450297491946287 0.47466309088436076 1.7450513983810652 0.4825177360836426 3.19106117578562 0.3272195903559303 1.782535627850109 0.35636401826410524 3.151333301443316 0.279778986369157 1.7924528219375588 0.33248276908469104 30935.161868546318 176.65493861645237 -472.96669560979274 11.664776234751216 30113.051851655575 200.25801938605798 -395.07022210049 9.57299246860618 29162.970448024946 218.70213971491947 -327.65506969806336 7.949574073299729 29483.131724017716 842.7037873597508 5.387087792530531 0.32808146614533706 6.253129595522579 0.49296988024205934 3.315617038121486 0.2518655139254393 28964.137371539 851.1511991163071 6.535188333035028 0.43462694130500756 5.645349734402601 0.29577073107178 4.889991704253482 0.2252752543132646 28290.49963939523 918.8417121310574 5.959249171693458 0.30586067637485553 6.881852045750462 0.44019263762016936 0.18775051676125543 0.22883006255555652
21 SERPENS_MAIN_20170912_00022_850 2458008.794652801 55.0 0.102 0.01022 -4.530996879329048 1.9593770158287886 1.0974089099325037 0.014955732331405049 -7.0 17.0 -7.1281301891622775 0.4098786185090108 16.905640124209384 0.4776738959796935 -7.135352248944628 0.3485263034023373 16.89956271037056 0.3675358202839126 -7.141742346354931 0.30951745148235643 16.87742888188137 0.37648301362039155 29747.320971468514 178.1644465254219 -466.7720662261524 11.764451210458422 28899.49093301518 202.76626989602178 -386.3566434689767 9.69289512409197 27943.783327116987 220.21663944798388 -318.5294076673647 8.00462436406368 28311.9702908998 854.5154085820114 6.183036910053012 0.5083014917822952 5.315596980703041 0.33615273897355324 4.852853380532759 0.2536903825177545 27759.202323573347 874.2223868157914 5.590056553990478 0.310385919464775 6.493920518039542 0.460826304549984 0.14855144837059767 0.23041649266916894 27063.31568749782 939.796128012046 6.869304402804924 0.47106465119244734 5.917576551788358 0.3225247669685599 4.872097462503638 0.2323496856318151
22 SERPENS_MAIN_20170926_00016_850 2458022.783842601 50.0 0.066 0.009253 -0.5729075209074344 1.9106832173673811 1.0863427403918557 0.006375772536623708 -5.0 18.0 -5.082720051956699 0.4539962428798289 17.764141013599783 0.4838980569099361 -5.119694158116289 0.327861545464537 17.74434432531524 0.36737775625406244 -5.123840505991126 0.3003851919282226 17.732773772686755 0.3672107988261599 29213.542489047355 182.62936195624204 -459.4746175178707 12.059275865129711 28390.360445084618 204.12368990297085 -381.4255121405081 9.757784122254956 27452.678892342235 219.98189913299848 -314.8996049425145 7.996091851530605 27827.1617352978 829.9806603225782 6.199273983122864 0.507816542198831 5.2641352318290195 0.32450738031075993 4.831309187875356 0.228630822048113 27303.78688587654 844.9178387952334 6.4844123018372075 0.4527342260758953 5.53221828489805 0.29776656302746146 1.7002423473444301 0.21065658944402474 26635.73266301554 909.9304806538987 5.852576668908319 0.3097153683600269 6.8370161711586945 0.45969788177506543 0.14086476352786761 0.21597334652433253
23 SERPENS_MAIN_20171018_00014_850 2458044.697268501 58.0 0.099 0.01105 -1.4303175074474939 0.981917670479987 1.0072178152470819 0.01635217623962752 -6.0 18.0 -5.998695480735023 0.4930213366399314 17.92952230148589 0.49475940129852636 -6.027716541665825 0.35120702601473186 17.899542864426678 0.37426245976028766 -6.030201889030536 0.28692058418961264 17.889120419978468 0.35050313709335174 30779.470774280573 181.15593409457753 -459.5511128224696 11.96198323631558 29960.389884225006 202.82423859615807 -381.84082632781434 9.695666144229083 29038.32678352184 217.9249967787051 -316.3967713152376 7.921325819957981 29291.672061768346 846.3244376559259 5.473913201449841 0.3467992482850268 6.434944291096666 0.5419410872019327 3.2739581266584032 0.2371849177841708 28771.165926293033 847.78729941179 6.730063512689875 0.4724106614521177 5.75406973676697 0.31123066003425703 4.861884728385436 0.21477397668712894 28114.49657208224 900.1951026250035 7.089299090024433 0.46910344324010306 6.082467545413178 0.3164907498372106 4.877239464732893 0.21599068782460926
24 SERPENS_MAIN_20171108_00011_850 2458065.703692101 36.0 0.081 0.01241 0.0710553316790857 -0.523359671217312 0.9239727185281958 0.018023758351687805 -4.0 17.0 -3.9869762470514445 0.49198831716502955 16.867150058785967 0.5370859546905756 -3.9880990101176224 0.33395035315543836 16.87283574537156 0.3676294311973661 -3.9888401892193883 0.24567215079374022 16.868984686380117 0.2903731997916148 32616.371950587094 186.83790675959435 -423.39332053741776 12.337172124201324 31936.527589849713 201.49895212179877 -358.95627034255205 9.63231307616519 31157.467496726167 211.10388844984226 -303.65080839826794 7.673386227909154 31096.347683102715 775.6819109419856 5.863285612922308 0.35830203722331844 7.208401414937814 0.641287047997711 0.08406555068270577 0.1792533528544698 30716.410782813557 732.6616689517098 6.11653092831243 0.29338704996891835 7.4210146216012065 0.49811043778563246 0.09972363168257835 0.15318216187081474 30191.378052777698 766.2720266895836 6.42122807513588 0.28548345129279323 7.717782324784265 0.4653129765894384 0.11297274824866613 0.15176748689117037
25 SERPENS_MAIN_20180310_00044_850 2458188.114965301 46.0 0.092 0.01085 1.9659614690256015 2.975572785412183 0.9945159072821935 0.004367186076046343 1.0 -1.0 1.1344048983433481 0.44543221417800916 -1.2870362061053697 0.4831939139164009 1.0929408339025883 0.32337459355848336 -1.2322608206164034 0.3604959176724395 1.0659835763861452 0.27168491179047843 -1.22221814696249 0.3270091598675072 32785.440751006194 184.66294372600927 -507.20011810736287 12.193556080509252 31905.920545016194 209.82719502633398 -423.8187478342367 10.030430545431676 30883.897574541 230.42461186381365 -351.3068862588553 8.375672532956747 31263.646188083912 893.7029607671609 5.355530828411446 0.32326962473436754 6.162950266148755 0.47377281195150567 3.32020767189165 0.2643986871989708 30702.936432157825 910.8006759807993 5.6159823570666765 0.2949832751048456 6.44000427673761 0.42225847541806577 3.321797724850448 0.24041291313230087 29961.61611302317 994.5178282324518 6.7925957354167075 0.4352518073339378 5.9358908465883236 0.3099354948068345 1.7615204312745707 0.24762004468339904
26 SERPENS_MAIN_20180330_00039_850 2458208.083495401 53.0 0.078 0.009778 -1.1315689518821226 0.11188860999538086 1.0370948694561686 0.00970476136539694 1.0 2.0 1.2407621048199644 0.45579805573843113 1.9335085128086575 0.462466471781017 1.174387283193738 0.3712403038155923 1.963472597972185 0.3701178208475901 1.1374035487398544 0.2962824029001832 1.9864735309897412 0.3425204574308158 32957.35733060044 161.53152909873995 -505.6035155887205 10.666156021930457 32077.049306967885 189.9366407698352 -422.2226859212389 9.079596569042838 31059.677721579108 213.9266490202635 -350.054741674652 7.775990442172364 31408.35418188459 902.0994506320716 6.05956580302221 0.4506866896787661 5.504568494381699 0.34740332495698767 1.7852081642516482 0.3993771726974825 30850.506123558487 909.6330154809282 6.344788165141214 0.4008832081786865 5.762345028630581 0.311789160251634 1.7779354024225333 0.3467311368322354 30137.75126071712 974.8856198092175 6.689100929306913 0.40570286899950325 6.071439705367674 0.31816776398324803 1.7839652871659692 0.3406019008814036
