# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
11 NGC1333_20170318_00015_850 2457830.7235531993 44.0 0.111 0.01487 1.7176733289634456 4.502002583728194 0.9262502666636921 0.007883934038191322 -4.0 15.0 -4.055376953408853 0.19700672223781102 14.829924808861932 0.20843229212887834 -4.022471081597189 0.26746281279539974 14.833632280523744 0.2844467907377837 -3.992134107819936 0.33650625730943784 14.838320222931799 0.35998584203304373 40113.82806283222 278.2101294393711 -782.631728166749 18.370609456860667 38516.82677381429 323.55135796446444 -631.9767378611443 15.466819783188598 36771.14101357207 358.1713525404614 -508.0280845428108 13.019121401229503 38084.509755709834 1703.0810359125521 4.9078123280697215 0.4026341959661598 5.009660453170097 0.4240600273089262 3.434638645663746 2.482784504304516 36872.01969621238 1943.4062635031632 5.411849504167986 0.4531345643482874 5.1636529654224415 0.40951141287744286 4.194410263594648 1.2565711833137678 35459.91825552629 2150.20049266081 5.991448532133839 0.5337093795417017 5.3703223852322495 0.43248871818577383 0.9317859013842522 0.5873521276131151
12 NGC1333_20170624_00019_850 2457929.1533681005 37.0 0.085 0.01157 -0.8868520239101366 1.377673391641423 1.0442465121592892 0.0033811231589425303 -1.0 -2.0 -0.9805521391235459 0.18622519026377612 -2.156489222623918 0.2074588203737533 -0.9408819279238685 0.25476614177001705 -2.1313615273662094 0.28300004677014845 -0.900035447210314 0.3233582892036459 -2.10503196593217 0.3583521011228394 39972.9881367553 294.5165620834496 -800.3758171534016 19.447346395116334 38409.10748992898 348.00728849123624 -653.192567537295 16.635893810468232 36656.67732808943 388.95314578962683 -528.896663330804 14.13800450225437 38078.947176016445 1651.5402254452463 4.534163310565083 0.3145247344895227 5.170964517466545 0.42873521925355995 5.846706545044755 0.3945866666523617 36960.61333678888 1903.1531499449188 5.585016788816801 0.471648747606869 4.705096145636514 0.32949577714323885 1.0402090251054443 0.32464647408061603 35617.51391767529 2136.9559564774786 4.884489898860397 0.3605354092306063 6.126256887724578 0.5535914371900067 5.68556970535186 0.26599264029569314
13 NGC1333_20170731_00057_850 2457966.121770799 60.0 0.089 0.009457 0.043716828119027475 3.02723309092918 1.0600724900445462 0.008087980713034338 0.0 1.0 -0.12345058418756594 0.18958270811619818 0.7044717066763155 0.21625337545667792 -0.0781940763592388 0.25494715972605764 0.728692507707251 0.2885421254345644 -0.03404526666002994 0.32046405148439605 0.7543957945959221 0.36052091521337487 38789.06585961531 320.302116971822 -782.7006738578045 21.15000321015753 37248.40187236715 364.4236597163285 -637.5960291187913 17.420650210856415 35528.60242141653 397.5012552050668 -515.6005293810077 14.44871845239153 36993.29813333029 1583.0322144614431 4.429126922412749 0.2947780285463444 5.2367699455428935 0.4376391879241152 2.7147909285216834 0.30164340773359655 35922.43182339701 1813.3658563078743 4.607478662896235 0.3104615873872574 5.632121903094483 0.4735322242426716 2.630458100901755 0.267641482372931 34635.45370574956 2035.0980002798904 6.151947919597642 0.5491008122954655 4.793310991875693 0.34182159168225884 4.1349984941687925 0.23319908775715953
14 NGC1333_20170901_00048_850 2457998.2288194 53.0 0.078 0.008815 1.95048020217754 2.9890612231531577 1.0789338734560812 0.013968736928715817 -5.0 13.0 -5.046721106908393 0.1948160449536611 12.775985194977977 0.2105776718559059 -4.993002549974818 0.2652758517802808 12.777129906174991 0.28709657587241544 -4.941110731158233 0.3356292127225237 12.780097157024471 0.3640308035700562 38582.017740945 272.37864676077174 -789.3959252355781 17.985548502420528 36971.78594568898 325.7888085333277 -637.4101476957276 15.573777473377291 35185.19017797316 368.1715092176658 -510.57260863000687 13.382615625024524 36749.325557570366 1672.4511392995473 4.6292003792443035 0.35506127109050845 4.907555166897904 0.41003794390473886 2.834373529395748 0.8531722575931098 35560.56589496269 1933.4115386098017 5.334772090495129 0.45063332564060776 4.823990368028596 0.36550544529948914 1.0440997677225925 0.576596046616566 34142.54857475932 2162.620159704574 5.902801479304879 0.5392065189443128 5.021791359641227 0.39880605427495774 0.9513479832918931 0.3941486382484177
15 NGC1333_20170930_00036_850 2458026.9033796005 41.0 0.074 0.0108 2.2549169222565317 2.731096272542832 1.0601020098862943 0.012432731291135828 0.0 0.0 -0.03273872591296367 0.18078426001360967 -0.06573421781027378 0.20391046318298095 -0.008405746424983818 0.2499327329769733 -0.04727279790023431 0.2805707442393511 0.016121578094640654 0.3195472084769148 -0.026766517712530913 0.3571353027903836 38493.93169308038 289.1930486780479 -777.8254738942799 19.095827391147775 36973.15896661766 337.0904518317602 -634.6515831650954 16.11403293192246 35270.3283091215 374.02232473119517 -513.8634265866075 13.595286054399695 36708.1451042445 1595.7218805429968 4.506760559043016 0.31869227717743787 5.112801162313776 0.4364403514164614 5.9964199703981045 0.3758367518463786 35637.29237005313 1848.2133229195804 4.696411206310257 0.3341549936836257 5.481585492053258 0.46862446917315265 5.852245445755196 0.3445854782438319 34336.44184822047 2087.97390205709 4.887905778726778 0.3665630001326793 5.98433598983533 0.5421326674613782 5.745875419864126 0.29349549393445856
16 NGC1333_20171030_00022_850 2458057.0958795995 46.0 0.105 0.01403 -0.9037398591726244 -0.34034396513261855 0.9927441537142886 0.005251169865112848 -6.0 15.0 -6.047098629375768 0.18921463352469178 14.866221777638714 0.20996192446388817 -6.009785146849396 0.2601213868778757 14.89051178201953 0.28790790230580626 -5.971384981090694 0.3311799690891523 14.916700241480413 0.36588868066275787 38609.85969138333 280.0892950686384 -788.2460747617127 18.49469356782143 37019.54385115396 332.00897305662824 -638.330546763639 15.871121635275436 35254.60217457188 371.64792174858576 -513.0776989664519 13.508979268808574 36786.8629658064 1653.2008387453552 4.565110767709242 0.34408743052012164 4.989332530641427 0.4314053977707976 2.933316074344964 0.5264744697629257 35618.68146705165 1928.6120426482241 5.380989522667316 0.47047316304375747 4.779072735137957 0.3623734952258718 4.293182745539731 0.4664184185920646 34216.44800842436 2170.0613921163686 4.985890916552405 0.39595409563206113 5.924703515826063 0.5522878840218017 5.733204741584589 0.3626065710572283
17 NGC1333_20171208_00018_850 2458095.7322801016 48.0 0.107 0.01098 0.08419649155020482 -2.55929606628394 1.0904378965600088 0.015983730606381866 0.0 1.0 -0.013054000900410756 0.18325919402196855 1.124254221963895 0.20049021692857466 0.012088965857827816 0.2535406337916397 1.1298618760681336 0.2766023465337509 0.03890853381466286 0.32382635019112394 1.1411673048252169 0.3528530682815705 39166.202208370734 257.60475932215087 -760.7947608770257 17.010007654381656 37685.05946006842 304.61089709949744 -621.1922064209883 14.56140352429949 36030.75372801632 342.75576194620913 -503.8213488549517 12.458782066285442 37268.861239389815 1576.5717784603844 5.11020414852962 0.43274081659918306 4.783496662455073 0.3643244139034935 1.4020228384076254 0.6823035421546253 36176.75611908702 1819.3471366157958 5.487841843920281 0.45482117729781724 5.002012511106675 0.3699015437807404 1.133139584705399 0.5808633913736412 34860.36851613084 2048.7531076919445 5.2053188914491 0.3970433620473133 6.016579896420748 0.526680897921587 5.7050308078828555 0.41705844336852366
18 NGC1333_20180111_00027_850 2458129.880590301 48.0 0.071 0.008598 0.09595252751824626 1.8821702375919624 1.0563300537040954 0.009263703285098254 -5.0 14.0 -5.008685132174577 0.1941365391969612 13.88017566535214 0.2111955989166064 -4.969166262596275 0.2649397574315553 13.922344518506975 0.2887153985730876 -4.926909848021808 0.33552966895280967 13.967657105554167 0.3664803927636935 37761.816504535636 272.453002571433 -779.864331753924 17.99045824189188 36163.94464760423 328.297858905133 -629.1244083994004 15.693718245149794 34392.801701965356 371.01407940479976 -503.39696916592635 13.485939868742166 35969.241727713474 1654.267073357112 4.550127490611473 0.33613329109881285 4.9353540731457315 0.40613577611788326 5.845621180339973 0.6587035901860785 34792.71767605254 1912.6228829795268 4.735288289892768 0.3548073613345569 5.376912336152748 0.45980591087972134 2.584967688073167 0.46316895912245787 33394.114883151815 2139.6611136287033 5.95452555995954 0.5543262222020129 4.929469710445511 0.39036625126692936 0.9496484796575153 0.33911318418515735
19 NGC1333_20180208_00013_850 2458157.7943403013 51.0 0.099 0.01064 1.5660071802457416 3.0679288291436535 1.0176454808785655 0.012976746970830972 -6.0 13.0 -5.910906069366945 0.1867656241980249 12.943148409404898 0.20544456499676636 -5.860827775055014 0.25885506167719663 12.936809160252437 0.28431440680364267 -5.810737262103061 0.3306414642916225 12.935465677616378 0.3627525130849525 38940.718879396 274.3904580224938 -781.1512909219894 18.118391118677753 37376.60234468889 324.25858171544644 -633.6098572729699 15.50062748824615 35631.32972469012 363.6139928085383 -509.7311546053973 13.216954995347267 37063.36723279618 1640.3146230174086 5.037177972056899 0.4365203941348364 4.649965343045101 0.3552276301702077 1.387500124041883 0.5784693396071774 35894.65949956991 1904.9583918268634 4.880917363053531 0.3720092956622718 5.423774420421643 0.47089696354843735 2.7333229304601994 0.5204038064823141 34500.6153107759 2139.83598368681 5.104256836548476 0.40463825338892717 5.956092219558629 0.547235791190701 2.594056960230813 0.4026327129023978
20 NGC1333_20180311_00010_850 2458188.704490699 56.0 0.1 0.01226 3.0319961398600594 3.2882299461657625 0.8957985842269537 0.012621189069155346 -6.0 12.0 -6.009563867731316 0.19128379349085065 11.890966079292951 0.20665307395914087 -5.966220869426621 0.26429151303658066 11.885483005756612 0.2859769653429008 -5.923970590377905 0.337061372995855 11.88341110127007 0.3654661580943823 39057.5530255365 275.0291234456841 -793.2742222136363 18.16056323347176 37437.23278241437 327.5447088604173 -640.3557849885661 15.657715120509042 35640.071382296315 368.7880519041477 -512.7672404332357 13.405026271020901 37164.45970912642 1690.7491207991611 4.671583545181184 0.36816554176503186 4.93442051290123 0.42320795995346333 6.064950577224835 0.8754867480041552 35937.3979068205 1964.909768195495 5.348940663609327 0.46119045966634475 4.897429499654692 0.38171981012910916 4.230910535591784 0.6576457441391439 34480.15930527103 2202.025360624988 5.117355742123983 0.416790549441129 5.914162804347411 0.5487515028904361 2.5412880641078317 0.4473423023203173
21 NGC1333_20180707_00016_850 2458307.1234028004 37.0 0.108 0.02211 -6.027177579362179 4.340462232524445 1.0161302227910471 0.020161822996431523 -6.0 -2.0 -6.570924289673286 0.19744030546151092 -2.661364207840279 0.21244028813517118 -6.564256456767168 0.26660680828429817 -2.6533299151542167 0.28866441284882305 -6.549722057684505 0.3365662167762112 -2.6361694703685146 0.3661242795641827 39149.02918437421 274.1228166599931 -789.8741070467156 18.10071837842906 37564.52393553231 325.5460200514666 -640.5603020140863 15.56217117036472 35810.579426270786 365.554883886197 -516.1134178003163 13.287504338012997 37245.83367878895 1692.8292965981168 4.957481585745735 0.42995657737628934 4.690939233584004 0.3730714402864378 4.525645656805972 0.8585487652995797 36069.33435791337 1967.2810616172083 5.355835234274522 0.4658997216732783 4.899864048796894 0.3834357192930865 1.1272392386690449 0.6406213471965349 34657.903284299566 2213.8604314356235 5.10307481224448 0.41561831822050826 5.9026704427011785 0.5500067200366276 2.5710925419296053 0.4403350649213778
22 NGC1333_20180708_00057_850 2458308.1283218004 42.0 0.121 0.01263 -0.8233669053306478 0.7598692094777704 1.063321589147628 0.015438926712561215 -1.0 1.0 -0.8710945863767563 0.1827230190351427 0.8869728422601781 0.20575360024247769 -0.8338936515919784 0.25337702719473654 0.9146256874660992 0.28443750665009104 -0.7923492789431634 0.3239773003456413 0.946167462790271 0.3628534284105229 39110.11156855109 294.5805791768721 -782.2897035035331 19.45157342879517 37565.60871281573 345.1223602011947 -636.777457533302 16.49798455495062 35840.50081399763 383.6822172575295 -514.3815842592049 13.946412253721192 37249.14544046009 1618.1487570424101 4.529752997014872 0.3181766977151881 5.194961510712747 0.44405579176228804 5.91929050129211 0.36566291843133325 36117.24225073199 1873.2933831136022 5.6155401879057765 0.48855130486413484 4.720488653623316 0.335968106445723 1.092822622650423 0.3182277923561815 34759.92899867668 2104.245390832243 6.173380594606277 0.5739331918620255 4.917585936042928 0.3689449056923771 1.0120221083770151 0.2667905495042991
23 NGC1333_20180908_00011_850 2458369.9530324005 37.0 0.094 0.01233 -0.18681058993407537 -3.446850693125736 1.088950505296007 0.020718837940033232 -1.0 0.0 -0.9277475427934405 0.18853640193399737 0.011262691035113903 0.20492871927859713 -0.8994893273748517 0.26246352510967724 0.020337640111023347 0.28614537728633066 -0.8677992215934864 0.33686592179198094 0.03416515502146922 0.36833340620023075 37527.85215636539 266.7359057901876 -775.9108196955954 17.612950166205753 35949.76778338944 323.15601419436257 -627.2578656540147 15.447920907452476 34200.835904003434 365.4323193872955 -503.1572695232472 13.28304910881685 35741.602515706865 1654.6299388235086 4.566915584203505 0.34938589378244467 4.906393313423482 0.41658125858603584 2.828539461357999 0.7025953509332047 34570.14097660284 1938.1874377319507 4.760694707777148 0.3684950869984887 5.327397714553759 0.4669594715919726 2.648551831005798 0.5209499021569898 33157.67803267137 2187.320121203443 5.898005291790016 0.5636269956021426 4.959510319439255 0.4067870131006356 0.9819481881217449 0.3772862786235699
24 NGC1333_20181022_00031_850 2458413.8839236014 55.0 0.079 0.009472 0.5576613708344269 0.9974863214244678 1.2131179292536811 0.02465856262767981 0.0 0.0 -0.10807271539630392 0.19478496000670262 -0.15513321454727702 0.21657830510736162 -0.06580312460539517 0.2654720995794662 -0.13459452438539188 0.2947934790883659 -0.022127510899935032 0.3359930803019123 -0.10907567969385923 0.37284551441710073 37525.322002636334 278.28659322846426 -763.7146962464966 18.375658520370504 35976.195889001276 327.7980241750157 -617.7404757637714 15.66982430616548 34264.25407930418 364.7114058973555 -496.2559768888773 13.256844797264803 35706.256851183156 1631.5093823035954 5.038804644138981 0.448589227384154 4.570930960341744 0.3501261306391142 1.3506861371731231 0.49407242619094743 34556.76443773493 1893.7408831290077 5.433614581927666 0.4889189305191662 4.7954298727270075 0.3701362604264032 1.1665646505939675 0.4485248882144459 33190.79264377756 2123.8968627120316 5.976319716704476 0.57076366108085 5.013078234779175 0.40424815934420194 1.0411235249570043 0.3597036633486992
25 NGC1333_20181120_00018_850 2458442.7812616006 48.0 0.059 0.006858 0.5315124125330443 3.022151951779231 1.1596980102359438 0.030796431147705697 0.0 2.0 0.10512395045876133 0.18356914609843938 1.8603732252427392 0.2070327968902108 0.1412537190546459 0.2527630706249709 1.877246082238429 0.28355500865565586 0.18013939497018328 0.32162168106644995 1.8972133279930574 0.35931133187184544 37232.97744038705 271.3422195068691 -722.1428459128163 17.917111769422146 35826.5518874837 313.91755684959617 -589.681684519275 15.006292391532499 34254.139064159484 347.0369724695261 -478.1274940372643 12.614399410843687 35402.24503281909 1501.1205289880536 4.657266412516498 0.3330197015901202 5.304774385874866 0.46057552515200123 5.951030502205189 0.3808684934886433 34366.33933776546 1718.5548738866155 5.701174806707004 0.4919649829282283 4.87011936293061 0.34670965497805417 1.1186662734302086 0.344036219677407 33132.97768714926 1922.5691699094414 5.084906220068421 0.3765893735036551 6.226647802963004 0.5639690293892403 2.5974252900821364 0.29299253881909443
26 NGC1333_20181120_00021_850 2458442.8163425997 58.0 0.056 0.006808 1.3333470239096679 0.3950905256880516 1.1533711465733794 0.02705372310365569 -6.0 14.0 -6.0049800136094404 0.1802640548642774 14.101799572342202 0.20498463730941674 -5.958609115734703 0.2503273597437612 14.115240542386516 0.2829117689153314 -5.910788569527597 0.3203945108288305 14.134866011408292 0.36027445069955505 37540.26986958868 277.18488416266763 -734.9788330875537 18.302911204272203 36110.05326728495 317.23949353993936 -600.0042566046764 15.165091923061254 34499.30641400396 350.37460560372085 -485.68283152824097 12.735718414398686 35750.14784019029 1503.7102794174953 5.241744834780064 0.4595374896676783 4.619209043486154 0.3311643184170256 4.529945004642992 0.3546936566433908 34693.490974774955 1743.5614753250109 5.608344562088117 0.4897840052765987 4.851234210329839 0.3501129857888546 1.2179043275823007 0.35449212745314224 33417.75477530161 1966.6774174425846 6.117949467942182 0.559373522855011 5.0795105366644835 0.38260544591860196 1.0842420693611683 0.3142729043095357
