# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
11 IC348_20170624_00025_850 2457929.2097106017 50.0 0.098 0.01175 3.7663438047542193 2.766725794378999 0.9174100554969291 0.009113209554899712 2.0 -2.0 1.8653382654268569 0.08863405330766115 -1.9235150110003474 0.0774234323495294 1.8726398377114606 0.1073040882945021 -1.8999796323837188 0.09405140132279306 1.877641754104559 0.12299052387849033 -1.8843592263742153 0.10866193617283264 2043.170537279384 14.027977797455538 -33.463074378617264 0.926287279906682 1982.2716747116858 14.777620202721138 -27.777135737653033 0.706418878391534 1926.854900897031 14.377465980588445 -23.874813459099876 0.5226045366518703 1958.8930228251284 65.95663376289245 5.204394759375228 0.33310564818932925 5.661848194011524 0.4087557864722726 1.0660364163477762 0.581413327270733 1938.4845305796628 57.08196761552414 5.302054585468479 0.24251199448655394 5.83685910069678 0.3001680224618847 1.041979822072845 0.36787794762237247 1910.5504920183148 56.0345713277023 6.041656107632166 0.26830179792755243 5.4368746718053975 0.21655015235003255 5.744951510481467 0.290553882223052
12 IC348_20170801_00044_850 2457967.1258565 57.0 0.089 0.0096 2.928025636822698 1.0892043836207677 1.0549505065590252 0.00595643591253649 1.0 0.0 0.881316013304712 0.09415569233906139 -0.02297341235868089 0.07969510253659969 0.9083745253940663 0.10914525337362431 -0.010491682915443334 0.09270636966635462 0.9320051857009446 0.12447930064680503 -0.002884163902677983 0.10651927756958543 1907.2608811898197 12.776361429679538 -32.087357445839785 0.8436412704673089 1851.1414223626048 14.10736931299757 -26.820275364926363 0.6743786848076763 1796.3167974083592 14.41040651890756 -22.945710613062126 0.5238018896883049 1832.4585302421872 55.568235530229025 5.678121372342446 0.377973942772197 4.972333598803248 0.27253341327294184 5.843249132643518 0.31128822743536977 1814.472219690844 48.84100265847841 5.845701310328589 0.2809465917249672 5.054889579497666 0.2021229344944521 5.830419857949654 0.20874793922573665 1790.3096399226638 48.10918335555053 5.159101852092387 0.1803432267465408 6.04857464761678 0.2506635983086167 1.1053673513562856 0.16699666759190787
13 IC348_20170902_00071_850 2457999.314675901 30.0 0.043 0.01124 2.3926220475973694 3.215442455851303 1.221319531034753 0.029949330214957454 -1.0 15.0 -1.021696842229403 0.09723976044975387 14.890900182086341 0.07825592954206032 -1.0110994305188399 0.11747175031168697 14.899620093585355 0.09561368715518953 -0.9995615543491851 0.13470848073525432 14.905309655710852 0.11117828184026991 1752.381247720443 15.734596352784493 -30.876250943351852 1.0389777291777127 1699.048740661307 16.38249661025194 -25.809215832320014 0.7831372600401061 1642.2215944749255 16.478145556546117 -21.749898803586152 0.5989618460785509 1684.816196559894 54.2349066241097 4.6471630274515405 0.24911879713292043 5.782219152058954 0.42953400620799487 1.1930280561958018 0.18675976430875826 1668.5006718983336 47.85298137237848 4.749598360572245 0.18973431278926292 5.904861273520244 0.31216095311528896 1.1733636059046173 0.1399478461816081 1646.4282814813762 46.39749306634307 4.862392729464865 0.16943876955800818 6.0760428841471485 0.2694576644406923 1.1556562211080834 0.11903922151582148
14 IC348_20170930_00038_850 2458026.926458299 47.0 0.077 0.0107 4.435999564004682 0.8577189231169768 1.112196238060861 0.02505550490868684 2.0 -1.0 1.9437344873526001 0.09209028351614533 -1.0052088704055393 0.07788531697494724 1.9471368933621989 0.10989279489276171 -0.9817663262267331 0.09365829902130718 1.943130561405951 0.12521958916153234 -0.9614151477865391 0.10747714502809791 1958.5194217502908 15.549600972550865 -33.293664975138235 1.0267622113192465 1898.6440077974264 16.33917769121549 -27.656076465432502 0.7810664712629453 1840.3527082675369 16.35186722570753 -23.537541677854712 0.5943717794646878 1879.2220635407712 60.388646426324 4.8827757593854395 0.27212520982761323 5.783918019379292 0.406971261215139 1.0359510031054082 0.27061708233767884 1860.4170183138806 52.768890205307116 4.965188916434435 0.20284514649854013 5.955394090447109 0.3011917284784209 1.0311270946451128 0.18214529474971827 1835.6088839202048 51.33547283370508 6.1514650786782346 0.26358050149697326 5.074152188307349 0.18051931812544114 2.5820104977340623 0.14807228224567928
15 IC348_20171030_00026_850 2458057.1325000003 38.0 0.103 0.01535 2.0024271682610544 5.838963434817401 1.0158012504017562 0.0327925624249094 -2.0 13.0 -2.116854831526183 0.09826727856965253 13.06459195507594 0.07920689262122885 -2.100544951785878 0.11937768025213975 13.084315333190261 0.09705632500594652 -2.0822235311289035 0.13602592530669746 13.103665154746125 0.11210450069729054 1866.6537253768458 21.986963810013915 -33.43748473999829 1.4518304247493938 1807.9338983960467 20.277981676801726 -27.859938598769613 0.9693542649530227 1736.1821012299276 20.14502120398051 -22.758063100466956 0.7322486112582307 1792.2486026676008 80.13824960871561 5.718165320741728 0.5737622493716367 4.629437975382327 0.34148484740639234 2.7338205924162695 0.27025229766007347 1768.420278751987 69.53280922686325 5.891794469015054 0.42232718265703634 4.765918517425017 0.2613920973635734 5.862187667155991 0.19931161324719163 1742.913692738558 63.71751789305527 4.897332556186773 0.22255884595854547 6.06643568600283 0.3462883413827484 1.1369507975749926 0.1623579756101562
16 IC348_20171208_00025_850 2458095.777453698 57.0 0.101 0.01007 1.1509940989658265 0.7427495428891007 1.0843864250269293 0.027402566934724107 3.0 0.0 2.9244384928843488 0.09334268962455296 -0.11833707368100477 0.07790859763160668 2.930334238981686 0.11113839189607139 -0.10743412380452355 0.09326491775055759 2.936002757043923 0.12655142462272417 -0.0990731617503684 0.10719859764007368 2025.4370888976448 13.959012307200421 -33.86865553569135 0.9217333909691335 1966.6108665742283 15.139902392218575 -28.33720170232889 0.723737167353975 1908.2113829925495 15.559120318258262 -24.20770088678987 0.5655563260694012 1945.6648236502042 57.88551154097345 4.968292640234331 0.2668770597785911 5.742662545205479 0.3816707157732711 1.1311255344939266 0.28185659941978014 1925.7734586789572 51.335023479202974 5.915338456566031 0.2867217691630025 5.059415170239653 0.200737039322264 5.836511517739152 0.19320633173172486 1899.1991311130641 50.992123121448856 6.111453978902416 0.2564292969814399 5.178637629769882 0.18158088238890888 5.819783116743589 0.1613377430661469
17 IC348_20180111_00013_850 2458129.704432901 63.0 0.098 0.009842 4.613792180107802 0.8163106896702743 1.05483477905428 0.020415278086043865 1.0 -2.0 1.0587731434413854 0.08995338759091515 -2.026002165298337 0.0738061994906747 1.069556694988421 0.10921256508479496 -2.0320744001448645 0.09013194881050167 1.0769810721125737 0.12509829962716013 -2.039844260867852 0.10452863807349927 1983.09315515426 17.551863924935297 -33.632154817294776 1.158974471332037 1923.279633889818 17.598938272644634 -27.957975322268467 0.8412871721895903 1860.266173729252 17.64488189850693 -23.480365797215136 0.6413713931112436 1902.2187028358153 63.41951690130076 4.858790743019435 0.28491193916968455 5.869920561950446 0.4564098599578985 4.2985919052449315 0.2382118590445641 1878.6379973236308 56.11905782753498 4.982983416333743 0.21799827674597314 6.0686409898649485 0.34303350951508066 4.277797007291181 0.17170517199958144 1852.26164245846 53.30631827261688 5.1154770170642845 0.19027177697463135 6.262075481985254 0.2914833980184928 4.262861536003143 0.14171579585610028
18 IC348_20180209_00013_850 2458158.7866897993 56.0 0.091 0.00899 2.2299690170435684 0.5103311627962626 1.1299840237305272 0.016785315445336554 -5.0 11.0 -5.114966223399648 0.08828425550884847 11.079189674534916 0.0717574539591416 -5.107865699176841 0.10816252726577108 11.082723531169705 0.08837828009581591 -5.101983216398878 0.12425496652647748 11.088252117933962 0.10241005224095137 1971.4530545595276 15.39020885472637 -32.53450798317667 1.0162373313482878 1915.222398387724 16.841548578107354 -27.21784835095274 0.805081449570807 1857.764780163859 17.29945597504103 -23.132022866948088 0.6288155549487556 1893.2134661854352 52.99416942300283 4.874863666056264 0.2406207345793044 6.030877805807761 0.4094421472936627 1.146362105314287 0.18259581619958307 1876.759627472705 46.130174529532674 4.960080642120679 0.17777314037487502 6.191218126165332 0.29730941693564933 1.1453775467143084 0.12620215497824 1854.51348124076 44.500770297911934 5.068326278675473 0.15597416461089492 6.372899211940468 0.2542247136966898 1.13656660381021 0.10410544469993464
19 IC348_20180311_00012_850 2458188.7374305986 48.0 0.101 0.01181 5.601078057731055 2.2763581371876285 0.93148276809353 0.021298201330618216 -3.0 12.0 -2.962314392796401 0.08802084222474753 11.865182080317481 0.06984993875260266 -2.9468226483701585 0.10522895547701341 11.859248734646258 0.08440578319016531 -2.935096465613867 0.12199596891794383 11.849856703713982 0.0991549936473072 2011.2764428332757 20.026600266602607 -34.125601979424786 1.3223848374942044 1951.2121336713774 20.240817229475457 -28.47063549512348 0.9675776813700823 1889.5064344664722 19.95336051866371 -24.100066901872903 0.7252819643175463 1933.0026329880852 61.00218104764028 6.041786149125764 0.46240420795879084 4.71049783242953 0.24993098560161725 2.708775328159053 0.1725196285476361 1913.6485073004987 53.60801835305959 6.191849750912478 0.3368697545073191 4.8122785093036695 0.18963251496563627 5.84068942448203 0.12502488995499392 1888.5517672650246 51.64282028360513 6.371283013082817 0.28747197860910634 4.932857898407635 0.16855319245605116 2.6867388294975374 0.1053910642947353
20 IC348_20180906_00025_850 2458368.2289352007 52.0 0.114 0.01218 3.496291640146389 -1.0680923288305166 1.118525432693328 0.03092653796947889 -2.0 16.0 -1.9845258250163056 0.1077245753138159 16.055573145648452 0.08616954144900932 -1.9673936978024074 0.12133648828398191 16.07170199429399 0.09837796934279858 -1.956537143998787 0.13689707934525355 16.09542359427934 0.11266203388986078 1933.2229405143573 20.254053898208728 -32.55460219222256 1.3374039205574402 1875.7715606428849 19.788750400527075 -27.210859192114793 0.9459673950764029 1810.630415355922 19.489552855057056 -22.60232143914414 0.7084230852077786 1854.679627515138 71.17833437747277 6.035591907376165 0.5686552335380947 4.77829923250769 0.31609188172699976 2.7467447357986368 0.2209831907226694 1832.6167626742488 61.84476686713578 6.186622455712485 0.40905743673689865 4.923146498928221 0.24046931487334536 2.7273617099930902 0.1663601385035163 1806.5375352339272 58.34949555089821 6.373263079381289 0.3425070193227562 5.069189576134579 0.21004531459292655 2.7098091913288993 0.14007654012561957
21 IC348_20180906_00031_850 2458368.2741781995 39.0 0.11 0.01484 2.3987298259423766 -4.3439371182699915 1.0623955960806069 0.04757405087792129 1.0 0.0 0.8330784379733132 0.09607694981329232 0.005880857683791874 0.07866799683250932 0.8401617010086397 0.11099913928260297 0.02326944723319002 0.09188196010521751 0.845309236276961 0.12567935452117507 0.03657909483698063 0.10530496353470531 1914.7239408136668 16.194672207463285 -33.49875650154081 1.0693571823655708 1855.8009316195075 16.532499724687852 -27.950789192039462 0.7903078935421688 1793.6651663553166 16.832615908574912 -23.5494361036914 0.6118464424227739 1842.703856368688 58.84671019572884 4.745105845516331 0.2592933427528204 5.64447196346352 0.39893721400432935 4.324629366760112 0.23443845457541584 1823.0053664746567 52.00510488789053 4.843333022782804 0.1966308212110435 5.805784284775242 0.29740608547728964 4.308478746996524 0.16809257691451432 1796.8656548215151 51.09320213939921 4.97270064547641 0.17835842900248144 5.987984542869144 0.2625070653924588 4.2894544565066415 0.14515391939293731
22 IC348_20181004_00032_850 2458395.897766199 39.0 0.1 0.01086 1.6602120517064194 -0.6732910253731461 1.1515569960455534 0.04889527258633885 1.0 -1.0 0.9020712175646679 0.09960427999470459 -1.1897889431223803 0.08176976065076204 0.9306751787621579 0.11495322943918877 -1.1820293155990953 0.09535414420621156 0.9551901036502954 0.13044665013329257 -1.1714065459685514 0.10947520216683315 1867.5020899474482 15.352921951948485 -32.09053196135574 1.0137752184313567 1811.6846346085877 16.34807560252177 -26.822046540979144 0.7814918154448335 1754.9718566373763 16.523623943721603 -22.810861090551565 0.6006149385751264 1795.4576646158348 53.18720770671277 5.818195350973334 0.39142422249610404 4.756022686781197 0.2392750435577495 2.6912886459827035 0.1981200536872175 1778.60630541107 46.87711594150749 5.95583285603685 0.28652842150861485 4.845288637580301 0.18060609100819544 2.678859796907485 0.14227692022047525 1755.0215259185356 46.358537749673914 6.131868216863025 0.252953478577497 4.959720373967383 0.1642586574256122 2.6652509734922862 0.12172225770494007
23 IC348_20181102_00026_850 2458424.8409722 49.0 0.102 0.009569 3.002091682678639 1.5164441412196084 1.128606897613619 0.04646195988537709 1.0 -3.0 1.0131583616941384 0.10212589292974947 -3.1205850923205105 0.08297725821495686 1.006599967009464 0.11861795120641999 -3.0982080156119025 0.09724989499389372 1.0048157104543236 0.1349212647245915 -3.0744745432200773 0.11204323393948344 1837.1199173240434 16.049764049000338 -31.62433507456092 1.0597886861268657 1783.6997570769154 16.861180446672762 -26.596357450520138 0.806019920230175 1725.4826659859887 17.135546418808286 -22.471475826344328 0.6228576245032592 1768.7376526258315 50.792827640350296 4.688199412890587 0.22562283412320655 5.859883591232634 0.3916477426088026 1.157918774321388 0.16907000168561345 1750.8785832109359 45.9607186978053 4.79002539240578 0.17623620686556365 6.000819925514576 0.29404553276077794 1.1433511757856678 0.1273466817677943 1727.76339226489 45.39858031964902 4.910920867466314 0.16072000122276373 6.167973422943902 0.2577202162354997 1.129260081859388 0.11100931095332642
24 IC348_20181203_00029_850 2458455.7231481 36.0 0.063 0.008093 4.012779929707629 2.9217274579366403 1.2041026311459557 0.047114195975759166 2.0 0.0 1.933551043127352 0.09656253506472813 -0.09087942804688964 0.08053313869958717 1.9310586727890495 0.11151692576443245 -0.06768842662256702 0.09378836092847426 1.9274365447985815 0.12761790972471457 -0.04228488991776658 0.10843667680577462 1952.8159138900241 15.305913015524949 -32.701905005090865 1.0106711518546927 1896.9975816648496 16.36792480650383 -27.45131729412719 0.7824406775074112 1840.0790563619175 16.58685055606791 -23.425015982372454 0.602913153831731 1877.4905480977786 53.45055073843846 4.8429822141348655 0.23897424408865597 5.894774071740448 0.38576132022874354 4.238188667457347 0.20230053724008473 1861.7017719602152 46.41008656997991 6.0229935106675425 0.2761885740295766 4.928510375720672 0.1765938244990138 5.795453450280405 0.14251507709787473 1838.2954445002727 45.922684917866526 6.196788639250726 0.2432220541295661 5.043084422127483 0.16007451674598824 5.782807517618933 0.12135153374094342
25 IC348_20190103_00014_850 2458486.698275499 56.0 0.072 0.008883 4.177256623040858 -1.075359594783265 1.1289059491130808 0.02849056052209625 -4.0 10.0 -4.002854227607287 0.09924629645448281 9.828299934621839 0.08223071111810888 -4.000832618906259 0.11633471112117036 9.859662807068418 0.09679357829969759 -3.9987252828326803 0.13182979244145357 9.885708775149908 0.11095084811228953 1915.9708933774868 15.31496266302584 -31.784632271505572 1.0112687158742444 1862.4883278325315 16.36078171547182 -26.72001351909381 0.7820992121419885 1806.1813133391531 16.635113994412247 -22.72301863177102 0.6046674761867938 1841.981550808056 49.719213755457616 5.991696614652942 0.38416721151112665 4.842448235338324 0.22730678612105343 2.6878834282447492 0.17710281603675931 1826.2333561762905 43.806126184928644 6.121708164640753 0.27884837453237904 4.936219908732846 0.1710294038568331 2.6808298319621873 0.127676856788908 1804.2705312209307 43.04632352885227 6.285476515122907 0.2418062442559194 5.053780240967535 0.15380808891044992 5.809587549330327 0.10938035809047059
26 IC348_20190209_00023_850 2458523.791342601 58.0 0.053 0.008048 5.192161499327217 0.8827842935716035 1.0955774050671587 0.0314341136500351 -3.0 15.0 -3.102020578642339 0.09624341975635681 15.02233466600211 0.0772240579232399 -3.0844760261198303 0.11617840679734916 15.01774861958424 0.09452752931683636 -3.074434209258783 0.13210818033762964 15.021988271931633 0.1090419767442654 2148.494782233718 19.63327655160308 -35.91970960324799 1.2964130919290784 2081.516999934347 20.16197219304986 -29.567862128998478 0.9638086313095964 2014.3261003010457 20.040131832991467 -24.814453357713855 0.7284359997109311 2053.8435717111092 69.77362912582772 4.890693501108873 0.2936863664729777 6.09805853504311 0.5091795140367135 1.1341395869135447 0.21742648841691653 2029.2125176255884 61.84250290040659 5.022728164369748 0.22583595121875952 6.275946984217847 0.3778455189021932 1.1201602126369092 0.16030176738890262 2000.0013578428648 58.90070807130852 5.166677801875535 0.19841244459353552 6.4758417324709665 0.3211355546768759 1.1111878705237395 0.13350860535698725
