# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
21 OMC23_20181004_00052_850 2458396.059976902 56.0 0.117 0.01075 2.698128716870409 -5.585363830195256 1.1011799977308105 0.01386466178058312 0.0 0.0 -0.06439556367490695 0.10653067641270794 -0.047805739813668424 0.1574315675773413 -0.059626275928593486 0.47282585287498174 -0.014213470976869758 0.5151892210156136 -0.06368946360129257 0.5039674292435753 0.01148150776947432 0.5020277657990293 71956.0220861285 410.0217526386191 -781.745155338242 27.074317589419604 70886.54304838908 463.1683300875879 -681.0347951939474 22.140970475999914 69609.09862439636 503.3468681307882 -590.6251786097927 18.296086186158135 68691.50563890951 1501.6779584877042 8.528834570885829 0.8640481795574503 6.350397727368736 0.3771453001759668 4.440275140418899 0.1488319764106073 68103.4637999846 1392.778206294923 8.827892684306908 0.6591155794402228 6.496197984165204 0.2851881790462438 4.431685496745349 0.10794333024470291 67195.45627831863 1458.108032778017 6.706728511825792 0.2641661896484624 9.264283756217207 0.6219456846757853 2.8505879798479583 0.09384355369259345
22 OMC23_20181102_00039_850 2458424.9394096993 46.0 0.112 0.01171 0.96064757249005 -4.099447746514483 1.0066201578067466 0.01480308200480743 -5.0 -8.0 -5.056388099393843 0.8318035302608261 -7.803807562554368 0.9079558132525466 -4.998003244336303 0.455001288374889 -7.69770982467648 0.5257720478767558 -4.9763994154973545 0.14103218825502728 -7.61353132093322 0.23258150948430834 76153.90834174411 482.86411989571394 -781.8631590273742 31.884202915301177 75153.34966823 538.2963974019364 -687.5254813694839 25.73233902872495 73930.34555937586 579.354538045014 -600.9604869490059 21.05887874471158 72838.88237545888 1493.3269915419614 9.169993640911088 1.0176431536358914 6.388667388054402 0.363125519962342 4.51469141973755 0.11460111018218189 72359.10164523598 1340.4270017248994 9.387178084763793 0.7229558503761957 6.518245249389897 0.2623659020077649 1.3550101095257203 0.08247327537612321 71534.14816514471 1394.5146725622244 6.714943034166963 0.23903758419037516 9.777856705586997 0.6600058084309041 2.908176774246723 0.07258936520260066
23 OMC23_20181203_00055_850 2458455.9553587995 64.0 0.085 0.007756 0.15409355242206285 -3.605813019157763 1.162422771408538 0.0033501972023503223 -10.0 4.0 -9.9954270323625 0.10490320579004256 3.9949504617912055 0.1542767191012585 -10.014363467054437 0.46316436957399315 3.9756203644581944 0.511668064843051 -10.030170805494464 0.4323315601806777 3.9533657919743916 0.46964111868231695 70494.42591386786 427.60699267901845 -771.9591492223556 28.235496067158763 69469.17583155945 465.43107108031023 -675.4457261856257 22.24913706841276 68242.20125902382 492.44756792200474 -588.6329234514112 17.899909045236072 67368.1562157282 1449.353122429862 8.422502410821895 0.780258607818256 6.290412439543698 0.35140338717788133 4.29887237793981 0.16145435611465705 66846.07503572151 1327.4661241778515 8.658427217725913 0.5791678020075359 6.426873271983768 0.26376937174880044 1.1614934595737108 0.11502835257740504 66015.4523193525 1383.562075522091 6.624273649415915 0.2438236719103565 9.021994105098603 0.5347242982600678 5.870566619358259 0.09942514446799425
24 OMC23_20190102_00031_850 2458485.8895602003 63.0 0.099 0.008567 0.25421549541444244 -1.8922885792843978 1.1247138437887327 0.004349943746993407 -12.0 5.0 -11.755750014911882 0.6931037868335955 4.991159178214076 0.8002820089356876 -11.773354770933224 0.547598754251618 4.91905692907423 0.5421469746246892 -11.809922997983676 0.24598236609649865 4.8719297931428684 0.3611098619313073 69494.88822922911 420.20231631978766 -777.490392617328 27.74655521228317 68458.3727741464 455.81616754678294 -679.9562029313364 21.789513263493674 67217.10778795788 480.6668747063067 -592.1284437745999 17.471694127032706 66411.69625644197 1445.0579441049633 8.254658220283613 0.7533045446251238 6.219505453444155 0.3469372155282411 4.324134818165153 0.1611631263795363 65891.86834216201 1323.0448438685567 8.46883726367275 0.5550446400941825 6.358414440024547 0.2604952093354027 4.320548704120009 0.11661100398082852 65068.57995440021 1377.293606222154 8.809101799114563 0.5089899456683019 6.5534611878200035 0.24045938288178426 4.310564876783756 0.10164498250821462
25 OMC23_20190205_00037_850 2458519.8649537005 51.0 0.053 0.008279 1.825919302483021 -2.7447586890300792 1.087023950896621 0.009766193552998478 -10.0 8.0 -9.861017747790498 0.8127919637486251 7.746213895279425 0.8582396298100538 -9.932208581687348 0.13539305090694992 7.566495580180515 0.1986637470672404 -9.922962146731408 0.27976616941566057 7.530437872810779 0.3584323753528724 68198.46697527132 406.9522019521179 -812.3564871151019 26.871631181108533 67051.99018822581 437.7825801920169 -704.4040680154753 20.927448253612372 65681.47679791939 463.32560556104283 -607.4544054059883 16.841358869279162 65145.92152579895 1484.0054034336097 6.061977716953387 0.3298499189431266 7.741497420555483 0.6269914697786506 2.6162806056932126 0.19750923981643667 64524.30125144534 1381.6180090375187 8.016888424003735 0.48782777428831925 6.2115231612483415 0.2568171271486231 4.199995110134626 0.1410020579608133 63567.21109119374 1456.7340894953488 8.431194700098112 0.471974111933085 6.414696016299632 0.24427403937490225 1.0643650498831079 0.1200740691524431
26 OMC23_20190310_00014_850 2458552.6959374994 64.0 0.076 0.01266 2.3342556318268204 -4.088806713160675 0.8204226479060308 0.009135254658124823 -10.0 4.0 -10.021214088884875 0.56591649752683 3.6837510765319337 0.7417613615076323 -10.043038853090735 0.41095188413182254 3.6531493812822475 0.48391629856638374 -10.054097868873754 0.24665681770572848 3.617556877311756 0.35197198263476814 73646.50050897874 458.3849086562981 -793.0828400822962 30.267805867377483 72542.23267049606 495.5617045435709 -688.9545866788037 23.689480398249085 71253.71808761221 519.0680338078091 -597.7059708575259 18.867532837861454 70324.02570478755 1526.2438499492584 8.65333858076397 0.86623087307663 6.3521897032222645 0.3678182851087235 1.2087504913194111 0.1526963583007502 69757.11908219504 1388.2506411329907 6.518282535779048 0.2757962320825532 8.889761266355098 0.633621704113343 5.9140157554275055 0.11128165854798787 68897.68050319195 1423.6696694517943 9.247467169920386 0.5699565251901586 6.7395916308832495 0.2515329140652726 4.3304309991530605 0.0969220604480851
27 OMC23_20190407_00011_850 2458580.6968749985 54.0 0.071 0.01154 4.8187408069734525 -2.7827833730784546 0.9485466391190089 0.010460220068092076 -9.0 9.0 -8.962260025755967 0.789173616033216 8.529541023045482 0.8426010938629814 -9.01698164522955 0.3744549191014838 8.305876225204315 0.5268516315817204 -9.00770988716826 0.2799637788876536 8.21549056517091 0.40178287705813226 68281.09825191107 325.41358500072073 -786.0442784689985 21.48752037745897 67081.7295906201 367.4378699114347 -672.6874381409609 17.56473948057318 65702.41094551448 403.6722379671851 -574.956917216136 14.673026835613593 65100.49219181445 1522.6696308159585 7.76549157031874 0.645127694881986 6.3909131469715454 0.38615653721616877 1.02233566272875 0.27065622926684485 64427.01690195404 1398.010941202184 6.552477139767884 0.2959219619716684 8.142344235080406 0.5136278870796372 5.757959075286813 0.1787444315595034 63482.07476491097 1428.5284910309626 8.630664241172404 0.4920759316640858 6.759295081643346 0.27055412141481194 4.20021782892222 0.14011427880069496
28 OMC23_20190812_00093_850 2458708.199930601 56.0 0.101 0.009675 3.727769123002397 -3.581441171135578 1.103382559579054 0.011538522847524104 0.0 -4.0 0.12906308531998434 0.7227929478363405 -3.816337125494158 0.7376843948613643 0.14086403404317593 0.4059521461065714 -3.7541852898297634 0.46581046827154393 0.1393805081416417 0.2789761195103667 -3.7224777241599725 0.366445326245521 70220.7887766003 405.74630817244525 -766.0429383690948 26.792004234000412 69142.98835648711 457.8689337114642 -664.5238888707864 21.887641893337793 67859.60745327208 497.17318230494857 -573.6581690613558 18.071679820752063 66970.73692174717 1499.1524974177848 6.353066357540752 0.38934122669946697 8.566836271405293 0.906741213183941 6.05144137311114 0.14643367196449342 66335.2814519362 1410.3175738978453 6.522646856562326 0.3012928878594044 8.895765784462334 0.7084405875151989 2.900772721863675 0.10888662414581077 65388.9403140929 1480.919289387633 6.75665807232197 0.2819970040129844 9.363873036870435 0.6765409140723084 6.031370813151431 0.09582043629407629
29 OMC23_20190909_00061_850 2458736.156215299 62.0 0.065 0.008478 2.7212765191947548 -3.080639727759577 1.1318102706299222 0.012280329651175804 0.0 0.0 0.18331328792345403 0.8320840198110474 0.12169764758147039 0.8854781306414468 0.1526979039708749 0.49598663084835853 0.22567105103607332 0.5331122091460039 0.15833646595964979 0.2556950480691994 0.23163140278484207 0.355219517641755 70253.0634092573 424.32019044874136 -768.4815493765933 28.018464833452338 69168.20012001965 470.58614598677224 -666.2247512963701 22.495566610232224 67878.87035023047 505.10000698089056 -574.9449489246766 18.35981074516096 67027.62427041074 1487.3930461339683 6.321410325169969 0.3737092704115913 8.558942578509676 0.8685664237341527 2.81026473110251 0.15361404605983836 66401.9943964648 1388.0194485741479 8.88521452589913 0.6742800649209466 6.489031492216223 0.28828832345007566 1.2401774321158179 0.1119120807591717 65475.332464626954 1448.6522433035072 9.341183262317971 0.6386890350787792 6.718187978893609 0.2689308412761498 1.2365276889256265 0.09708890386470875
30 OMC23_20191009_00037_850 2458766.005787 43.0 0.091 0.01108 1.9727203095265238 -2.960674549228463 1.0001677401924833 0.01885139974581014 -5.0 -8.0 -4.831950787573788 0.8821977456027194 -7.725080286753922 0.9506278045047828 -4.778338174282425 0.12883319334759863 -7.454957174569216 0.20801082963643294 -4.779855158059377 0.3095107023330519 -7.4631182194437145 0.39624573766022303 78487.12097868785 504.79232362717283 -779.064959468001 33.33215369414394 77475.64151759245 553.7410125883346 -683.8081416492432 26.470642917519104 76256.82294340919 589.4080587182707 -597.5170148614986 21.424312776948447 75024.73879838492 1541.9763482545172 6.545321578315475 0.3818844286500665 9.4626154410259 1.0818453350129804 5.984644553683828 0.12724839431407442 74529.8071892959 1381.9305772844486 6.686133924926048 0.27695026239448434 9.688213136120392 0.7688857360702118 2.840302465891174 0.09004097528592685 73711.21792569164 1417.8511491263077 10.087403555607791 0.6921406393478838 6.889164239176651 0.2490851772822249 1.265027063236932 0.07705488885646355
31 OMC23_20191111_00044_850 2458798.9117592983 46.0 0.116 0.01181 3.987834955769582 -0.9627898797167411 1.0396715459992028 0.009042368341814145 -4.0 -9.0 -3.893106482579583 0.487693685916261 -8.805072544123618 0.7371695036329988 -3.9079336178232325 0.6492952070157149 -8.874676879156056 0.7085408414174474 -3.8509953442691085 0.28183729058791557 -8.717775766227021 0.3893341217499307 73081.01867749024 482.802608578343 -772.6511496502088 31.880141094896384 72042.31228953454 532.5203242538431 -674.7857255029268 25.456224041637896 70787.0821781896 568.4487541981398 -585.9110226211104 20.6624659150881 69805.05142982265 1494.8936478586238 6.308530586770226 0.36420773535705686 9.03610783569438 1.007350503902707 2.899150486393225 0.12160576256820588 69248.38709480966 1373.797477342601 6.464263672249176 0.2737404359982356 9.298469747526754 0.745916879087286 2.8880045775794554 0.0896467925682319 68369.0167122089 1434.495262715155 9.724486136702392 0.6930010534388492 6.68077794169218 0.25328868090039813 4.447157317539215 0.07916456641339215
32 OMC23_20191219_00036_850 2458836.8135647997 44.0 0.038 0.008431 -1.1827029877041522 -4.527372502185577 1.1808595723335393 0.01017770607787093 -6.0 -8.0 -5.900509581560129 0.737623261332466 -7.688576520425045 0.786034729511384 -5.887454565940317 0.13023346750805107 -7.661215831623764 0.20640982454305568 -5.906624058563295 0.5395837470892832 -7.6808977601116055 0.544552687119994 68247.38131686166 434.9138147245442 -747.6622725722658 28.71797584948256 67203.3759117532 485.22447345580036 -649.1774579512356 23.195326726887753 65950.21147170453 522.6656231989563 -560.4016789543907 18.998301023363922 65134.903390035106 1438.8589725870522 6.239808429447137 0.36480329323957933 8.69685318288961 0.9304259118122157 2.893265214586149 0.13116910087262607 64538.07436663595 1343.5946100188337 6.4038960888594945 0.28053799640339466 9.01771091047875 0.7177212213879006 2.8838552596881355 0.097282468300612 63638.74002527144 1410.829601237344 9.48342193734122 0.6830875516126361 6.628033771284634 0.262640885507562 4.444686527926247 0.08579482721734097
33 OMC23_20200124_00011_850 2458872.7991667017 63.0 0.038 0.008582 0.19643733376380473 -3.2550142583265465 1.1635050491707564 0.017502106023175274 -4.0 2.0 -4.030423628626011 0.6366496007809404 2.0108290966642244 0.7702834662495204 -4.028695021389808 0.6186546221572969 2.007401477128127 0.6713004237518944 -4.049764893337652 0.15336101072019678 2.048556881646789 0.236720246800648 69394.45814901745 480.2771138843434 -773.4978980875627 31.713379177870124 68290.77200655354 519.6284030514845 -669.4106408643948 24.839947783634383 66991.23019727464 545.5598799000193 -577.3974191688078 19.830481267661618 66217.17346921704 1487.2747174581457 8.64567125927466 0.9038522570038394 6.156939810707039 0.35226139262616213 1.2352504647404583 0.13707148189122845 65603.28571200857 1384.7906721422546 8.931957955614344 0.6896048106712859 6.331625006219944 0.2731561046350268 4.374470258547305 0.10203951148201382 64702.498240131186 1440.0264938279286 6.560235898487726 0.2550431453298074 9.344145852944683 0.6409649711445511 2.7964628771704203 0.08997733012705636
