# Epoch Name JD Elevation T225 RMS Steve_offset_x Steve_offset_y Cal_f Cal_f_err JCMT_Offset_x JCMT_offset_y XC_11_off_x XC_11_Off_x_err XC_11_off_y XC_11_Off_y_err XC_13_off_x XC_13_Off_x_err XC_13_off_y XC_13_Off_y_err XC_15_off_x XC_15_Off_x_err XC_15_off_y XC_15_Off_y_err BA_5 BA_5_err MA_5 MA_5_err BA_6 BA_6_err MA_6 MA_6_err BA_7 BA_7_err MA_7 MA_7_err AC_11_amp AC_11_amp_err AC_11_sig_x AC_11_sig_x_err AC_11_sig_y AC_11_sig_y_err AC_11_theta AC_11_theta_err AC_13_amp AC_13_amp_err AC_13_sig_x AC_13_sig_x_err AC_13_sig_y AC_13_sig_y_err AC_13_theta AC_13_theta_err AC_15_amp AC_15_amp_err AC_15_sig_x AC_15_sig_x_err AC_15_sig_y AC_15_sig_y_err AC_15_theta AC_15_theta_err 
11 OPH_CORE_20170518_00028_850 2457891.8655903004 34.0 0.039 0.01117 -3.8225109885689537 1.3033331469088694 1.09288030186842 0.008542178667030515 1.0 -9.0 0.9874848336937418 0.049297828735392575 -8.588389752256063 0.10929918253112099 0.9867992096908154 0.06068633522315022 -8.55303546946999 0.13745171152770805 0.9856414487862821 0.07199817935439475 -8.518448767204177 0.1654756469505072 46111.49323161698 277.6563180428084 -357.55341529408753 18.334040558571196 45757.53081833626 318.4102324957273 -324.13377996615964 15.22105706238499 45294.24700933279 351.07793298843865 -291.37683795181897 12.761283642916643 44372.19984336924 740.8775846446043 11.706793462222105 1.713314586160554 7.188036768194845 0.4124447390023738 1.515512560193125 0.08608643756615708 44367.966405561914 552.6669278849004 11.58005776705957 0.9060994364987052 7.201862235406946 0.23127482410830477 1.5113192213411342 0.04985105635183822 44177.70819452009 504.3607279731731 7.311879149415328 0.17455860217183322 11.79362858973368 0.6740706876285438 3.076716366485778 0.03744728578897111
12 OPH_CORE_20170616_00010_850 2457920.8687846996 45.0 0.124 0.01335 -3.925287476900562 1.5316854635531143 1.0116334197609678 0.015845030999940404 2.0 -2.0 1.745845509154492 0.05365242191417712 -1.741851332034372 0.11441003148428354 1.7529529182986607 0.06467583562098032 -1.7450634632315314 0.14161264208540625 1.7593194227440279 0.07523120068879871 -1.7460798611651285 0.1678094337575423 46404.42809831083 293.1225254446861 -353.9896187543516 19.355296074216675 46040.72817588214 332.2034615429882 -319.5712737773855 15.880418364168577 45589.9056529699 362.15075206744365 -287.71982531195664 13.163768237064934 44625.67645418817 749.826112318382 12.197188147297576 1.9321542828995224 7.235133288992613 0.42081145072809534 1.461167935924343 0.08577114448510549 44620.33275304094 562.917736602351 7.257476791543612 0.2383117554090143 11.988140659698784 1.0088338062995517 6.178670790922399 0.05010395601425297 44420.706881996564 516.1555886819042 12.189142242395954 0.7501198594700949 7.381807696089501 0.18159947510517507 1.468284418262429 0.0379081338992801
13 OPH_CORE_20170715_00011_850 2457949.8804281987 35.0 0.098 0.01381 -6.352407680466329 0.672640451992707 0.9726011630230452 0.011101265989164106 -2.0 1.0 -2.162541204298151 0.05227884836550419 1.0125330124592438 0.114650310650965 -2.1501391691526806 0.06302607943651899 1.0043247197565393 0.14186437872132238 -2.13892746133169 0.07391993908905546 0.9967269235039566 0.16931238174216548 46944.91224263976 320.9917066431394 -357.38291706017986 21.195537603205217 46574.015348097535 359.95758188933866 -322.19231765692865 17.207157024303957 46117.35812039129 389.8709514439485 -289.88559908246174 14.171365749573809 45144.68204778674 758.5675616666292 12.693418956303717 2.1795315758561924 7.151364952922294 0.4075267452435554 1.4804217183672896 0.07881607425897212 45148.77012291312 567.1939003142231 7.182623053880189 0.23074115515659172 12.370476185688016 1.1037060187674532 3.0540727783643153 0.04636937737298917 44950.93077261314 520.4188773367497 12.532116390690932 0.8115737986655513 7.313385058078094 0.176500244210253 1.483110411515561 0.03539264862256466
14 OPH_CORE_20170812_00017_850 2457977.748576399 44.0 0.103 0.012 -3.6455091100792103 -0.6296537038643635 1.0234934148428207 0.017154523588534698 -2.0 0.0 -2.048493183515774 0.049919397401625897 0.2979136449490909 0.11101324366337408 -2.0500664959959636 0.060909057568641324 0.29472130383180684 0.1383252436955513 -2.051578440599002 0.07182850825037601 0.2910264961720941 0.165517488633484 46886.447076269724 316.10410613805624 -358.26921443438715 20.872802093596867 46524.67465024028 357.07426104799583 -323.9283955831564 17.06932470214077 46067.95152314052 388.7669611554923 -291.63237034639405 14.131237097197001 45108.45487802747 752.6360256253117 7.131983841615004 0.40170605533270226 12.510844532311284 2.0739193768191084 6.192105730153332 0.07886511265529673 45121.78062622265 558.1237594406501 12.220639321829404 1.0491873208641547 7.1505496126483274 0.22451791222133932 4.6239025198832024 0.04574008284747938 44935.70166304334 508.2377028615659 7.267971392421186 0.16971606320590135 12.389686255911002 0.7676033225088914 3.052856334608421 0.034475548859916806
15 OPH_CORE_20170912_00014_850 2458008.718402799 37.0 0.104 0.01483 -0.5056610425869807 -0.5462057729698699 1.0287902813390208 0.018527849748883777 0.0 2.0 -0.11326509747311775 0.04815991115594603 2.0314328915491444 0.10804708424215502 -0.10504835737552298 0.05922886371014147 2.0237562841770966 0.13555417840512116 -0.09685741005776549 0.0703217558867748 2.0164085208908205 0.1630249734236728 48362.297910992376 329.43055637227394 -358.7974033905556 21.75276667097117 48000.180214172 370.98576660145477 -324.52404111292117 17.734340295048092 47558.263005047906 401.79474042236484 -293.2593107695864 14.60478192992716 46534.25425254554 771.1057171910608 13.04327251952355 2.3293806031205455 7.217269063809506 0.41233960725895763 1.488193405986678 0.07734441140882697 46569.51181975841 566.1255587335313 12.615327056960759 1.1310822745554305 7.2326816047230835 0.2274439305351269 1.4886229908522388 0.04465660208683558 46398.918416709865 509.92420813562796 7.353305483010524 0.16987810731805983 12.709339533429349 0.8022962877888751 6.198931514108119 0.03349875980265634
16 OPH_CORE_20180116_00077_850 2458135.281169001 45.0 0.041 0.009013 -2.6883710181484437 0.14718883923490825 1.1700454959300854 0.03120240279508749 3.0 -3.0 3.102368869669988 0.05066540252212935 -2.9462134478037285 0.10891561740620471 3.105032364225025 0.062403187483141165 -2.9454226819516407 0.13773842001581804 3.1078006995077203 0.07391272977054827 -2.9446265092029478 0.16623854236469313 43023.91510248606 284.34833316487686 -341.55948021116865 18.775923770991024 42663.291126039825 322.14422096229873 -307.32454711294827 15.399553901264511 42211.25973875825 351.4116432463984 -275.36242384074126 12.773413417820853 41369.09480458737 701.9461414831469 7.043051172516122 0.3949291811450862 11.901471372970585 1.8232485301937618 6.192980451884843 0.08174651221611823 41346.81606399265 530.8907846853144 7.077267840562802 0.2269403594154428 11.759586611877966 0.9747801690563165 3.052418046227085 0.04832020043845834 41142.45285511889 492.1391708851753 7.205925855728524 0.17575329178815075 11.994680489953112 0.7400657054080896 3.0510190544373037 0.037094540072046635
17 OPH_CORE_20180310_00041_850 2458188.078125 40.0 0.099 0.01244 -3.8911669420810617 -1.0627195986451454 0.9891953539565757 0.01472763525256407 6.0 -6.0 5.946632614651122 0.052107653108421796 -5.566648874265923 0.11806401722799327 5.954971553522597 0.06334538892840758 -5.537743701169802 0.14605122231555906 5.962180222157031 0.07436758365877404 -5.5138878863998855 0.17300668329433022 44162.91877510635 289.4749407517152 -348.972617896608 19.114440872280493 43791.89841412395 327.3548975283167 -313.803651749334 15.648641403720053 43332.05972489748 355.8051107572331 -281.2665925314159 12.933111080532168 42449.59792675414 723.3318586335289 11.969500899001023 1.8658167825617316 7.0798114739704365 0.4029140036680232 1.5030588468849189 0.08208831651994249 42427.867402593794 548.2041451446424 7.118331986499116 0.23219667748958386 11.788724273758623 0.9899102747323767 3.0738282240668746 0.04892904217495774 42219.04172241118 508.7343610420499 7.253298524702212 0.1802382481454009 11.992129771503144 0.7463987038285831 3.0715188910365225 0.037824227732381234
18 OPH_CORE_20180427_00012_850 2458235.9351272993 37.0 0.063 0.01125 -6.992814074660572 -1.1466291037741883 1.0318771609025406 0.021489681121846026 2.0 -8.0 1.9332103669075877 0.050135300905245025 -7.648625206882713 0.11165261055446073 1.9456288877996428 0.06095143216598483 -7.635207107020761 0.1385855965706041 1.9567038166116504 0.07188719740305496 -7.619716487841032 0.1659138611835053 47484.189857239784 295.2433949704076 -368.1720361659235 19.495339747723467 47123.923550177366 337.9981320615908 -334.0938911863077 16.157423170857616 46651.17766936025 372.07647003944726 -300.64253673060506 13.524556473262795 45693.170512369725 762.0343437131918 11.865530417430264 1.7810218341026491 7.150927156460765 0.405901741502422 1.516827192872313 0.08322438723498664 45701.29906779018 565.3761135556634 7.158532807708933 0.22589537904858922 11.693134171317297 0.9261415848603928 6.225659115883984 0.047982453257162105 45506.977130590734 517.8390657518974 7.268438905349369 0.1712408578316763 11.895501938931524 0.6890593966676413 6.220892989630088 0.036243265787235475
19 OPH_CORE_20180614_00024_850 2458283.8090277985 39.0 0.08 0.01006 -3.1909935452881384 -0.16334196973843973 1.0544862680752345 0.013614881601720467 6.0 -7.0 6.064499823756222 0.05049514316679349 -6.432671987271277 0.11636161524725239 6.072345513913035 0.06155818217353366 -6.405600846344498 0.14365796137087478 6.079511698537175 0.07274831894009884 -6.378910027004338 0.1712569295242515 47210.17071659237 300.45597294079295 -367.19669832813815 19.839533970451757 46840.758823117765 342.04301475400683 -332.1844076650339 16.350781962077384 46370.78709835278 374.69208631088736 -298.9473148028094 13.619631142843309 45417.488786652204 760.6500208643812 7.131661895918723 0.4038931660677972 11.950416206924492 1.8220757483598278 3.060506465352719 0.08293789181994858 45425.09476019111 565.0862392327813 7.144452016108747 0.22567852328114954 11.750146168734036 0.9424347871373873 6.202400388178053 0.04800572214707663 45229.12918601195 517.1833900645651 7.25924390149518 0.1713550270006686 11.94509524406417 0.6993745978132154 3.059001114811274 0.036294265471727975
20 OPH_CORE_20180910_00010_850 2458371.6860994995 42.0 0.085 0.01125 -2.327529607638945 -2.4243100322379227 0.9539874073581653 0.017045291947697584 -1.0 2.0 -0.6441211822393882 0.05013371215664105 1.9263717649466514 0.11117153327997362 -0.6367127795907095 0.06060054897487617 1.9075403624016758 0.1380430920909383 -0.6307671626630338 0.07113782007849144 1.888149806533363 0.16459508388771377 49655.35582716417 338.61056832734033 -362.75499841840394 22.358935766108395 49296.04017185412 380.29217096817774 -328.6299136029174 18.179217224725367 48847.61633042089 411.63440939913335 -296.9128682149688 14.962442593576531 47784.346089706785 786.9689198612414 13.30322463823847 2.4533142126580394 7.2670198625517175 0.41772142695173575 4.633226691792835 0.0767623078137755 47823.869826503935 576.5689780645237 7.284723520844153 0.22992717871267893 12.819098792329509 1.175182259334008 3.0624165881777436 0.0443370400464643 47663.665340040025 515.4839867040538 12.877345574711399 0.8197827331546627 7.402628986109942 0.17006192542953555 4.630938451496605 0.033029676345093975
